Parameter;Value;;s;iObs(s);Fit
;;;0.695156723412347;1665.164738;1665.11827684659
;;;0.696112413648854;1664.683193;1664.63860338926
;;;0.697067467171096;1664.21155;1664.16769734453
;;;0.698022043152593;1663.751367;1663.70788047424
;;;0.698976141635131;1663.301101;1663.25598939803
;;;0.69992960349453;1662.859859;1662.81747503892
;;;0.700882587730433;1662.428906;1662.38941870111
;;;0.701835094380343;1662.009214;1661.96964183174
;;;0.702786964393125;1661.600595;1661.56048192329
;;;0.703738356973626;1661.199952;1661.16299205662
;;;0.704689271869417;1660.811173;1660.77319447291
;;;0.705639550199084;1660.43142;1660.3948425956
;;;0.706589350895109;1660.061003;1660.0250914902
;;;0.707538514968614;1659.701162;1659.66657975579
;;;0.708487201454744;1659.351663;1659.31974818358
;;;0.709435410379048;1659.012882;1658.98071999186
;;;0.710382982735262;1658.683127;1658.65213096919
;;;0.711330077473124;1658.364874;1658.33442599695
;;;0.712276535481683;1658.055218;1658.02533325519
;;;0.713222675229678;1657.757278;1657.7282515939
;;;0.714168019045872;1657.468773;1657.44020181386
;;;0.715112885305435;1657.189909;1657.16309251995
;;;0.716057274023328;1656.920924;1656.89493765402
;;;0.717001185306982;1656.663874;1656.63972593981
;;;0.717944459831045;1656.416457;1656.392297466
;;;0.718887097693709;1656.179365;1656.15569412472
;;;0.719829257955474;1655.953164;1655.93070426954
;;;0.72077094081176;1655.737093;1655.716221645
;;;0.721711986831429;1655.531563;1655.51282106645
;;;0.72265255535813;1655.336897;1655.31989709609
;;;0.723592487238361;1655.153094;1655.13629420395
;;;0.724531941532995;1654.982935;1654.96560819517
;;;0.725470759178722;1654.820484;1654.80622164961
;;;0.726409099328842;1654.671076;1654.65690390957
;;;0.727346961885448;1654.533085;1654.51943207421
;;;0.72828402853142;1654.405158;1654.3934166427
;;;0.729220776915018;1654.291719;1654.28081970651
;;;0.73015688852965;1654.188387;1654.1788967023
;;;0.731092363461274;1654.097257;1654.08877976155
;;;0.732027360853085;1654.019458;1654.01103608198
;;;0.732961880691418;1653.952415;1653.94633582693
;;;0.733895763906016;1653.899947;1653.89382998524
;;;0.734829010392112;1653.858268;1653.85497002993
;;;0.735761779374643;1653.830707;1653.82852641032
;;;0.736694070740174;1653.81606;1653.81586526149
;;;0.737625566283267;1653.815368;1653.81583497742
;;;0.738556743496573;1653.828314;1653.82925890297
;;;0.73948728398842;1653.854418;1653.8571139995
;;;0.740417187741796;1653.894665;1653.90046580788
;;;0.741346614049653;1653.950359;1653.95652482516
;;;0.742275403575108;1654.020493;1654.02843142124
;;;0.743203715600856;1654.105593;1654.114898894
;;;0.744131390980992;1654.205905;1654.21714222369
;;;0.745058429601108;1654.321419;1654.33358498602
;;;0.745984990634291;1654.453699;1654.46812613894
;;;0.746910915037217;1654.601848;1654.61754469706
;;;0.747836361970102;1654.765575;1654.78474215101
;;;0.74876133129846;1654.948031;1654.96830313674
;;;0.749685504724524;1655.145777;1655.16835798607
;;;0.750609200665237;1655.361951;1655.38608146094
;;;0.751532419073671;1655.597558;1655.62326641492
;;;0.752455000839011;1655.849361;1655.87780151496
;;;0.753376945838385;1656.121449;1656.15184548891
;;;0.754298413272834;1656.410789;1656.44409621182
;;;0.755219244047628;1656.72108;1656.75575550688
;;;0.756139438129207;1657.051654;1657.08738438808
;;;0.757059154692793;1657.401204;1657.43984945666
;;;0.757978234569779;1657.77178;1657.81402701516
;;;0.758896836916793;1658.164592;1658.20750300839
;;;0.759814802486565;1658.577495;1658.62296190937
;;;0.760732131423975;1659.012974;1659.06228920768
;;;0.761648982764575;1659.470837;1659.52200362833
;;;0.762565197466236;1659.951311;1660.00450172556
;;;0.763480775487158;1660.454488;1660.51009279568
;;;0.764395875923082;1660.982107;1661.04097654252
;;;0.765310339664037;1661.532768;1661.59371734639
;;;0.766224325965976;1662.109309;1662.17304814257
;;;0.767137516262639;1662.707767;1662.77665498654
;;;0.768050229098084;1663.332688;1663.40354706497
;;;0.768962464392094;1663.98286;1664.05656643993
;;;0.769874062987441;1664.65991;1664.73591335963
;;;0.770785024924846;1665.361544;1665.43979896972
;;;0.771695350062074;1666.089106;1666.17253250085
;;;0.772605197750987;1666.843877;1666.93018825638
;;;0.773514408692427;1667.626451;1667.71500689373
;;;0.774422982922855;1668.43439;1668.52498486638
;;;0.775331079662131;1669.269059;1669.36277165189
;;;0.776238380563021;1670.130755;1670.22822098382
;;;0.777145363081974;1671.020623;1671.12119131955
;;;0.778051549646058;1671.936483;1672.03980557104
;;;0.778957258770023;1672.879838;1672.98696134824
;;;0.779862331143755;1673.849945;1673.96015324337
;;;0.780766766886049;1674.84647;1674.95991019531
;;;0.781670565843419;1675.870122;1675.98632291484
;;;0.782573887297039;1676.919501;1677.03883179817
;;;0.783476572078027;1677.994054;1678.11670501192
;;;0.784378779344214;1679.093406;1679.21918248595
;;;0.785280190654036;1680.218205;1680.34670302944
;;;0.786181124462046;1681.366537;1681.49808053278
;;;0.787081421653739;1682.537934;1682.67309735493
;;;0.787981082067965;1683.731477;1683.86939140637
;;;0.788880264957231;1684.94652;1685.08606105877
;;;0.789778651942535;1686.181017;1686.32324943876
;;;0.790676561491372;1687.43533;1687.57861064938
;;;0.791573834293467;1688.707458;1688.85317926274
;;;0.792470629527953;1689.994596;1690.14363568631
;;;0.793366628946414;1691.297276;1691.4483199284
;;;0.794262150784068;1692.613736;1692.76605508869
;;;0.795157035973303;1693.940998;1694.09497353555
;;;0.796051284343151;1695.278921;1695.43308207197
;;;0.796945055333105;1696.623309;1696.77918986064
;;;0.797838030332872;1697.973309;1698.13116329137
;;;0.798730527924398;1699.327758;1699.48558304876
;;;0.799622388678273;1700.683123;1700.84143260214
;;;0.800513612863637;1702.038277;1702.19666353281
;;;0.801404200213699;1703.390554;1703.54770167862
;;;0.802294150994992;1704.736071;1704.8939394627
;;;0.803183624143179;1706.074506;1706.23188581851
;;;0.804072460676244;1707.402318;1707.55818787564
;;;0.804960660411663;1708.716495;1708.87095308174
;;;0.805848223521094;1710.016881;1710.16803595396
;;;0.806735149908622;1711.296903;1711.44635784616
;;;0.807621439566014;1712.55751;1712.70498614022
;;;0.808507251736785;1713.793502;1713.9394623949
;;;0.809392267970675;1715.005295;1715.14699706012
;;;0.810276806738718;1716.187606;1716.32712634424
;;;0.811160708774231;1717.339844;1717.47453142783
;;;0.812043974150542;1718.458067;1718.58906752264
;;;0.812926602763127;1719.54076;1719.6679822795
;;;0.813808594682835;1720.586664;1720.70933405221
;;;0.814689949890994;1721.592373;1721.71055086009
;;;0.815570827610731;1722.556641;1722.66946875663
;;;0.816450909486492;1723.47733;1723.58489341565
;;;0.817330513780846;1724.351609;1724.45426618347
;;;0.818209322145654;1725.179682;1725.27566590057
;;;0.819087653093756;1725.959407;1726.05057971842
;;;0.819965347228773;1726.688452;1726.77355725286
;;;0.820842404785674;1727.367597;1727.44658785283
;;;0.821718825559499;1727.994882;1728.06777402702
;;;0.822594609607155;1728.568;1728.63466958231
;;;0.823469756984071;1729.090405;1729.15056981049
;;;0.824344267744193;1729.557888;1729.61251655151
;;;0.825218300900212;1729.97083;1730.01851166117
;;;0.826091538119068;1730.330121;1730.37175979682
;;;0.826964138699982;1730.635837;1730.66884673691
;;;0.827836261743546;1730.886985;1730.91440652118
;;;0.82870758890281;1731.085347;1731.10597560973
;;;0.829578279390738;1731.228547;1731.24462232781
;;;0.830448492305845;1731.322642;1731.3307514182
;;;0.83131790937953;1731.363124;1731.36423834774
;;;0.832186848906272;1731.352915;1731.34812725435
;;;0.833055151783865;1731.294173;1731.28291090848
;;;0.833922658765628;1731.185338;1731.16931105613
;;;0.834789688139534;1731.030136;1731.00792405535
;;;0.835655921749277;1730.830011;1730.80112541523
;;;0.836521677759842;1730.583809;1730.55027234957
;;;0.837386637873353;1730.294727;1730.25658520556
;;;0.838251120475939;1729.965567;1729.92026127458
;;;0.839114966403232;1729.595059;1729.54561172876
;;;0.839978016441679;1729.186242;1729.13244965032
;;;0.840840588958143;1728.741219;1728.68278972158
;;;0.841702365614105;1728.261661;1728.19796162993
;;;0.842563664731903;1727.748433;1727.68141439676
;;;0.843424167926603;1727.203897;1727.13222793203
;;;0.844284193645819;1726.628706;1726.55376273588
;;;0.845143423460507;1726.025198;1725.94742308176
;;;0.84600201658557;1725.39574;1725.31390504549
;;;0.846860132186424;1724.741969;1724.65683274686
;;;0.847717451944187;1724.06484;1723.97589845743
;;;0.84857413496928;1723.365584;1723.27428827503
;;;0.849430181272947;1722.646832;1722.55204280739
;;;0.85028559086481;1721.909099;1721.81271207301
;;;0.851140363752866;1721.154191;1721.05601879251
;;;0.851994500028841;1720.384401;1720.2833447848
;;;0.852847999526683;1719.600264;1719.49782637461
;;;0.853700862334908;1718.803152;1718.69854281191
;;;0.854552929195541;1717.99471;1717.88898544846
;;;0.855404518663922;1717.176332;1717.06913435079
;;;0.856255471357298;1716.34886;1716.24000896952
;;;0.857105628123747;1715.51309;1715.40374374324
;;;0.857955148266687;1714.671109;1714.56035031703
;;;0.858804031695197;1713.822963;1713.71155028092
;;;0.859652278401724;1712.970618;1712.85842452537
;;;0.860499888377036;1712.114898;1712.00180578006
;;;0.861346861694863;1711.255258;1711.14242598639
;;;0.862193198257835;1710.394342;1710.28087035506
;;;0.863038898220686;1709.532261;1709.41788636224
;;;0.863883802218332;1708.669508;1708.55550695032
;;;0.864728228716842;1707.807641;1707.69334160165
;;;0.865571859377223;1706.946542;1706.8319939638
;;;0.866414853274523;1706.086776;1705.97248275178
;;;0.867257210470883;1705.229979;1705.11545800467
;;;0.868098930942352;1704.375554;1704.2611753929
;;;0.868939855641513;1703.524213;1703.41085329717
;;;0.869780302709749;1702.677146;1702.56369110137
;;;0.870619953948221;1701.834251;1701.72148576647
;;;0.871458968516475;1700.996206;1700.88332114364
;;;0.87229734629869;1700.163401;1700.05120742166
;;;0.87313508742872;1699.33564;1699.22404154761
;;;0.87397203268248;1698.513611;1698.4032399731
;;;0.874808500358787;1697.698375;1697.58833869616
;;;0.875644172252595;1696.889384;1696.77970962067
;;;0.876479207344927;1696.087014;1695.97821813582
;;;0.877313605760753;1695.291079;1695.18338701232
;;;0.878147367539421;1694.503198;1694.39639689589
;;;0.878980333376432;1693.72244;1693.61596613018
;;;0.879812662572537;1692.94899;1692.84363813021
;;;0.880644514164265;1692.183849;1692.07928598715
;;;0.881475410762245;1691.426478;1691.32303937697
;;;0.882305829736114;1690.677081;1690.57406656185
;;;0.883135452915087;1689.9354;1689.8338962269
;;;0.883964598600232;1689.202919;1689.10209654817
;;;0.884792948303463;1688.478064;1688.37806885226
;;;0.885620502188417;1687.761872;1687.66346453114
;;;0.886447578603472;1687.054786;1686.95729349892
;;;0.887273859088275;1686.356371;1686.25897549931
;;;0.888099502801337;1685.666202;1685.57055439502
;;;0.888924509924101;1684.985323;1684.89022405755
;;;0.889748721075117;1684.312683;1684.21933644959
;;;0.890572295595005;1683.649457;1683.5569769273
;;;0.891395233412535;1682.994783;1682.90365631496
;;;0.892217534454628;1682.349341;1682.25898008682
;;;0.893039198892663;1681.712506;1681.62364520385
;;;0.893860067418779;1681.085031;1680.99692610632
;;;0.894680299202729;1680.46668;1680.37953329578
;;;0.895499735116568;1679.857046;1679.77135820264
;;;0.896318693551932;1679.256167;1679.17148105334
;;;0.897136856052671;1678.664497;1678.58114712876
;;;0.897954222686678;1678.081977;1677.99940006774
;;;0.898771111779827;1677.508286;1677.42660751754
;;;0.899587205096261;1676.943384;1676.86309293759
;;;0.900402661603631;1676.38686;1676.30817992688
;;;0.901217322277607;1675.840148;1675.7626724053
;;;0.902031505428058;1675.301873;1675.22506764341
;;;0.902844892659394;1674.772117;1674.69675037289
;;;0.903657484033033;1674.251628;1674.17681986961
;;;0.904469438735102;1673.738851;1673.66574751335
;;;0.905280756664028;1673.235675;1673.16283434449
;;;0.906091437959331;1672.739847;1672.66889501863
;;;0.90690132331012;1672.253429;1672.18322155706
;;;0.907710572004292;1671.774476;1671.70560598174
;;;0.908519184013312;1671.304327;1671.23688292471
;;;0.909327000106135;1670.842389;1670.77587319722
;;;0.910134179562081;1670.388676;1670.32293347669
;;;0.910940563097505;1669.942433;1669.8779825445
;;;0.911746469069853;1669.504258;1669.44082737321
;;;0.912551420024611;1669.073852;1669.01150204546
;;;0.913355893418821;1668.651186;1668.58957133984
;;;0.914159570996478;1668.235783;1668.17515439257
;;;0.914962611849433;1667.827768;1667.76837528488
;;;0.915764856785683;1667.426812;1667.36845955602
;;;0.91656646509979;1667.033332;1666.97593457255
;;;0.917367436661709;1666.646944;1666.5904756304
;;;0.918167612289574;1666.26714;1666.21158385291
;;;0.918967151337337;1665.893836;1665.83889197796
;;;0.919765894418617;1665.527065;1665.47296049486
;;;0.92056400076583;1665.166769;1665.11340812279
;;;0.921361470478747;1664.812768;1664.75993898944
;;;0.922158144346164;1664.463861;1664.41188394107
;;;0.922954022247654;1664.121466;1664.07066702337
;;;0.923749422672801;1663.784664;1663.73431532087
;;;0.924544027200542;1663.4527;1663.40311788564
;;;0.92533783586643;1663.126227;1663.07727223777
;;;0.926131007864221;1662.804631;1662.75638920145
;;;0.926923543120162;1662.487838;1662.44016383402
;;;0.927715282445712;1662.175497;1662.12858056302
;;;0.928506385159294;1661.867743;1661.82107108009
;;;0.929296691957655;1661.56361;1661.51783392452
;;;0.930086362029817;1661.264454;1661.21867461795
;;;0.93087539544943;1660.967918;1660.92285619624
;;;0.931663632941659;1660.675186;1660.63088032419
;;;0.932451074611752;1660.385654;1660.341809304
;;;0.933237879543759;1660.09962;1660.05581881724
;;;0.934024047724194;1659.81623;1659.77261950442
;;;0.934809420131149;1659.535159;1659.49188913797
;;;0.935594155726637;1659.256883;1659.21379409298
;;;0.936378095538437;1658.980923;1658.93806778189
;;;0.93716139855046;1658.706404;1658.66392724892
;;;0.93794390576308;1658.434067;1658.39195115557
;;;0.938725776258592;1658.163265;1658.12111317526
;;;0.939506850855253;1657.89393;1657.85196581519
;;;0.940287129647342;1657.625996;1657.58422083652
;;;0.941066930839095;1657.358917;1657.31681486394
;;;0.941845776956754;1657.092941;1657.05079926247
;;;0.942624145634808;1656.827287;1656.7856887526
;;;0.943401559185406;1656.562168;1656.52032944877
;;;0.944178495214498;1656.297829;1656.25603956757
;;;0.944954476214008;1656.033233;1655.99204721415
;;;0.945729979678801;1655.769406;1655.72735922523
;;;0.946504528129579;1655.505014;1655.46313770615
;;;0.947278439789215;1655.241011;1655.19885998202
;;;0.94805171483683;1654.976397;1654.93422362075
;;;0.948824193970896;1654.711271;1654.66915892978
;;;0.949596036367958;1654.446002;1654.40335251366
;;;0.950367082943679;1654.179837;1654.13708054472
;;;0.951137333621638;1653.913199;1653.87087757484
;;;0.951906947588408;1653.646096;1653.60323981973
;;;0.952675765664241;1653.378226;1653.33507315119
;;;0.953443947039922;1653.109644;1653.06646702309
;;;0.954211332601764;1652.840144;1652.79647068148
;;;0.954978081389652;1652.56977;1652.5258338791
;;;0.95574403428099;1652.298556;1652.25420210029
;;;0.956509191345259;1652.025854;1651.98196861637
;;;0.957273711700484;1651.753059;1651.70865431588
;;;0.958037595340324;1651.478714;1651.43418257299
;;;0.958800523925592;1651.203903;1651.15931600271
;;;0.959562975053257;1650.928412;1650.88338083666
;;;0.960324471025514;1650.65135;1650.60614119746
;;;0.961085330385486;1650.374003;1650.32837153352
;;;0.961845393763114;1650.095499;1650.04969091027
;;;0.962604820492433;1649.81644;1649.77042191424
;;;0.963363451354479;1649.53659;1649.49032096075
;;;0.964121445523611;1649.255979;1649.20926333595
;;;0.964878643781705;1648.975116;1648.92875692495
;;;0.965635046183396;1648.693141;1648.64646502619
;;;0.96639081188909;1648.411094;1648.36411883178
;;;0.967145781685408;1648.128063;1648.08138481739
;;;0.967900114796448;1647.845299;1647.79821107842
;;;0.96865349284571;1647.561825;1647.51438048804
;;;0.969406393384917;1647.278516;1647.230865533
;;;0.970158338882524;1646.994372;1646.94704329494
;;;0.970909647702629;1646.711078;1646.6634672546
;;;0.97166016057725;1646.427044;1646.37940972199
;;;0.972410036760695;1646.14357;1646.09564119107
;;;0.973159117069654;1645.85976;1645.81205327525
;;;0.973907401544705;1645.5763;1645.52876795474
;;;0.974655049262042;1645.2936;1645.24570446696
;;;0.975401901131344;1645.010936;1644.96274774147
;;;0.976147957114697;1644.728739;1644.68118873366
;;;0.97689337640563;1644.447056;1644.39924670935
;;;0.977637999786435;1644.166283;1644.11806349616
;;;0.978381827290003;1643.885824;1643.83812746606
;;;0.97912501814802;1643.606576;1643.55865727901
;;;0.979867413094201;1643.327702;1643.28023189333
;;;0.980609012157432;1643.050115;1643.00249521716
;;;0.981349974529267;1642.773727;1642.72591547022
;;;0.982090140973212;1642.4979;1642.45058772581
;;;0.982829511587998;1642.223112;1642.17627476306
;;;0.983568086323426;1641.949919;1641.90293964532
;;;0.984306024385687;1641.678103;1641.63075030521
;;;0.985043166510301;1641.407229;1641.36031656037
;;;0.985779671944263;1641.137755;1641.091041265
;;;0.986515222383287;1640.869396;1640.82314562364
;;;0.987250136062418;1640.603073;1640.55688659794
;;;0.987984253843407;1640.33832;1640.29212726492
;;;0.988717734976407;1640.074844;1640.02919217232
;;;0.989450261059108;1639.813148;1639.76739694557
;;;0.990182150410711;1639.552876;1639.50818526156
;;;0.990913403061262;1639.294979;1639.24969812167
;;;0.991643700636039;1639.038213;1638.99313343166
;;;0.992373361561488;1638.783673;1638.73858912754
;;;0.993102226587595;1638.530648;1638.48633317273
;;;0.993830295718877;1638.279517;1638.23525355834
;;;0.994557728116831;1638.030481;1637.98614290866
;;;0.995284364729445;1637.783031;1637.7394836763
;;;0.99601020512119;1637.537807;1637.49408107097
;;;0.996735250306225;1637.294389;1637.25128376156
;;;0.997459499122237;1637.052887;1637.01042618032
;;;0.99818311162943;1636.813889;1636.7710988017
;;;0.998905928003859;1636.576782;1636.53435259083
;;;0.999627947806521;1636.341765;1636.2995536699
;;;1.00034917276116;1636.108752;1636.06683299248
;;;1.00106976080313;1635.877741;1635.83631441959
;;;1.00178955277337;1635.648924;1635.60797932604
;;;1.002508548947;1635.422574;1635.38146894949
;;;1.00322674887916;1635.198003;1635.15705253877
;;;1.00394415355946;1634.975362;1634.93525355734
;;;1.00466092079538;1634.755222;1634.715556389
;;;1.00537689297646;1634.537478;1634.49775911878
;;;1.00609206893667;1634.321688;1634.28245258286
;;;1.00680644894133;1634.107942;1634.06875751
;;;1.00752003325343;1633.896891;1633.85822725587
;;;1.00823298025409;1633.687277;1633.64919263951
;;;1.00894497307853;1633.479935;1633.44257113283
;;;1.00965632876586;1633.275451;1633.23792380563
;;;1.01036688873881;1633.07261;1633.03582993053
;;;1.01107681139717;1632.872135;1632.83518307146
;;;1.01178577981812;1632.673966;1632.63729372555
;;;1.01249395186304;1632.478045;1632.44175991377
;;;1.013201487534;1632.283603;1632.24819726403
;;;1.01390822697877;1632.092235;1632.05650923955
;;;1.01461417044282;1631.902625;1631.86802631476
;;;1.01531931816922;1631.715243;1631.68059735391
;;;1.01602367039865;1631.529829;1631.49568782168
;;;1.01672738554409;1631.346995;1631.31297946431
;;;1.01743014591319;1631.166184;1631.13212069957
;;;1.0181322693218;1630.987559;1630.95381363411
;;;1.01883359712519;1630.811333;1630.77783374257
;;;1.01953412885405;1630.636814;1630.60387425613
;;;1.02023386473885;1630.464176;1630.43171328042
;;;1.02093280500763;1630.293877;1630.26193604753
;;;1.02163094918845;1630.125754;1630.09405666623
;;;1.02232845637387;1629.959946;1629.92877710147
;;;1.02302500887523;1629.795826;1629.76489580543
;;;1.02372092446939;1629.634404;1629.60394708012
;;;1.0244160445071;1629.474793;1629.44418749674
;;;1.02511020896693;1629.316676;1629.28716811334
;;;1.02580373663719;1629.161408;1629.13168570114
;;;1.02649646939451;1629.007634;1628.9790366471
;;;1.0271884053729;1628.856293;1628.82734982239
;;;1.02787970498968;1628.706617;1628.67787030698
;;;1.02857004924314;1628.55895;1628.53101224791
;;;1.02925959803358;1628.413288;1628.38532756253
;;;1.02994850984662;1628.269747;1628.24230311893
;;;1.0306364667615;1628.128398;1628.1013347101
;;;1.03132378742548;1627.988929;1627.96163136045
;;;1.03201015257821;1627.851301;1627.82430943226
;;;1.03269588082443;1627.715478;1627.68878920986
;;;1.03338081306387;1627.58148;1627.55551158477
;;;1.03406495017211;1627.44969;1627.42416813436
;;;1.03474813190635;1627.319578;1627.29410007202
;;;1.03543067676919;1627.191733;1627.16646293688
;;;1.03611242569924;1627.065265;1627.04091149792
;;;1.03679337888095;1626.940602;1626.91673579106
;;;1.03747353581667;1626.818641;1626.79471528914
;;;1.03815289736687;1626.698272;1626.67415543231
;;;1.03883162234683;1626.579476;1626.55620112117
;;;1.0395093921144;1626.46252;1626.43926654936
;;;1.04018636566963;1626.347516;1626.32467299711
;;;1.04086254318648;1626.234101;1626.21152320329
;;;1.0415379255111;1626.122923;1626.10036200855
;;;1.04221251146201;1626.013036;1625.99153473333
;;;1.04288646142573;1625.905574;1625.88385031008
;;;1.04355945561587;1625.798799;1625.77758194639
;;;1.04423165392888;1625.694518;1625.67396839121
;;;1.0449030565257;1625.591618;1625.57142526993
;;;1.04557382235529;1625.490739;1625.47094811808
;;;1.04624363313431;1625.391574;1625.37186759181
;;;1.04691264866604;1625.294088;1625.274293334
;;;1.0475808677659;1625.197767;1625.17858212205
;;;1.04824844995478;1625.103842;1625.08465985148
;;;1.04891507712188;1625.010678;1624.99238957571
;;;1.04958090897129;1624.920162;1624.9017985546
;;;1.05024594431682;1624.830761;1624.81355712374
;;;1.05091018396691;1624.743102;1624.72576046788
;;;1.05157378713644;1624.657192;1624.63964319132
;;;1.05223643495815;1624.572549;1624.5551438865
;;;1.05289828749748;1624.489808;1624.47292865275
;;;1.05355934356559;1624.408705;1624.39198766225
;;;1.05421960395621;1624.328635;1624.31243191324
;;;1.05487906813965;1624.250698;1624.23477256134
;;;1.05553773690276;1624.173978;1624.15862987301
;;;1.05619545067161;1624.099409;1624.08378299346
;;;1.05685252718936;1624.025639;1624.0105429668
;;;1.0575088079997;1623.953561;1623.9387237424
;;;1.05816429322091;1623.883353;1623.86855003299
;;;1.0588188234;1623.814167;1623.79989675603
;;;1.0594727166778;1623.74664;1623.73270413855
;;;1.06012565488165;1623.680718;1623.66729235776
;;;1.06077795666828;1623.615848;1623.60302887587
;;;1.06142930269144;1623.552933;1623.53957045114
;;;1.06207985353569;1623.491572;1623.47888475278
;;;1.06272960865434;1623.431537;1623.41885723735
;;;1.06337856750121;1623.372552;1623.3604875767
;;;1.06402673017822;1623.315581;1623.30377946969
;;;1.06467409743126;1623.259905;1623.24773584645
;;;1.06532066870854;1623.204925;1623.19393709527
;;;1.06596644410387;1623.151933;1623.14102054556
;;;1.06661142370836;1623.100496;1623.08929757856
;;;1.06725544803695;1623.050136;1623.0396605122
;;;1.06789867650961;1623.001794;1622.99105810837
;;;1.06854126838208;1622.954002;1622.94369340875
;;;1.06918290519559;1622.907587;1622.89805353588
;;;1.06982374576209;1622.863055;1622.85339473943
;;;1.07046379080102;1622.819914;1622.8103606725
;;;1.07110304038729;1622.7778;1622.76846286865
;;;1.07174133452084;1622.736504;1622.72775967127
;;;1.0723789917098;1622.69734;1622.68893894219
;;;1.07301585302328;1622.659002;1622.65089457981
;;;1.07365175970618;1622.622119;1622.61432078983
;;;1.0742868704183;1622.586499;1622.57891933824
;;;1.07492118522337;1622.552387;1622.54501507067
;;;1.07555470354952;1622.519688;1622.51230686891
;;;1.07618742672142;1622.487736;1622.48072855926
;;;1.07681919446974;1622.45719;1622.45065911869
;;;1.07745032580668;1622.428163;1622.42184765074
;;;1.07808050223973;1622.400448;1622.39434353636
;;;1.07870988225007;1622.37382;1622.36790860128
;;;1.07933846651526;1622.348079;1622.34248732714
;;;1.07996625507968;1622.323803;1622.31858254581
;;;1.08059324798494;1622.300839;1622.29615671479
;;;1.08121928578377;1622.279151;1622.27445945312
;;;1.08184452716929;1622.258413;1622.25428306987
;;;1.08246913249342;1622.23934;1622.2348489377
;;;1.08309262272074;1622.221032;1622.21721264468
;;;1.0837154769504;1622.203828;1622.20015917641
;;;1.08433753552048;1622.188245;1622.18521729729
;;;1.08495863837078;1622.173568;1622.17070041383
;;;1.08557894541537;1622.160144;1622.15715862797
;;;1.08619845729513;1622.147593;1622.14516731581
;;;1.08681717279083;1622.136642;1622.13421537285
;;;1.08743509253851;1622.126625;1622.12451377324
;;;1.08805205691818;1622.117683;1622.11553940567
;;;1.08866822538816;1622.110301;1622.10835460587
;;;1.0892835985739;1622.103786;1622.10195513269
;;;1.08989817525311;1622.097952;1622.09665657425
;;;1.0905119566594;1622.093522;1622.09307876064
;;;1.09112478239738;1622.090221;1622.08970648066
;;;1.0917368126834;1622.088392;1622.08791432515
;;;1.09234804690382;1622.086835;1622.08701853834
;;;1.09295848505516;1622.087108;1622.08739058501
;;;1.09356796821699;1622.088786;1622.088942889
;;;1.0941768150338;1622.090425;1622.09107621819
;;;1.09478470666622;1622.093769;1622.09455828714
;;;1.09539164314873;1622.09806;1622.09945343342
;;;1.09599794302562;1622.103145;1622.10479395926
;;;1.09660328755109;1622.109692;1622.11102608195
;;;1.0972078367825;1622.117518;1622.11927283159
;;;1.09781158948805;1622.126146;1622.12828665403
;;;1.09841438787138;1622.135724;1622.13789081879
;;;1.09901654887342;1622.146345;1622.14861291138
;;;1.09961775533231;1622.157855;1622.16064682825
;;;1.10021800607789;1622.170442;1622.17379540248
;;;1.10081762092334;1622.184182;1622.18759432883
;;;1.10141627982946;1622.198823;1622.2024684625
;;;1.10201414346586;1622.214542;1622.21830096868
;;;1.10261121119043;1622.230975;1622.23574012361
;;;1.10320732396486;1622.248903;1622.25321143531
;;;1.10380264058653;1622.267605;1622.27232694925
;;;1.10439716100633;1622.287318;1622.29180552526
;;;1.10499088635809;1622.30829;1622.31327029569
;;;1.10558365611981;1622.329862;1622.33529888216
;;;1.10617562996459;1622.352137;1622.35765341885
;;;1.1067666490076;1622.375927;1622.38176610099
;;;1.10735703165051;1622.400546;1622.40672121103
;;;1.10794645863665;1622.42587;1622.43243716991
;;;1.10853508990219;1622.452148;1622.45875563731
;;;1.10912276628511;1622.479598;1622.48663677217
;;;1.10970964667249;1622.507657;1622.51525165087
;;;1.11029573098939;1622.537349;1622.54452308723
;;;1.11088101974237;1622.567604;1622.57504376509
;;;1.11146535350755;1622.598334;1622.60599281945
;;;1.1120488908358;1622.630574;1622.63831835807
;;;1.11263163280709;1622.663642;1622.67131635935
;;;1.11321341952087;1622.697275;1622.70597325192
;;;1.113794410577;1622.732246;1622.74089498727
;;;1.11437444653861;1622.767858;1622.77683821374
;;;1.11495384564622;1622.804349;1622.8136701278
;;;1.11553228935147;1622.842034;1622.85139473444
;;;1.11610977883111;1622.880376;1622.88983867185
;;;1.1166866309179;1622.919743;1622.92952855261
;;;1.11726252845727;1622.959628;1622.96976936985
;;;1.11783747031856;1623.0006;1623.01132116261
;;;1.11841161652425;1623.042886;1623.05296762906
;;;1.11898496753152;1623.085537;1623.09597378127
;;;1.11955752207577;1623.128666;1623.13996221569
;;;1.12012912132449;1623.173161;1623.18479665813
;;;1.12069992491399;1623.218522;1623.23043341252
;;;1.12126977390906;1623.265053;1623.2768711625
;;;1.1218388263276;1623.311939;1623.32415330873
;;;1.12240708317684;1623.359608;1623.37201854276
;;;1.12297454432082;1623.408358;1623.42132117154
;;;1.12354105006963;1623.458197;1623.47115415224
;;;1.12410660100564;1623.508443;1623.52157042399
;;;1.12467135621271;1623.559617;1623.57343966597
;;;1.12523531498281;1623.611556;1623.6253044094
;;;1.1257984782953;1623.6644;1623.67842835781
;;;1.12636068653131;1623.718439;1623.73242491579
;;;1.12692209892656;1623.772845;1623.78728746631
