Parameter;Value;;s;iObs(s);Fit
;;;0.698022043152593;1572.750811;1583.57162038945
;;;0.698976141635131;1572.389815;1583.22427407679
;;;0.69992960349453;1572.037176;1582.88242069411
;;;0.700882587730433;1571.695622;1582.55151036868
;;;0.701835094380343;1571.360597;1582.22634991412
;;;0.702786964393125;1571.035745;1581.90922986817
;;;0.703738356973626;1570.717901;1581.59901768578
;;;0.704689271869417;1570.409317;1581.29345963024
;;;0.705639550199084;1570.109812;1580.99709594606
;;;0.706589350895109;1569.818341;1580.7053473846
;;;0.707538514968614;1569.536535;1580.42310800979
;;;0.708487201454744;1569.263175;1580.14632234315
;;;0.709435410379048;1568.996291;1579.87699542133
;;;0.710382982735262;1568.739697;1579.61481913044
;;;0.711330077473124;1568.489683;1579.35770317817
;;;0.712276535481683;1568.249416;1579.10886606351
;;;0.713222675229678;1568.016656;1578.86666667027
;;;0.714168019045872;1567.791791;1578.63027151026
;;;0.715112885305435;1567.576312;1578.40179499029
;;;0.716057274023328;1567.367201;1578.17825083562
;;;0.717001185306982;1567.169421;1577.96179142448
;;;0.717944459831045;1566.977888;1577.75448602422
;;;0.718887097693709;1566.795286;1577.5523239011
;;;0.719829257955474;1566.621726;1577.35578614972
;;;0.72077094081176;1566.454372;1577.16721575266
;;;0.721711986831429;1566.296503;1576.98451864511
;;;0.72265255535813;1566.147362;1576.80887987416
;;;0.723592487238361;1566.006209;1576.64113871311
;;;0.724531941532995;1565.875008;1576.4789599948
;;;0.725470759178722;1565.751485;1576.32492250195
;;;0.726409099328842;1565.637855;1576.17721085385
;;;0.727346961885448;1565.531121;1576.03654114301
;;;0.72828402853142;1565.43446;1575.9012736884
;;;0.729220776915018;1565.347659;1575.77407738376
;;;0.73015688852965;1565.269351;1575.65664616297
;;;0.731092363461274;1565.19909;1575.54498628604
;;;0.732027360853085;1565.138903;1575.43953404959
;;;0.732961880691418;1565.090927;1575.34205980436
;;;0.733895763906016;1565.049443;1575.25368035194
;;;0.734829010392112;1565.018814;1575.1713817136
;;;0.735761779374643;1564.997646;1575.09647248304
;;;0.736694070740174;1564.987164;1575.03326995235
;;;0.737625566283267;1564.989486;1574.97356801594
;;;0.738556743496573;1564.999562;1574.92436294653
;;;0.73948728398842;1565.02162;1574.88505990615
;;;0.740417187741796;1565.056319;1574.85211707545
;;;0.741346614049653;1565.100168;1574.82884352813
;;;0.742275403575108;1565.157865;1574.8170236219
;;;0.743203715600856;1565.227155;1574.81083606675
;;;0.744131390980992;1565.308627;1574.81663247775
;;;0.745058429601108;1565.403288;1574.8316366079
;;;0.745984990634291;1565.509001;1574.85596145636
;;;0.746910915037217;1565.632278;1574.89148840133
;;;0.747836361970102;1565.765911;1574.93786956107
;;;0.74876133129846;1565.915617;1574.99655294437
;;;0.749685504724524;1566.078615;1575.06491565398
;;;0.750609200665237;1566.260117;1575.1463370463
;;;0.751532419073671;1566.455304;1575.23817876902
;;;0.752455000839011;1566.668144;1575.34375604915
;;;0.753376945838385;1566.89731;1575.46539759731
;;;0.754298413272834;1567.145559;1575.59607686016
;;;0.755219244047628;1567.41172;1575.74378902101
;;;0.756139438129207;1567.695966;1575.90662084804
;;;0.757059154692793;1568.001861;1576.08482118319
;;;0.757978234569779;1568.329419;1576.27762635296
;;;0.758896836916793;1568.675151;1576.48737315121
;;;0.759814802486565;1569.046732;1576.71607934775
;;;0.760732131423975;1569.441235;1576.96373419153
;;;0.761648982764575;1569.861239;1577.23209064038
;;;0.762565197466236;1570.305831;1577.51900703396
;;;0.763480775487158;1570.77933;1577.82818382994
;;;0.764395875923082;1571.279811;1578.15747536135
;;;0.765310339664037;1571.810819;1578.51171376164
;;;0.766224325965976;1572.371686;1578.89161185532
;;;0.767137516262639;1572.965185;1579.2973032367
;;;0.768050229098084;1573.595971;1579.73180223206
;;;0.768962464392094;1574.26021;1580.19685393823
;;;0.769874062987441;1574.964339;1580.69205238922
;;;0.770785024924846;1575.708189;1581.22143026656
;;;0.771695350062074;1576.491333;1581.7853942076
;;;0.772605197750987;1577.320633;1582.38722421081
;;;0.773514408692427;1578.198861;1583.02844044968
;;;0.774422982922855;1579.123197;1583.71347611417
;;;0.775331079662131;1580.100418;1584.44274169189
;;;0.776238380563021;1581.13186;1585.22120278919
;;;0.777145363081974;1582.221276;1586.05058263295
;;;0.778051549646058;1583.367859;1586.93639926097
;;;0.778957258770023;1584.578467;1587.87899429406
;;;0.779862331143755;1585.858478;1588.88669897046
;;;0.780766766886049;1587.206259;1589.95985432986
;;;0.781670565843419;1588.626082;1591.10433379612
;;;0.782573887297039;1590.128619;1592.32589185325
;;;0.783476572078027;1591.706804;1593.63030562914
;;;0.784378779344214;1593.371092;1595.02410476466
;;;0.785280190654036;1595.123496;1596.51022080018
;;;0.786181124462046;1596.968195;1598.09714527325
;;;0.787081421653739;1598.910678;1599.79015624695
;;;0.787981082067965;1600.950891;1601.59689628021
;;;0.788880264957231;1603.096126;1603.52529842733
;;;0.789778651942535;1605.347068;1605.5808759709
;;;0.790676561491372;1607.709835;1607.77370601875
;;;0.791573834293467;1610.187561;1610.11082843214
;;;0.792470629527953;1612.781045;1612.60102110436
;;;0.793366628946414;1615.490663;1615.24914433205
;;;0.794262150784068;1618.322033;1618.06655814998
;;;0.795157035973303;1621.276479;1621.05793615577
;;;0.796051284343151;1624.352587;1624.23125495758
;;;0.796945055333105;1627.550899;1627.59166195864
;;;0.797838030332872;1630.869246;1631.14702977958
;;;0.798730527924398;1634.305044;1634.89695518463
;;;0.799622388678273;1637.856787;1638.8451073989
;;;0.800513612863637;1641.517726;1642.99343750486
;;;0.801404200213699;1645.282457;1647.33792039554
;;;0.802294150994992;1649.145819;1651.87713935522
;;;0.803183624143179;1653.093482;1656.60388177557
;;;0.804072460676244;1657.121938;1661.50828625074
;;;0.804960660411663;1661.215431;1666.57479647815
;;;0.805848223521094;1665.359843;1671.78969396764
;;;0.806735149908622;1669.54084;1677.13341853297
;;;0.807621439566014;1673.744919;1682.58102598494
;;;0.808507251736785;1677.951846;1688.10741574331
;;;0.809392267970675;1682.143891;1693.6776744483
;;;0.810276806738718;1686.302584;1699.26481937258
;;;0.811160708774231;1690.408069;1704.8291085935
;;;0.812043974150542;1694.437665;1710.33495430572
;;;0.812926602763127;1698.371687;1715.74049311974
;;;0.813808594682835;1702.192628;1721.00664031491
;;;0.814689949890994;1705.877225;1726.0956886574
;;;0.815570827610731;1709.40716;1730.96937821199
;;;0.816450909486492;1712.763267;1735.58766859045
;;;0.817330513780846;1715.931937;1739.91980527225
;;;0.818209322145654;1718.895559;1743.93235210579
;;;0.819087653093756;1721.642081;1747.60083041528
;;;0.819965347228773;1724.159234;1750.90431756748
;;;0.820842404785674;1726.435985;1753.82361584936
;;;0.821718825559499;1728.469825;1756.3504794826
;;;0.822594609607155;1730.251703;1758.47473627142
;;;0.823469756984071;1731.78185;1760.19926651523
;;;0.824344267744193;1733.060536;1761.52486403929
;;;0.825218300900212;1734.086504;1762.46445179948
;;;0.826091538119068;1734.868067;1763.02843007856
;;;0.826964138699982;1735.407092;1763.2351131319
;;;0.827836261743546;1735.715099;1763.10152382087
;;;0.82870758890281;1735.799503;1762.65147550138
;;;0.829578279390738;1735.670178;1761.90931873358
;;;0.830448492305845;1735.338475;1760.90053596339
;;;0.83131790937953;1734.817059;1759.64911825641
;;;0.832186848906272;1734.118812;1758.18004031048
;;;0.833055151783865;1733.257567;1756.52108199813
;;;0.833922658765628;1732.245317;1754.69579671368
;;;0.834789688139534;1731.095468;1752.72743097949
;;;0.835655921749277;1729.823115;1750.63951246629
;;;0.836521677759842;1728.437905;1748.44906015202
;;;0.837386637873353;1726.955699;1746.17971184446
;;;0.838251120475939;1725.386665;1743.84700497394
;;;0.839114966403232;1723.742667;1741.465827535
;;;0.839978016441679;1722.034652;1739.05357526583
;;;0.840840588958143;1720.272399;1736.61951704886
;;;0.841702365614105;1718.465168;1734.17798707676
;;;0.842563664731903;1716.622926;1731.73606949642
;;;0.843424167926603;1714.752998;1729.30418623605
;;;0.844284193645819;1712.861462;1726.88864497327
;;;0.845143423460507;1710.957063;1724.49660241076
;;;0.84600201658557;1709.044828;1722.13243807026
;;;0.846860132186424;1707.13069;1719.79966187606
;;;0.847717451944187;1705.218707;1717.5025868842
;;;0.84857413496928;1703.314079;1715.24473147948
;;;0.849430181272947;1701.419254;1713.02708297122
;;;0.85028559086481;1699.539373;1710.85104316907
;;;0.851140363752866;1697.675863;1708.7198326522
;;;0.851994500028841;1695.831193;1706.63145749241
;;;0.852847999526683;1694.008058;1704.58788718577
;;;0.853700862334908;1692.208063;1702.5887565805
;;;0.854552929195541;1690.433572;1700.63489689737
;;;0.855404518663922;1688.683893;1698.72391769058
;;;0.856255471357298;1686.961584;1696.85735789749
;;;0.857105628123747;1685.267159;1695.03364105735
;;;0.857955148266687;1683.600537;1693.2522321335
;;;0.858804031695197;1681.962832;1691.51302400651
;;;0.859652278401724;1680.353582;1689.81257182563
;;;0.860499888377036;1678.774314;1688.15238554304
;;;0.861346861694863;1677.222747;1686.53141334268
;;;0.862193198257835;1675.700313;1684.94716312976
;;;0.863038898220686;1674.206832;1683.40002095828
;;;0.863883802218332;1672.741796;1681.8889552109
;;;0.864728228716842;1671.306147;1680.41082015811
;;;0.865571859377223;1669.897623;1678.96817436682
;;;0.866414853274523;1668.517069;1677.55675499416
;;;0.867257210470883;1667.164242;1676.17771680183
;;;0.868098930942352;1665.837088;1674.8294460406
;;;0.868939855641513;1664.536444;1673.51069585354
;;;0.869780302709749;1663.262345;1672.21989432812
;;;0.870619953948221;1662.013906;1670.95838378395
;;;0.871458968516475;1660.789362;1669.72351636161
;;;0.87229734629869;1659.590081;1668.51532092737
;;;0.87313508742872;1658.413857;1667.33232372238
;;;0.87397203268248;1657.261903;1666.17459867759
;;;0.874808500358787;1656.13305;1665.0403099116
;;;0.875644172252595;1655.026057;1663.92999205668
;;;0.876479207344927;1653.941079;1662.84240490006
;;;0.877313605760753;1652.878054;1661.77621591379
;;;0.878147367539421;1651.835508;1660.73225939575
;;;0.878980333376432;1650.814375;1659.70820169987
;;;0.879812662572537;1649.813269;1658.70553421857
;;;0.880644514164265;1648.832702;1657.72186936425
;;;0.881475410762245;1647.870718;1656.75821106491
;;;0.882305829736114;1646.928316;1655.8133970867
;;;0.883135452915087;1646.0035;1654.88715037728
;;;0.883964598600232;1645.097535;1653.97781201172
;;;0.884792948303463;1644.209742;1653.08671209806
;;;0.885620502188417;1643.340022;1652.21304147634
;;;0.886447578603472;1642.48763;1651.35579116627
;;;0.887273859088275;1641.651482;1650.51579745545
;;;0.888099502801337;1640.832218;1649.69198170606
;;;0.888924509924101;1640.029515;1648.88341219657
;;;0.889748721075117;1639.244082;1648.09056015907
;;;0.890572295595005;1638.473576;1647.31365915436
;;;0.891395233412535;1637.719843;1646.55161168826
;;;0.892217534454628;1636.981433;1645.80465215079
;;;0.893039198892663;1636.258198;1645.0730619655
;;;0.893860067418779;1635.550282;1644.35640467835
;;;0.894680299202729;1634.858071;1643.65435852534
;;;0.895499735116568;1634.180751;1642.96649397581
;;;0.896318693551932;1633.517996;1642.29302990426
;;;0.897136856052671;1632.87091;1641.63445034719
;;;0.897954222686678;1632.238229;1640.9905678762
;;;0.898771111779827;1631.620736;1640.3607131493
;;;0.899587205096261;1631.01773;1639.74481131651
;;;0.900402661603631;1630.429451;1639.14450590415
;;;0.901217322277607;1629.856548;1638.55906367424
;;;0.902031505428058;1629.297033;1637.98703097002
;;;0.902844892659394;1628.753969;1637.43161509498
;;;0.903657484033033;1628.225207;1636.89079227163
;;;0.904469438735102;1627.711625;1636.36445175436
;;;0.905280756664028;1627.212553;1635.85405841858
;;;0.906091437959331;1626.72971;1635.3602035897
;;;0.90690132331012;1626.260581;1634.88220683304
;;;0.907710572004292;1625.808048;1634.41993046072
;;;0.908519184013312;1625.37086;1633.97472982293
;;;0.909327000106135;1624.949357;1633.5471992425
;;;0.910134179562081;1624.544054;1633.13584003602
;;;0.910940563097505;1624.154029;1632.74367192533
;;;0.911746469069853;1623.780723;1632.36910383022
;;;0.912551420024611;1623.423919;1632.01443746081
;;;0.913355893418821;1623.082288;1631.67828630061
;;;0.914159570996478;1622.758396;1631.36304453185
;;;0.914962611849433;1622.451269;1631.06732330719
;;;0.915764856785683;1622.160403;1630.79349384923
;;;0.91656646509979;1621.887372;1630.54131689854
;;;0.917367436661709;1621.631171;1630.31019687154
;;;0.918167612289574;1621.391534;1630.10362988127
;;;0.918967151337337;1621.169663;1629.91927342701
;;;0.919765894418617;1620.964989;1629.75913832343
;;;0.92056400076583;1620.777274;1629.62370726023
;;;0.921361470478747;1620.605972;1629.51361271264
;;;0.922158144346164;1620.452451;1629.42835144848
;;;0.922954022247654;1620.314987;1629.36845674609
;;;0.923749422672801;1620.194901;1629.33501601257
;;;0.924544027200542;1620.09011;1629.32758017644
;;;0.92533783586643;1620.001286;1629.34542614597
;;;0.926131007864221;1619.92808;1629.39058554373
;;;0.926923543120162;1619.868615;1629.46162158623
;;;0.927715282445712;1619.823676;1629.5578157935
;;;0.928506385159294;1619.790545;1629.6780000686
;;;0.929296691957655;1619.77122;1629.82293158407
;;;0.930086362029817;1619.763014;1629.99085381155
;;;0.93087539544943;1619.765336;1630.17993162874
;;;0.931663632941659;1619.776863;1630.38987001523
;;;0.932451074611752;1619.796073;1630.61778479327
;;;0.933237879543759;1619.822521;1630.86183978509
;;;0.934024047724194;1619.854446;1631.12058434108
;;;0.934809420131149;1619.890546;1631.39118603991
;;;0.935594155726637;1619.929301;1631.67009801523
;;;0.936378095538437;1619.968873;1631.95599232985
;;;0.93716139855046;1620.008845;1632.2445938474
;;;0.93794390576308;1620.046311;1632.53353074177
;;;0.938725776258592;1620.079798;1632.81766468719
;;;0.939506850855253;1620.108545;1633.09603581137
;;;0.940287129647342;1620.130275;1633.36421740701
;;;0.941066930839095;1620.144005;1633.61816482878
;;;0.941845776956754;1620.148012;1633.8557332868
;;;0.942624145634808;1620.140502;1634.07324930863
;;;0.943401559185406;1620.121528;1634.2671724358
;;;0.944178495214498;1620.088061;1634.43555725091
;;;0.944954476214008;1620.039722;1634.57612084498
;;;0.945729979678801;1619.975962;1634.68583649167
;;;0.946504528129579;1619.894529;1634.76329856264
;;;0.947278439789215;1619.796813;1634.80703239287
;;;0.94805171483683;1619.680463;1634.81500430663
;;;0.948824193970896;1619.545083;1634.78763220083
;;;0.949596036367958;1619.391049;1634.72266203633
;;;0.950367082943679;1619.217664;1634.62179296282
;;;0.951137333621638;1619.024546;1634.48488456628
;;;0.951906947588408;1618.812531;1634.31244623237
;;;0.952675765664241;1618.580899;1634.1051618044
;;;0.953443947039922;1618.330375;1633.86384025501
;;;0.954211332601764;1618.061169;1633.59021200888
;;;0.954978081389652;1617.774524;1633.28526083763
;;;0.95574403428099;1617.46918;1632.95169961285
;;;0.956509191345259;1617.147837;1632.5909690109
;;;0.957273711700484;1616.810575;1632.2042885705
;;;0.958037595340324;1616.45796;1631.79473467456
;;;0.958800523925592;1616.089954;1631.3640722912
;;;0.959562975053257;1615.708794;1630.91454128145
;;;0.960324471025514;1615.314973;1630.44690965472
;;;0.961085330385486;1614.909446;1629.96461561948
;;;0.961845393763114;1614.492693;1629.46921556755
;;;0.962604820492433;1614.0662;1628.96247982824
;;;0.963363451354479;1613.631006;1628.44509434429
;;;0.964121445523611;1613.187258;1627.91987909414
;;;0.964878643781705;1612.737121;1627.38857107811
;;;0.965635046183396;1612.279131;1626.85200979105
;;;0.96639081188909;1611.81682;1626.31203712405
;;;0.967145781685408;1611.349519;1625.76903478397
;;;0.967900114796448;1610.878077;1625.22565784208
;;;0.96865349284571;1610.403435;1624.68124704715
;;;0.969406393384917;1609.926941;1624.13804603883
;;;0.970158338882524;1609.448065;1623.59595157766
;;;0.970909647702629;1608.968012;1623.05689982301
;;;0.97166016057725;1608.487438;1622.52042090254
;;;0.972410036760695;1608.007507;1621.98730982235
;;;0.973159117069654;1607.526993;1621.45881959344
;;;0.973907401544705;1607.048112;1620.93383962636
;;;0.974655049262042;1606.569968;1620.41398431512
;;;0.975401901131344;1606.094122;1619.90029393104
;;;0.976147957114697;1605.620015;1619.39158374355
;;;0.97689337640563;1605.147554;1618.88836109586
;;;0.977637999786435;1604.678714;1618.39196851138
;;;0.978381827290003;1604.213339;1617.90046355549
;;;0.97912501814802;1603.750485;1617.41557111142
;;;0.979867413094201;1603.291455;1616.93671820824
;;;0.980609012157432;1602.835463;1616.46501527971
;;;0.981349974529267;1602.383951;1615.99899311125
;;;0.982090140973212;1601.935951;1615.5400518832
;;;0.982829511587998;1601.492322;1615.08684001105
;;;0.983568086323426;1601.052635;1614.64039639974
;;;0.984306024385687;1600.617256;1614.19956535497
;;;0.985043166510301;1600.186508;1613.76635390052
;;;0.985779671944263;1599.759624;1613.33827049177
;;;0.986515222383287;1599.338087;1612.91696914675
;;;0.987250136062418;1598.920354;1612.50095255166
;;;0.987984253843407;1598.50741;1612.09203802452
;;;0.988717734976407;1598.098816;1611.68846247662
;;;0.989450261059108;1597.694846;1611.29114983528
;;;0.990182150410711;1597.295602;1610.89985853286
;;;0.990913403061262;1596.900852;1610.5134852652
;;;0.991643700636039;1596.511257;1610.13265645249
;;;0.992373361561488;1596.1252;1609.75877869841
;;;0.993102226587595;1595.744544;1609.38928351199
;;;0.993830295718877;1595.368234;1609.02557121594
;;;0.994557728116831;1594.99612;1608.66772965672
;;;0.995284364729445;1594.627851;1608.3132349948
;;;0.99601020512119;1594.264961;1607.96483486285
;;;0.996735250306225;1593.906196;1607.62163231268
;;;0.997459499122237;1593.551942;1607.28311263109
;;;0.99818311162943;1593.201148;1606.94955043707
;;;0.998905928003859;1592.855236;1606.62073843338
;;;0.999627947806521;1592.513858;1606.29665137058
;;;1.00034917276116;1592.175807;1605.97699174224
;;;1.00106976080313;1591.842584;1605.66117590693
;;;1.00178955277337;1591.513063;1605.35071126681
;;;1.002508548947;1591.187576;1605.04421109942
;;;1.00322674887916;1590.866343;1604.74156503745
;;;1.00394415355946;1590.548575;1604.44362478555
;;;1.00466092079538;1590.235113;1604.14970397543
;;;1.00537689297646;1589.924879;1603.86025092487
;;;1.00609206893667;1589.618879;1603.57419293951
;;;1.00680644894133;1589.316398;1603.29216723578
;;;1.00752003325343;1589.017757;1603.01367756357
;;;1.00823298025409;1588.722776;1602.73903827104
;;;1.00894497307853;1588.430718;1602.46856772634
;;;1.00965632876586;1588.142602;1602.20084746775
;;;1.01036688873881;1587.85802;1601.9375691036
;;;1.01107681139717;1587.576979;1601.67768385292
;;;1.01178577981812;1587.299177;1601.42084004734
;;;1.01249395186304;1587.025162;1601.16706808435
;;;1.013201487534;1586.753478;1600.9168437821
;;;1.01390822697877;1586.485474;1600.67070708044
;;;1.01461417044282;1586.220792;1600.42739534555
;;;1.01531931816922;1585.959587;1600.18710996935
;;;1.01602367039865;1585.700939;1599.94968607617
;;;1.01672738554409;1585.445384;1599.7163407837
;;;1.01743014591319;1585.193061;1599.48484162897
;;;1.0181322693218;1584.943792;1599.25686957503
;;;1.01883359712519;1584.697105;1599.0320046138
;;;1.01953412885405;1584.453147;1598.80961753602
;;;1.02023386473885;1584.212976;1598.59006839461
;;;1.02093280500763;1583.975116;1598.37361305544
;;;1.02163094918845;1583.73987;1598.15957184212
;;;1.02232845637387;1583.507779;1597.9490089287
;;;1.02302500887523;1583.277984;1597.7406273438
;;;1.02372092446939;1583.051231;1597.53472613586
;;;1.0244160445071;1582.826902;1597.33140882385
;;;1.02511020896693;1582.605266;1597.13115739857
;;;1.02580373663719;1582.386152;1596.93304072168
;;;1.02649646939451;1582.169791;1596.73766503156
;;;1.0271884053729;1581.955679;1596.54459790167
;;;1.02787970498968;1581.744343;1596.35394563013
;;;1.02857004924314;1581.535203;1596.16552471613
;;;1.02925959803358;1581.328858;1595.97977232493
;;;1.02994850984662;1581.124192;1595.79638686866
;;;1.0306364667615;1580.922274;1595.61501340307
;;;1.03132378742548;1580.723039;1595.43589246325
;;;1.03201015257821;1580.525723;1595.25918918726
;;;1.03269588082443;1580.330375;1595.08503465075
;;;1.03338081306387;1580.137578;1594.91232838345
;;;1.03406495017211;1579.946796;1594.74217491303
;;;1.03474813190635;1579.758755;1594.57491985282
;;;1.03543067676919;1579.572458;1594.40866615916
;;;1.03611242569924;1579.388317;1594.24464028288
;;;1.03679337888095;1579.206392;1594.08262364409
;;;1.03747353581667;1579.026553;1593.9229139549
;;;1.03815289736687;1578.848821;1593.7651906563
;;;1.03883162234683;1578.672995;1593.60917390126
;;;1.0395093921144;1578.499447;1593.45535036816
;;;1.04018636566963;1578.327393;1593.30321517922
;;;1.04086254318648;1578.157709;1593.15359430817
;;;1.0415379255111;1577.98988;1593.00531213611
;;;1.04221251146201;1577.823761;1592.85954389063
;;;1.04288646142573;1577.659742;1592.71428559783
;;;1.04355945561587;1577.497391;1592.57208685231
;;;1.04423165392888;1577.337576;1592.43106433763
;;;1.0449030565257;1577.17926;1592.29204213708
;;;1.04557382235529;1577.022505;1592.15428294157
;;;1.04624363313431;1576.867303;1592.01914523881
;;;1.04691264866604;1576.714631;1591.88499669595
;;;1.0475808677659;1576.563596;1591.75278153811
;;;1.04824844995478;1576.413901;1591.62261501083
;;;1.04891507712188;1576.265873;1591.49348377287
;;;1.04958090897129;1576.120054;1591.36689467457
;;;1.05024594431682;1575.975555;1591.24097520857
;;;1.05091018396691;1575.832975;1591.1166305468
;;;1.05157378713644;1575.691702;1590.9945452513
;;;1.05223643495815;1575.552285;1590.87401295751
;;;1.05289828749748;1575.414149;1590.75447796028
;;;1.05355934356559;1575.278038;1590.63650655319
;;;1.05421960395621;1575.143357;1590.52060813435
;;;1.05487906813965;1575.010409;1590.40533351421
;;;1.05553773690276;1574.878464;1590.29300492623
;;;1.05619545067161;1574.749011;1590.18101526923
;;;1.05685252718936;1574.620351;1590.07056915311
;;;1.0575088079997;1574.493556;1589.96143286424
;;;1.05816429322091;1574.368248;1589.85511226137
;;;1.0588188234;1574.244619;1589.74868137237
;;;1.0594727166778;1574.121802;1589.64415940556
;;;1.06012565488165;1574.000997;1589.54087286108
;;;1.06077795666828;1573.881369;1589.43867102389
;;;1.06142930269144;1573.763221;1589.33844962627
;;;1.06207985353569;1573.646408;1589.24007381904
;;;1.06272960865434;1573.53121;1589.14237597131
;;;1.06337856750121;1573.417255;1589.04586373361
;;;1.06402673017822;1573.304323;1588.95043545811
;;;1.06467409743126;1573.193453;1588.85688473217
;;;1.06532066870854;1573.08345;1588.76472236934
;;;1.06596644410387;1572.975171;1588.67297541946
;;;1.06661142370836;1572.867752;1588.58317350241
;;;1.06725544803695;1572.76175;1588.49513753242
;;;1.06789867650961;1572.657481;1588.40752531066
;;;1.06854126838208;1572.554229;1588.32157448096
;;;1.06918290519559;1572.452625;1588.23637256809
;;;1.06982374576209;1572.351079;1588.15263420407
;;;1.07046379080102;1572.251752;1588.07001392591
;;;1.07110304038729;1572.153553;1587.98852095984
;;;1.07174133452084;1572.056575;1587.90829282708
;;;1.0723789917098;1571.960896;1587.82992802725
;;;1.07301585302328;1571.866794;1587.75195063277
;;;1.07365175970618;1571.772804;1587.67492019623
;;;1.0742868704183;1571.680912;1587.59946465554
;;;1.07492118522337;1571.590312;1587.52514965452
;;;1.07555470354952;1571.500289;1587.45182977323
;;;1.07618742672142;1571.41155;1587.37972012982
;;;1.07681919446974;1571.324154;1587.30874649079
;;;1.07745032580668;1571.238718;1587.23892852445
;;;1.07808050223973;1571.152914;1587.16992264718
;;;1.07870988225007;1571.068775;1587.10198826637
;;;1.07933846651526;1570.986325;1587.03543397274
;;;1.07996625507968;1570.903982;1586.97014528561
;;;1.08059324798494;1570.823626;1586.90504685489
;;;1.08121928578377;1570.744247;1586.84163083553
;;;1.08184452716929;1570.666123;1586.77956890116
;;;1.08246913249342;1570.588491;1586.71803611377
;;;1.08309262272074;1570.511682;1586.65731666966
;;;1.0837154769504;1570.437351;1586.59786013861
;;;1.08433753552048;1570.363128;1586.53948654512
;;;1.08495863837078;1570.289826;1586.48208131378
;;;1.08557894541537;1570.217843;1586.42531935491
;;;1.08619845729513;1570.147053;1586.36987757824
;;;1.08681717279083;1570.077162;1586.31617542902
;;;1.08743509253851;1570.008476;1586.26240160994
;;;1.08805205691818;1569.940504;1586.20970988982
;;;1.08866822538816;1569.87277;1586.15811752089
;;;1.0892835985739;1569.807218;1586.10781854996
;;;1.08989817525311;1569.74287;1586.05849649947
;;;1.0905119566594;1569.678528;1586.00896228244
;;;1.09112478239738;1569.616471;1585.96148251703
;;;1.0917368126834;1569.554079;1585.91417494583
;;;1.09234804690382;1569.493032;1585.86857412725
;;;1.09295848505516;1569.433663;1585.82343171282
;;;1.09356796821699;1569.374323;1585.77940289991
;;;1.0941768150338;1569.316341;1585.73578193379
;;;1.09478470666622;1569.260112;1585.69348149439
;;;1.09539164314873;1569.203139;1585.65245241
;;;1.09599794302562;1569.147953;1585.61188303206
;;;1.09660328755109;1569.09402;1585.57200888934
;;;1.0972078367825;1569.040402;1585.53300723137
;;;1.09781158948805;1568.987869;1585.49468059311
;;;1.09841438787138;1568.936612;1585.45811000133
;;;1.09901654887342;1568.885906;1585.42162237133
;;;1.09961775533231;1568.836211;1585.38577667072
;;;1.10021800607789;1568.787515;1585.35190410247
;;;1.10081762092334;1568.739621;1585.31792004923
;;;1.10141627982946;1568.692879;1585.28529538501
;;;1.10201414346586;1568.647132;1585.25262815635
;;;1.10261121119043;1568.601663;1585.22143450676
;;;1.10320732396486;1568.557417;1585.19100436039
;;;1.10380264058653;1568.513855;1585.16222055922
;;;1.10439716100633;1568.471723;1585.13299126175
;;;1.10499088635809;1568.429717;1585.10534533179
;;;1.10558365611981;1568.389286;1585.07808061888
;;;1.10617562996459;1568.349186;1585.05129902533
;;;1.1067666490076;1568.310184;1585.02544120814
;;;1.10735703165051;1568.27132;1585.00074514184
;;;1.10794645863665;1568.234518;1584.97663925784
;;;1.10853508990219;1568.198062;1584.95304117948
;;;1.10912276628511;1568.162674;1584.93082795025
;;;1.10970964667249;1568.128112;1584.90917997317
;;;1.11029573098939;1568.093908;1584.88783377589
;;;1.11088101974237;1568.060274;1584.86753266719
;;;1.11146535350755;1568.027818;1584.84815706478
;;;1.1120488908358;1567.996604;1584.83005929897
;;;1.11263163280709;1567.96593;1584.81205280091
;;;1.11321341952087;1567.93559;1584.79484607117
;;;1.113794410577;1567.907007;1584.77801468335
;;;1.11437444653861;1567.878534;1584.76204928528
;;;1.11495384564622;1567.851374;1584.74680980171
;;;1.11553228935147;1567.824233;1584.73356113658
;;;1.11610977883111;1567.798551;1584.71900393211
;;;1.1166866309179;1567.773661;1584.70689420882
;;;1.11726252845727;1567.749744;1584.69483724973
;;;1.11783747031856;1567.725771;1584.68364590218
;;;1.11841161652425;1567.70376;1584.67306711196
;;;1.11898496753152;1567.681632;1584.66314565251
;;;1.11955752207577;1567.659564;1584.65331844207
;;;1.12012912132449;1567.640615;1584.64503310246
;;;1.12069992491399;1567.621001;1584.63726379588
;;;1.12126977390906;1567.602357;1584.63035752611
;;;1.1218388263276;1567.584259;1584.6236755523
;;;1.12240708317684;1567.567444;1584.61749162589
;;;1.12297454432082;1567.550762;1584.61220901422
;;;1.12354105006963;1567.535205;1584.6079420542
;;;1.12410660100564;1567.520013;1584.60460305405
;;;1.12467135621271;1567.506383;1584.60122652416
;;;1.12523531498281;1567.493293;1584.59928867123
;;;1.1257984782953;1567.480554;1584.59728111581
;;;1.12636068653131;1567.469409;1584.5969216353
;;;1.12692209892656;1567.458337;1584.59634945116
;;;1.12748255578691;1567.447832;1584.59674608332
;;;1.12804221753871;1567.438285;1584.59812800654
;;;1.12860092385325;1567.429487;1584.59956188498
