results;;q;I(q);Fit
10;;0.123218778035669;2323.496172;2344.05836237184
1.07191638633104;;0.134484430330948;2223.154848;2227.52969144776
3.56731022711417;;0.145739577021515;2149.018653;2142.98135369573
0.399283817287205;;0.156983899770614;2095.005817;2082.23633360523
0.515765523141576;;0.16821612520082;2057.512424;2041.18465542144
0.940386144192396;;0.179435457365942;2034.737738;2017.60314201294
4;;0.190641259613451;2026.545085;2010.98404226237
0.248107894229469;;0.201832417725642;2034.687931;2023.01250821618
1.41117180745181;;0.213008294905333;2063.670864;2058.61050710776
0.0609151071575926;;0.224167936196142;2122.514106;2127.68599349506
0;;0.235310545782136;2231.105184;2249.88133077367
0;;0.24643516853263;2442.572329;2471.00893710214
238.195894014698;;0.257541167595122;2902.700156;2919.71244836492
5628.80357315609;;0.268627429069643;3816.525832;3805.41774658468
-0.616628003394787;;0.279693315932238;4843.479138;4833.73853864971
0;;0.290737714118951;4835.393812;4845.14434943115
;;0.301760146079812;3755.620778;3756.61843206895
;;0.312759497624586;2743.170973;2733.2647321419
;;0.323735131979021;2200.519499;2190.11032130086
;;0.33468609413098;1946.544065;1935.37411208738
;;0.345611428963204;1818.464814;1805.68250292811
;;0.356510659041201;1746.291038;1732.84410714193
;;0.367382670083742;1702.347899;1689.36057941747
;;0.378226666207615;1674.452391;1662.62212543365
;;0.389041851617939;1656.747308;1646.46496343101
;;0.399827271075224;1646.365637;1637.85044088129
;;0.410582447296387;1642.305081;1635.87324104381
;;0.421306265796524;1645.387648;1641.73337066102
;;0.431998090043932;1659.567597;1660.50486435266
;;0.442656965060687;1696.304884;1704.78630128644
;;0.453282094763408;1781.196039;1796.31761790555
;;0.463872683337787;1933.917313;1939.68049895726
;;0.474428094098678;2074.537986;2063.01626464038
;;0.484947212879189;2080.128151;2076.42578836558
;;0.49542940294955;1999.09064;2007.96009283122
;;0.505874027461083;1918.105783;1928.74829890604
;;0.516279972417444;1858.670057;1866.46892032611
;;0.526646760090737;1817.269178;1821.9490524472
;;0.53697327644932;1788.822487;1791.17009917802
;;0.5472588846414;1769.874121;1771.28472365193
;;0.557502947960469;1757.633503;1760.69250185235
;;0.567704511423778;1748.761899;1757.52955010338
;;0.57786277911573;1738.989238;1757.07432958949
;;0.587977114358548;1724.582559;1750.85597716483
;;0.598046721284598;1704.637626;1732.06044726276
;;0.608070644752534;1681.517709;1702.53767156063
;;0.618048407317708;1658.723779;1670.60736315918
;;0.62797889477568;1638.670575;1642.8875567067
;;0.637861788686287;1622.149424;1621.23328892441
;;0.64769597497312;1608.920664;1604.75423738668
;;0.657480816747517;1598.394794;1592.04877026349
;;0.667215677383437;1589.992557;1581.9932287942
;;0.676899760995567;1583.252597;1573.845490743
;;0.686532112510113;1577.829976;1567.12519274325
;;0.696112413648854;1573.499072;1561.52469768911
;;0.705639550199084;1570.109812;1556.85335771617
;;0.715112885305435;1567.576312;1553.01126394113
;;0.724531941532995;1565.875008;1549.95702284558
;;0.733895763906016;1565.049443;1547.7179736107
;;0.743203715600856;1565.227155;1546.42031297987
;;0.752455000839011;1566.668144;1546.32119368782
;;0.761648982764575;1569.861239;1547.94915099748
;;0.770785024924846;1575.708189;1552.35688050967
;;0.779862331143755;1585.858478;1561.58976627677
;;0.788880264957231;1603.096126;1579.29315768047
;;0.797838030332872;1630.869246;1610.26564572196
;;0.806735149908622;1669.54084;1655.69812843414
;;0.815570827610731;1709.40716;1704.07148306601
;;0.824344267744193;1733.060536;1733.45205026585
;;0.833055151783865;1733.257567;1733.79941631269
;;0.841702365614105;1718.465168;1715.28859691437
;;0.85028559086481;1699.539373;1691.94735318927
;;0.858804031695197;1681.962832;1670.95828707119
;;0.867257210470883;1667.164242;1654.03741340406
;;0.875644172252595;1655.026057;1640.80909738492
;;0.883964598600232;1645.097535;1630.43803982393
;;0.892217534454628;1636.981433;1622.13273790636
;;0.900402661603631;1630.429451;1615.31481952562
;;0.908519184013312;1625.37086;1609.76241645124
;;0.91656646509979;1621.887372;1605.69254397083
;;0.924544027200542;1620.09011;1603.61558725153
;;0.932451074611752;1619.796073;1603.73120056654
;;0.940287129647342;1620.130275;1605.08026830244
;;0.94805171483683;1619.680463;1605.56443379749
;;0.95574403428099;1617.46918;1603.56368748748
;;0.963363451354479;1613.631006;1599.25650650848
;;0.970909647702629;1608.968012;1593.92197174005
;;0.978381827290003;1604.213339;1588.67289216046
;;0.985779671944263;1599.759624;1584.03814902945
;;0.993102226587595;1595.744544;1580.13809104617
;;1.00034917276116;1592.175807;1576.92642731917
;;1.00752003325343;1589.017757;1574.31163775322
;;1.01461417044282;1586.220792;1572.2052841602
;;1.02163094918845;1583.73987;1570.5328992822
;;1.02857004924314;1581.535203;1569.23551150602
;;1.03543067676919;1579.572458;1568.26838640339
;;1.04221251146201;1577.823761;1567.59224506093
;;1.04891507712188;1576.265873;1567.17666285331
;;1.05553773690276;1574.878464;1566.99916784003
;;1.06207985353569;1573.646408;1567.03688305208
;;1.06854126838208;1572.554229;1567.2741490757
;;1.07492118522337;1571.590312;1567.69569442156
;;1.08121928578377;1570.744247;1568.28977839934
;;1.08743509253851;1570.008476;1569.04322640953
;;1.09356796821699;1569.374323;1569.94854033694
;;1.09961775533231;1568.836211;1570.9986677726
;;1.10558365611981;1568.389286;1572.18506430986
;;1.11146535350755;1568.027818;1573.50243535839
;;1.11726252845727;1567.749744;1574.94596798542
;;1.12297454432082;1567.550762;1576.50926424859
;;1.12860092385325;1567.429487;1578.19242849501
;;1.13414150766779;1567.384328;1579.99184150358
;;1.13959565934895;1567.414625;1581.90612618527
