results;;q;I(q);Fit
1.412;;0.123218778035669;2323.496172;2337.77313892038
;;0.134484430330948;2223.154848;2223.59068392054
;;0.145739577021515;2149.018653;2141.65097101472
;;0.156983899770614;2095.005817;2083.54518999858
;;0.16821612520082;2057.512424;2044.313373208
;;0.179435457365942;2034.737738;2021.19787074263
;;0.190641259613451;2026.545085;2013.22092957288
;;0.201832417725642;2034.687931;2021.63647968793
;;0.213008294905333;2063.670864;2049.99626940012
;;0.224167936196142;2122.514106;2105.40435663691
;;0.235310545782136;2231.105184;2204.37397325379
;;0.24643516853263;2442.572329;2399.12374907047
;;0.257541167595122;2902.700156;2848.5489243032
;;0.268627429069643;3816.525832;3761.19889092539
;;0.279693315932238;4843.479138;4774.60286983551
;;0.290737714118951;4835.393812;4773.85875555355
;;0.301760146079812;3755.620778;3679.25801124649
;;0.312759497624586;2743.170973;2629.34822353699
;;0.323735131979021;2200.519499;2098.20422097161
;;0.33468609413098;1946.544065;1879.65844497755
;;0.345611428963204;1818.464814;1780.10517107328
;;0.356510659041201;1746.291038;1726.82102865973
;;0.367382670083742;1702.347899;1695.78265148893
;;0.378226666207615;1674.452391;1677.29485814309
;;0.389041851617939;1656.747308;1666.63156414358
;;0.399827271075224;1646.365637;1661.53735739763
;;0.410582447296387;1642.305081;1661.33182794903
;;0.421306265796524;1645.387648;1666.91196528964
;;0.431998090043932;1659.567597;1682.11699226253
;;0.442656965060687;1696.304884;1717.75772433787
;;0.453282094763408;1781.196039;1797.76881899903
;;0.463872683337787;1933.917313;1939.7882134052
;;0.474428094098678;2074.537986;2069.22351926708
;;0.484947212879189;2080.128151;2074.13016113164
;;0.49542940294955;1999.09064;1999.4441163188
;;0.505874027461083;1918.105783;1924.78171758448
;;0.516279972417444;1858.670057;1870.14039713184
;;0.526646760090737;1817.269178;1832.71583426243
;;0.53697327644932;1788.822487;1809.1833142395
;;0.5472588846414;1769.874121;1800.16097617522
;;0.557502947960469;1757.633503;1809.85999444408
;;0.567704511423778;1748.761899;1836.61429724071
;;0.57786277911573;1738.989238;1856.14560434739
;;0.587977114358548;1724.582559;1835.63998574718
;;0.598046721284598;1704.637626;1779.56177956671
;;0.608070644752534;1681.517709;1722.66320233294
;;0.618048407317708;1658.723779;1683.87136894286
;;0.62797889477568;1638.670575;1660.4111161652
;;0.637861788686287;1622.149424;1645.27927003403
;;0.64769597497312;1608.920664;1634.3893936952
;;0.657480816747517;1598.394794;1625.92941142799
;;0.667215677383437;1589.992557;1619.058186505
;;0.676899760995567;1583.252597;1613.33518755985
;;0.686532112510113;1577.829976;1608.50600860314
;;0.696112413648854;1573.499072;1604.4217344259
;;0.705639550199084;1570.109812;1600.996826721
;;0.715112885305435;1567.576312;1598.19763352027
;;0.724531941532995;1565.875008;1596.03982611116
;;0.733895763906016;1565.049443;1594.58363067781
;;0.743203715600856;1565.227155;1593.9626111845
;;0.752455000839011;1566.668144;1594.43172725129
;;0.761648982764575;1569.861239;1596.44664370431
;;0.770785024924846;1575.708189;1600.87333832126
;;0.779862331143755;1585.858478;1609.32612617548
;;0.788880264957231;1603.096126;1624.66640180324
;;0.797838030332872;1630.869246;1650.68073910456
;;0.806735149908622;1669.54084;1688.32832694147
;;0.815570827610731;1709.40716;1727.92273207055
;;0.824344267744193;1733.060536;1751.21852099429
;;0.833055151783865;1733.257567;1751.03039147833
;;0.841702365614105;1718.465168;1737.03475343076
;;0.85028559086481;1699.539373;1720.90326259265
;;0.858804031695197;1681.962832;1708.06811137042
;;0.867257210470883;1667.164242;1698.70166376776
;;0.875644172252595;1655.026057;1690.12012885801
;;0.883964598600232;1645.097535;1679.70010382628
;;0.892217534454628;1636.981433;1667.46776355326
;;0.900402661603631;1630.429451;1655.68547613851
;;0.908519184013312;1625.37086;1646.4276214453
;;0.91656646509979;1621.887372;1640.42696569737
;;0.924544027200542;1620.09011;1637.53045082756
;;0.932451074611752;1619.796073;1637.12139603958
;;0.940287129647342;1620.130275;1637.93804778651
;;0.94805171483683;1619.680463;1638.19926850232
;;0.95574403428099;1617.46918;1636.70807881243
;;0.963363451354479;1613.631006;1633.60399301163
;;0.970909647702629;1608.968012;1629.77147961204
;;0.978381827290003;1604.213339;1625.96837854836
;;0.985779671944263;1599.759624;1622.56357023775
;;0.993102226587595;1595.744544;1619.65750577642
;;1.00034917276116;1592.175807;1617.2403170889
;;1.00752003325343;1589.017757;1615.26044134871
;;1.01461417044282;1586.220792;1613.66481999247
;;1.02163094918845;1583.73987;1612.40671523136
;;1.02857004924314;1581.535203;1611.44812581403
;;1.03543067676919;1579.572458;1610.75608437349
;;1.04221251146201;1577.823761;1610.30619361278
