results;;q;I(q);Fit
10;;0.123218778035669;2323.496172;2331.12116182472
1.27804501028277;;0.134484430330948;2223.154848;2220.97787615845
3.69930275706505;;0.145739577021515;2149.018653;2141.89655426194
0.347466787949045;;0.156983899770614;2095.005817;2085.98560853239
0.892262188229309;;0.16821612520082;2057.512424;2049.01087777291
0.971359859655882;;0.179435457365942;2034.737738;2028.08755461369
4;;0.190641259613451;2026.545085;2023.02994365737
0.194352815376855;;0.201832417725642;2034.687931;2035.35964523886
1.41139866373673;;0.213008294905333;2063.670864;2069.03148491089
0.106286818489982;;0.224167936196142;2122.514106;2132.54955596278
0;;0.235310545782136;2231.105184;2244.18769038186
0;;0.24643516853263;2442.572329;2458.66952237817
221.919307822562;;0.257541167595122;2902.700156;2929.74153073232
5679.42485344017;;0.268627429069643;3816.525832;3842.04275227121
-0.615322030652065;;0.279693315932238;4843.479138;4822.68727130386
0;;0.290737714118951;4835.393812;4812.84999111377
;;0.301760146079812;3755.620778;3742.42177232341
;;0.312759497624586;2743.170973;2690.18977616756
;;0.323735131979021;2200.519499;2132.47718367946
;;0.33468609413098;1946.544065;1890.83414743102
;;0.345611428963204;1818.464814;1777.38703207122
;;0.356510659041201;1746.291038;1716.0976349128
;;0.367382670083742;1702.347899;1680.14367098073
;;0.378226666207615;1674.452391;1658.49232248183
;;0.389041851617939;1656.747308;1645.75940781543
;;0.399827271075224;1646.365637;1639.32985734236
;;0.410582447296387;1642.305081;1638.32255603153
;;0.421306265796524;1645.387648;1643.58000836758
;;0.431998090043932;1659.567597;1658.80266322137
;;0.442656965060687;1696.304884;1694.68153232659
;;0.453282094763408;1781.196039;1775.45941036393
;;0.463872683337787;1933.917313;1921.50991462805
;;0.474428094098678;2074.537986;2058.35875646752
;;0.484947212879189;2080.128151;2065.08609934409
;;0.49542940294955;1999.09064;1987.32183502585
;;0.505874027461083;1918.105783;1909.43589265285
;;0.516279972417444;1858.670057;1852.25401900541
;;0.526646760090737;1817.269178;1812.79723275322
;;0.53697327644932;1788.822487;1787.41049585807
;;0.5472588846414;1769.874121;1775.82380318689
;;0.557502947960469;1757.633503;1780.70069384794
;;0.567704511423778;1748.761899;1800.84009792771
;;0.57786277911573;1738.989238;1818.24312395169
;;0.587977114358548;1724.582559;1804.64600745949
;;0.598046721284598;1704.637626;1756.87688934626
;;0.608070644752534;1681.517709;1701.69713452791
;;0.618048407317708;1658.723779;1659.92639273344
;;0.62797889477568;1638.670575;1633.06625935139
;;0.637861788686287;1622.149424;1615.52613828994
;;0.64769597497312;1608.920664;1603.06295993046
;;0.657480816747517;1598.394794;1593.52280773191
;;0.667215677383437;1589.992557;1585.88141195669
;;0.676899760995567;1583.252597;1579.58427350922
;;0.686532112510113;1577.829976;1574.32741800727
;;0.696112413648854;1573.499072;1569.92455297909
;;0.705639550199084;1570.109812;1566.27992758515
;;0.715112885305435;1567.576312;1563.35085622841
;;0.724531941532995;1565.875008;1561.1500346405
;;0.733895763906016;1565.049443;1559.74635106834
;;0.743203715600856;1565.227155;1559.28924300637
;;0.752455000839011;1566.668144;1560.04590807417
;;0.761648982764575;1569.861239;1562.495659318
;;0.770785024924846;1575.708189;1567.48552410741
;;0.779862331143755;1585.858478;1576.5338541336
;;0.788880264957231;1603.096126;1592.10326356872
;;0.797838030332872;1630.869246;1617.16474432832
;;0.806735149908622;1669.54084;1651.92423263262
;;0.815570827610731;1709.40716;1687.91222975291
;;0.824344267744193;1733.060536;1709.96157145411
;;0.833055151783865;1733.257567;1711.42960982043
;;0.841702365614105;1718.465168;1699.57393696576
;;0.85028559086481;1699.539373;1684.39538933344
;;0.858804031695197;1681.962832;1671.29733930804
;;0.867257210470883;1667.164242;1661.37670107668
;;0.875644172252595;1655.026057;1653.15258131255
;;0.883964598600232;1645.097535;1644.34426125464
;;0.892217534454628;1636.981433;1633.9677217943
;;0.900402661603631;1630.429451;1623.11805819599
;;0.908519184013312;1625.37086;1613.70393073984
;;0.91656646509979;1621.887372;1606.93845915134
;;0.924544027200542;1620.09011;1603.03767425194
;;0.932451074611752;1619.796073;1601.49335720673
;;0.940287129647342;1620.130275;1601.19482368466
;;0.94805171483683;1619.680463;1600.69969347583
;;0.95574403428099;1617.46918;1598.99822839839
;;0.963363451354479;1613.631006;1596.05731485548
;;0.970909647702629;1608.968012;1592.47320066993
;;0.978381827290003;1604.213339;1588.8499485344
;;0.985779671944263;1599.759624;1585.53258275949
;;0.993102226587595;1595.744544;1582.65201868611
;;1.00034917276116;1592.175807;1580.2240621277
;;1.00752003325343;1589.017757;1578.2206341246
;;1.01461417044282;1586.220792;1576.59997133013
;;1.02163094918845;1583.73987;1575.32236287645
;;1.02857004924314;1581.535203;1574.35222043869
;;1.03543067676919;1579.572458;1573.66001789317
;;1.04221251146201;1577.823761;1573.21967276951
;;1.04891507712188;1576.265873;1573.00997405788
;;1.05553773690276;1574.878464;1573.01359160935
;;1.06207985353569;1573.646408;1573.21609927865
;;1.06854126838208;1572.554229;1573.60308946684
;;1.07492118522337;1571.590312;1574.16595683874
;;1.08121928578377;1570.744247;1574.8952356097
;;1.08743509253851;1570.008476;1575.78679366021
;;1.09356796821699;1569.374323;1576.83319980475
;;1.09961775533231;1568.836211;1578.03447128338
;;1.10558365611981;1568.389286;1579.38867961047
;;1.11146535350755;1568.027818;1580.89898337777
;;1.11726252845727;1567.749744;1582.57027169536
;;1.12297454432082;1567.550762;1584.41353930649
;;1.12860092385325;1567.429487;1586.44369079418
;;1.13414150766779;1567.384328;1588.68410318406
;;1.13959565934895;1567.414625;1591.16472509506
;;1.14496305998181;1567.518825;1593.9198342533
;;1.15024323274397;1567.698889;1596.97666970414
;;1.15543585868039;1567.954932;1600.33588962796
;;1.16054046073094;1568.289497;1603.95241365415
;;1.16555672019692;1568.705465;1607.71276286455
;;1.1704841597022;1569.20861;1611.44806257977
;;1.17532262007835;1569.803169;1614.96504891668
;;1.18007130542134;1570.494766;1618.10641693488
;;1.184730374605;1571.294761;1620.80212232754
;;1.18929903246188;1572.211519;1623.0916283141
;;1.19377727837213;1573.258882;1625.10414211957
;;1.19816447601035;1574.450273;1627.01234557986
;;1.20246046589132;1575.800968;1628.98745250422
;;1.20666492985824;1577.325617;1631.15959080772
