results;;q;I(q);Fit
10;;0.123218778035669;2323.496172;2336.68571474902
1.09187070682173;;0.134484430330948;2223.154848;2223.65973261156
3.59714191515547;;0.145739577021515;2149.018653;2141.45667465722
0.364845873797659;;0.156983899770614;2095.005817;2082.99347520135
0.575926578738049;;0.16821612520082;2057.512424;2043.76243414692
0.947182334407;;0.179435457365942;2034.737738;2021.33742392222
4;;0.190641259613451;2026.545085;2015.68489265403
0.238449375135985;;0.201832417725642;2034.687931;2028.54888541377
1.41180870828581;;0.213008294905333;2063.670864;2064.81853848021
0.0676257511670025;;0.224167936196142;2122.514106;2134.08722485277
0;;0.235310545782136;2231.105184;2255.85912072713
0;;0.24643516853263;2442.572329;2476.48950124746
235.800604399667;;0.257541167595122;2902.700156;2925.56158289094
5639.036012995;;0.268627429069643;3816.525832;3809.19948470536
-0.616713494387004;;0.279693315932238;4843.479138;4832.26079378582
0;;0.290737714118951;4835.393812;4850.19658960324
;;0.301760146079812;3755.620778;3760.85558178379
;;0.312759497624586;2743.170973;2725.11897841422
;;0.323735131979021;2200.519499;2177.16810842414
;;0.33468609413098;1946.544065;1923.91566932224
;;0.345611428963204;1818.464814;1796.55185345677
;;0.356510659041201;1746.291038;1725.59312322656
;;0.367382670083742;1702.347899;1683.47216991031
;;0.378226666207615;1674.452391;1657.76074539497
;;0.389041851617939;1656.747308;1642.34789038794
;;0.399827271075224;1646.365637;1634.24034162835
;;0.410582447296387;1642.305081;1632.5070695136
;;0.421306265796524;1645.387648;1638.32086884793
;;0.431998090043932;1659.567597;1656.57688886991
;;0.442656965060687;1696.304884;1699.93031262388
;;0.453282094763408;1781.196039;1791.47376706133
;;0.463872683337787;1933.917313;1938.24408996367
;;0.474428094098678;2074.537986;2064.54255361279
;;0.484947212879189;2080.128151;2074.64870669568
;;0.49542940294955;1999.09064;2002.45000598449
;;0.505874027461083;1918.105783;1922.57132548859
;;0.516279972417444;1858.670057;1861.05201613226
;;0.526646760090737;1817.269178;1817.529793257
;;0.53697327644932;1788.822487;1787.89082832926
;;0.5472588846414;1769.874121;1769.65514243236
;;0.557502947960469;1757.633503;1761.99676568679
;;0.567704511423778;1748.761899;1763.71773539833
;;0.57786277911573;1738.989238;1768.93290442984
;;0.587977114358548;1724.582559;1765.0963824089
;;0.598046721284598;1704.637626;1742.59675916792
;;0.608070644752534;1681.517709;1706.31045376107
;;0.618048407317708;1658.723779;1669.3695151052
;;0.62797889477568;1638.670575;1639.72502106452
;;0.637861788686287;1622.149424;1617.99469008727
