results;;q;I(q);Fit
0;;0.123218778035669;2323.496172;1835.22597994782
0;;0.134484430330948;2223.154848;1810.49481814867
208.085779329579;;0.145739577021515;2149.018653;1794.70966747742
5817.34611606909;;0.156983899770614;2095.005817;1786.47028449085
-0.610564264906428;;0.16821612520082;2057.512424;1785.17180918715
0;;0.179435457365942;2034.737738;1790.81340291747
;;0.190641259613451;2026.545085;1804.23162176202
;;0.201832417725642;2034.687931;1827.81931093203
;;0.213008294905333;2063.670864;1865.59701262228
;;0.224167936196142;2122.514106;1925.56424600989
;;0.235310545782136;2231.105184;2023.33874468297
;;0.24643516853263;2442.572329;2196.0630844699
;;0.257541167595122;2902.700156;2564.55416209753
;;0.268627429069643;3816.525832;3459.22832289627
;;0.279693315932238;4843.479138;4892.03284217988
;;0.290737714118951;4835.393812;5213.54791229756
;;0.301760146079812;3755.620778;3863.96730836279
;;0.312759497624586;2743.170973;2658.21909587095
;;0.323735131979021;2200.519499;2114.93599472929
;;0.33468609413098;1946.544065;1891.14336044933
;;0.345611428963204;1818.464814;1784.86966195631
;;0.356510659041201;1746.291038;1727.55541273743
;;0.367382670083742;1702.347899;1694.35575442933
;;0.378226666207615;1674.452391;1674.52734186314
;;0.389041851617939;1656.747308;1662.88998812591
;;0.399827271075224;1646.365637;1656.93365186267
;;0.410582447296387;1642.305081;1655.70534568225
;;0.421306265796524;1645.387648;1659.69573561986
;;0.431998090043932;1659.567597;1671.90214131516
;;0.442656965060687;1696.304884;1702.29391864796
;;0.453282094763408;1781.196039;1779.58470143291
;;0.463872683337787;1933.917313;1944.95195603602
;;0.474428094098678;2074.537986;2114.35248463018
;;0.484947212879189;2080.128151;2111.51529599632
;;0.49542940294955;1999.09064;2016.62096119883
;;0.505874027461083;1918.105783;1935.25952464911
;;0.516279972417444;1858.670057;1880.08628284761
;;0.526646760090737;1817.269178;1843.32032626419
;;0.53697327644932;1788.822487;1819.27075409251
;;0.5472588846414;1769.874121;1804.64773948395
;;0.557502947960469;1757.633503;1796.64767067118
;;0.567704511423778;1748.761899;1791.06583077204
;;0.57786277911573;1738.989238;1782.0211232799
;;0.587977114358548;1724.582559;1765.15534073694
;;0.598046721284598;1704.637626;1741.25608823842
;;0.608070644752534;1681.517709;1715.11826811855
;;0.618048407317708;1658.723779;1691.17939315615
;;0.62797889477568;1638.670575;1671.29667924683
;;0.637861788686287;1622.149424;1655.42176627343
;;0.64769597497312;1608.920664;1642.78495930391
;;0.657480816747517;1598.394794;1632.61358840962
;;0.667215677383437;1589.992557;1624.28358081118
;;0.676899760995567;1583.252597;1617.37177273044
;;0.686532112510113;1577.829976;1611.57371204038
;;0.696112413648854;1573.499072;1606.69038371138
;;0.705639550199084;1570.109812;1602.59124909091
;;0.715112885305435;1567.576312;1599.20212436456
;;0.724531941532995;1565.875008;1596.49900803703
;;0.733895763906016;1565.049443;1594.50764904023
;;0.743203715600856;1565.227155;1593.31623534565
;;0.752455000839011;1566.668144;1593.11698304807
;;0.761648982764575;1569.861239;1594.28973886083
;;0.770785024924846;1575.708189;1597.57598565019
;;0.779862331143755;1585.858478;1604.53896484598
;;0.788880264957231;1603.096126;1618.44349573145
;;0.797838030332872;1630.869246;1645.22994412341
;;0.806735149908622;1669.54084;1690.17319324385
;;0.815570827610731;1709.40716;1742.77480504847
;;0.824344267744193;1733.060536;1772.23015458499
;;0.833055151783865;1733.257567;1766.54015490966
;;0.841702365614105;1718.465168;1743.82919135463
;;0.85028559086481;1699.539373;1720.27040365043
;;0.858804031695197;1681.962832;1700.75139321169
;;0.867257210470883;1667.164242;1685.26554645485
;;0.875644172252595;1655.026057;1672.90074499665
;;0.883964598600232;1645.097535;1662.86912567522
;;0.892217534454628;1636.981433;1654.65569298601
;;0.900402661603631;1630.429451;1647.99245331015
;;0.908519184013312;1625.37086;1642.85337946483
;;0.91656646509979;1621.887372;1639.46993740534
;;0.924544027200542;1620.09011;1638.3044249311
;;0.932451074611752;1619.796073;1639.6233552948
;;0.940287129647342;1620.130275;1642.40269649289
;;0.94805171483683;1619.680463;1643.97824505358
;;0.95574403428099;1617.46918;1642.40818093966
;;0.963363451354479;1613.631006;1638.35188254801
;;0.970909647702629;1608.968012;1633.5151599719
;;0.978381827290003;1604.213339;1628.97000178034
;;0.985779671944263;1599.759624;1625.06341521803
;;0.993102226587595;1595.744544;1621.81039318401
;;1.00034917276116;1592.175807;1619.13563786278
;;1.00752003325343;1589.017757;1616.95156711676
;;1.01461417044282;1586.220792;1615.18742592401
;;1.02163094918845;1583.73987;1613.78570948171
;;1.02857004924314;1581.535203;1612.7013468094
;;1.03543067676919;1579.572458;1611.89760032863
;;1.04221251146201;1577.823761;1611.34548631712
;;1.04891507712188;1576.265873;1611.01904514003
;;1.05553773690276;1574.878464;1610.89995683994
;;1.06207985353569;1573.646408;1610.96999436478
;;1.06854126838208;1572.554229;1611.2145483096
;;1.07492118522337;1571.590312;1611.62086892152
;;1.08121928578377;1570.744247;1612.17771682827
;;1.08743509253851;1570.008476;1612.87553423733
;;1.09356796821699;1569.374323;1613.70510548138
;;1.09961775533231;1568.836211;1614.65798866719
;;1.10558365611981;1568.389286;1615.72974631489
;;1.11146535350755;1568.027818;1616.90983936191
;;1.11726252845727;1567.749744;1618.19569044055
;;1.12297454432082;1567.550762;1619.57990857687
;;1.12860092385325;1567.429487;1621.06007814715
;;1.13414150766779;1567.384328;1622.63026733556
;;1.13959565934895;1567.414625;1624.28679546292
;;1.14496305998181;1567.518825;1626.02730396267
;;1.15024323274397;1567.698889;1627.84760359316
;;1.15543585868039;1567.954932;1629.74924409401
;;1.16054046073094;1568.289497;1631.72854218155
;;1.16555672019692;1568.705465;1633.78697763359
;;1.1704841597022;1569.20861;1635.925747088
;;1.17532262007835;1569.803169;1638.14706884011
;;1.18007130542134;1570.494766;1640.45691973425
;;1.184730374605;1571.294761;1642.86265427485
;;1.18929903246188;1572.211519;1645.3749715326
;;1.19377727837213;1573.258882;1648.00727676151
;;1.19816447601035;1574.450273;1650.77760486961
