results;;q;I(q);Fit
0;;0.123218778035669;2323.496172;2991.3812688226
0;;0.134484430330948;2223.154848;2885.30511110683
406.535668952431;;0.145739577021515;2149.018653;2817.59991610755
2297.8349015911;;0.156983899770614;2095.005817;2782.25980162924
-0.269047258023651;;0.16821612520082;2057.512424;2776.69042028662
0;;0.179435457365942;2034.737738;2800.88817497223
;;0.190641259613451;2026.545085;2858.44119694418
;;0.201832417725642;2034.687931;2959.61280614187
;;0.213008294905333;2063.670864;3121.64779160589
;;0.224167936196142;2122.514106;3378.85745115448
;;0.235310545782136;2231.105184;3798.2288994534
;;0.24643516853263;2442.572329;4539.07295916175
;;0.257541167595122;2902.700156;6119.59384146893
;;0.268627429069643;3816.525832;9957.00342844404
;;0.279693315932238;4843.479138;16102.5456151676
;;0.290737714118951;4835.393812;17481.5784144664
;;0.301760146079812;3755.620778;11692.9977502932
;;0.312759497624586;2743.170973;6521.33866721045
;;0.323735131979021;2200.519499;4191.10507814454
;;0.33468609413098;1946.544065;3231.22042079213
;;0.345611428963204;1818.464814;2775.39445944289
;;0.356510659041201;1746.291038;2529.5639000508
;;0.367382670083742;1702.347899;2387.16492100564
;;0.378226666207615;1674.452391;2302.11748830898
;;0.389041851617939;1656.747308;2252.20289956259
;;0.399827271075224;1646.365637;2226.65516064121
;;0.410582447296387;1642.305081;2221.38674659839
;;0.421306265796524;1645.387648;2238.5022074816
;;0.431998090043932;1659.567597;2290.85755682558
;;0.442656965060687;1696.304884;2421.21305697547
;;0.453282094763408;1781.196039;2752.72636521608
;;0.463872683337787;1933.917313;3462.01463572921
;;0.474428094098678;2074.537986;4188.60230412184
;;0.484947212879189;2080.128151;4176.43311969618
;;0.49542940294955;1999.09064;3769.4151839413
;;0.505874027461083;1918.105783;3420.44214961648
;;0.516279972417444;1858.670057;3183.79473504874
;;0.526646760090737;1817.269178;3026.09929636351
;;0.53697327644932;1788.822487;2922.94659244294
;;0.5472588846414;1769.874121;2860.22599660135
;;0.557502947960469;1757.633503;2825.9123413023
;;0.567704511423778;1748.761899;2801.97088095794
;;0.57786277911573;1738.989238;2763.17659275502
;;0.587977114358548;1724.582559;2690.83638393038
;;0.598046721284598;1704.637626;2588.32842664516
;;0.608070644752534;1681.517709;2476.21887223365
;;0.618048407317708;1658.723779;2373.54096746429
;;0.62797889477568;1638.670575;2288.26062707468
;;0.637861788686287;1622.149424;2220.17042630017
;;0.64769597497312;1608.920664;2165.96901271483
