results;;q;I(q);Fit
10;;0.123218778035669;2323.496172;2346.5789469068
1.06680027586989;;0.134484430330948;2223.154848;2227.97590659352
3.54794440011166;;0.145739577021515;2149.018653;2141.68634899778
0.430946331891044;;0.156983899770614;2095.005817;2079.39161646544
0.480413948422378;;0.16821612520082;2057.512424;2037.26957081243
0.936745144031865;;0.179435457365942;2034.737738;2012.35674035958
4;;0.190641259613451;2026.545085;2004.60071531055
0.250431405712577;;0.201832417725642;2034.687931;2015.34096691542
1.41070997274522;;0.213008294905333;2063.670864;2049.57872456996
0.0605497576646122;;0.224167936196142;2122.514106;2117.20833281944
0;;0.235310545782136;2231.105184;2237.77700617113
0;;0.24643516853263;2442.572329;2457.02270477215
236.370146537418;;0.257541167595122;2902.700156;2905.53207663484
5552.5585585783;;0.268627429069643;3816.525832;3806.07321140566
-0.611197860771822;;0.279693315932238;4843.479138;4864.31177165438
0;;0.290737714118951;4835.393812;4872.87708526255
;;0.301760146079812;3755.620778;3760.0914714712
;;0.312759497624586;2743.170973;2731.08126567865
;;0.323735131979021;2200.519499;2190.67059822422
;;0.33468609413098;1946.544065;1937.60470859
;;0.345611428963204;1818.464814;1808.42373508391
;;0.356510659041201;1746.291038;1735.61730862175
;;0.367382670083742;1702.347899;1692.05305757104
;;0.378226666207615;1674.452391;1665.19170228888
;;0.389041851617939;1656.747308;1648.89744123945
;;0.399827271075224;1646.365637;1640.16329698148
;;0.410582447296387;1642.305081;1638.08742074169
;;0.421306265796524;1645.387648;1643.93156995787
;;0.431998090043932;1659.567597;1662.75264295924
;;0.442656965060687;1696.304884;1707.02797661123
;;0.453282094763408;1781.196039;1798.04919564647
;;0.463872683337787;1933.917313;1940.10627719322
;;0.474428094098678;2074.537986;2063.18796887135
;;0.484947212879189;2080.128151;2078.5230780334
;;0.49542940294955;1999.09064;2011.59959421223
;;0.505874027461083;1918.105783;1932.6106014804
;;0.516279972417444;1858.670057;1870.0102410841
;;0.526646760090737;1817.269178;1825.07576720098
;;0.53697327644932;1788.822487;1793.83782521537
;;0.5472588846414;1769.874121;1773.23293620223
;;0.557502947960469;1757.633503;1761.28772028533
;;0.567704511423778;1748.761899;1755.74171262082
;;0.57786277911573;1738.989238;1752.16044125871
;;0.587977114358548;1724.582559;1743.69196450048
;;0.598046721284598;1704.637626;1725.27597906872
;;0.608070644752534;1681.517709;1698.37903430549
;;0.618048407317708;1658.723779;1669.25905937786
;;0.62797889477568;1638.670575;1643.27445134912
;;0.637861788686287;1622.149424;1622.30580439154
;;0.64769597497312;1608.920664;1605.94083711699
;;0.657480816747517;1598.394794;1593.11487637031
;;0.667215677383437;1589.992557;1582.87339366878
;;0.676899760995567;1583.252597;1574.53778606507
;;0.686532112510113;1577.829976;1567.64562038921
;;0.696112413648854;1573.499072;1561.89735137005
;;0.705639550199084;1570.109812;1557.10853007582
;;0.715112885305435;1567.576312;1553.15971592461
;;0.724531941532995;1565.875008;1550.01792985379
;;0.733895763906016;1565.049443;1547.70815585006
;;0.743203715600856;1565.227155;1546.34654065047
;;0.752455000839011;1566.668144;1546.19300933312
;;0.761648982764575;1569.861239;1547.77067010494
;;0.770785024924846;1575.708189;1552.12202347134
;;0.779862331143755;1585.858478;1561.26611268345
;;0.788880264957231;1603.096126;1578.79159339624
;;0.797838030332872;1630.869246;1609.40580604091
;;0.806735149908622;1669.54084;1654.36398585075
;;0.815570827610731;1709.40716;1702.61012746142
;;0.824344267744193;1733.060536;1732.61849439806
;;0.833055151783865;1733.257567;1733.86287076254
;;0.841702365614105;1718.465168;1715.82751704482
;;0.85028559086481;1699.539373;1692.45296836444
;;0.858804031695197;1681.962832;1671.14132602718
;;0.867257210470883;1667.164242;1653.7743614851
;;0.875644172252595;1655.026057;1640.05458284372
;;0.883964598600232;1645.097535;1629.21285092774
;;0.892217534454628;1636.981433;1620.55282624565
;;0.900402661603631;1630.429451;1613.58694423858
;;0.908519184013312;1625.37086;1608.13631223186
;;0.91656646509979;1621.887372;1604.3598240011
;;0.924544027200542;1620.09011;1602.64259182911
;;0.932451074611752;1619.796073;1603.07908966461
;;0.940287129647342;1620.130275;1604.69544449707
;;0.94805171483683;1619.680463;1605.42882660528
;;0.95574403428099;1617.46918;1603.65208972732
;;0.963363451354479;1613.631006;1599.48749124804
;;0.970909647702629;1608.968012;1594.19838606161
;;0.978381827290003;1604.213339;1588.92794775863
;;0.985779671944263;1599.759624;1584.23908705531
;;0.993102226587595;1595.744544;1580.27592295838
;;1.00034917276116;1592.175807;1577.00283337517
;;1.00752003325343;1589.017757;1574.33267185753
;;1.01461417044282;1586.220792;1572.17825340127
;;1.02163094918845;1583.73987;1570.46430411033
;;1.02857004924314;1581.535203;1569.13094656235
;;1.03543067676919;1579.572458;1568.13248653485
;;1.04221251146201;1577.823761;1567.42945523627
;;1.04891507712188;1576.265873;1566.99170585073
;;1.05553773690276;1574.878464;1566.79407185691
;;1.06207985353569;1573.646408;1566.81512666013
;;1.06854126838208;1572.554229;1567.03711738489
;;1.07492118522337;1571.590312;1567.44554124327
;;1.08121928578377;1570.744247;1568.02662251525
;;1.08743509253851;1570.008476;1568.77020440927
;;1.09356796821699;1569.374323;1569.66521934107
;;1.09961775533231;1568.836211;1570.70420464762
;;1.10558365611981;1568.389286;1571.87848495278
;;1.11146535350755;1568.027818;1573.18414115092
;;1.11726252845727;1567.749744;1574.61275601356
;;1.12297454432082;1567.550762;1576.16036522931
;;1.12860092385325;1567.429487;1577.8243898497
;;1.13414150766779;1567.384328;1579.59897201497
;;1.13959565934895;1567.414625;1581.48217031665
;;1.14496305998181;1567.518825;1583.47354686849
;;1.15024323274397;1567.698889;1585.56957929732
;;1.15543585868039;1567.954932;1587.76977320238
;;1.16054046073094;1568.289497;1590.07359505722
;;1.16555672019692;1568.705465;1592.48298885999
;;1.1704841597022;1569.20861;1594.99787735493
;;1.17532262007835;1569.803169;1597.62180079384
;;1.18007130542134;1570.494766;1600.35618470528
;;1.184730374605;1571.294761;1603.20995023221
;;1.18929903246188;1572.211519;1606.19101586572
;;1.19377727837213;1573.258882;1609.31084373048
;;1.19816447601035;1574.450273;1612.58882065461
;;1.20246046589132;1575.800968;1616.04821208577
;;1.20666492985824;1577.325617;1619.7213352371
;;1.21077754983655;1579.038732;1623.64826204511
;;1.21479784761657;1580.95195;1627.87207947927
;;1.21872566443213;1583.066586;1632.43879720717
