results;;q;I(q);Fit
0;;0.123218778035669;2323.496172;1773.71335380383
0;;0.134484430330948;2223.154848;1746.78940663732
185.978810016654;;0.145739577021515;2149.018653;1729.60466755633
4448.39926188374;;0.156983899770614;2095.005817;1720.6347407079
-0.524891117198012;;0.16821612520082;2057.512424;1719.22113625382
0;;0.179435457365942;2034.737738;1725.36294118655
;;0.190641259613451;2026.545085;1739.97088472649
;;0.201832417725642;2034.687931;1765.64997340624
;;0.213008294905333;2063.670864;1806.77723029134
;;0.224167936196142;2122.514106;1872.0614509261
;;0.235310545782136;2231.105184;1978.50511329367
;;0.24643516853263;2442.572329;2166.54403506215
;;0.257541167595122;2902.700156;2567.707327994
;;0.268627429069643;3816.525832;3541.7076613474
;;0.279693315932238;4843.479138;5101.55161410734
;;0.290737714118951;4835.393812;5451.57377769948
;;0.301760146079812;3755.620778;3982.33277833251
;;0.312759497624586;2743.170973;2669.67705140413
;;0.323735131979021;2200.519499;2078.22382205768
;;0.33468609413098;1946.544065;1834.58864185294
;;0.345611428963204;1818.464814;1718.89219917655
;;0.356510659041201;1746.291038;1656.49618921998
;;0.367382670083742;1702.347899;1620.35288736085
;;0.378226666207615;1674.452391;1598.76639107477
;;0.389041851617939;1656.747308;1586.09721282411
;;0.399827271075224;1646.365637;1579.61275875116
;;0.410582447296387;1642.305081;1578.27554495689
;;0.421306265796524;1645.387648;1582.61974231918
;;0.431998090043932;1659.567597;1595.90842744858
;;0.442656965060687;1696.304884;1628.99488791696
;;0.453282094763408;1781.196039;1713.13864828943
;;0.463872683337787;1933.917313;1893.16816983654
;;0.474428094098678;2074.537986;2077.58857510862
;;0.484947212879189;2080.128151;2074.49982749943
;;0.49542940294955;1999.09064;1971.19169837722
;;0.505874027461083;1918.105783;1882.61636023312
;;0.516279972417444;1858.670057;1822.55118984877
;;0.526646760090737;1817.269178;1782.52538432385
;;0.53697327644932;1788.822487;1756.34345984387
;;0.5472588846414;1769.874121;1740.42389747419
;;0.557502947960469;1757.633503;1731.71450356084
;;0.567704511423778;1748.761899;1725.63775052527
;;0.57786277911573;1738.989238;1715.79109517472
;;0.587977114358548;1724.582559;1697.42991013229
;;0.598046721284598;1704.637626;1671.41163340049
;;0.608070644752534;1681.517709;1642.9563067292
;;0.618048407317708;1658.723779;1616.89489441271
;;0.62797889477568;1638.670575;1595.24928216171
;;0.637861788686287;1622.149424;1577.96682201526
;;0.64769597497312;1608.920664;1564.2095741365
;;0.657480816747517;1598.394794;1553.13635991418
;;0.667215677383437;1589.992557;1544.06777323401
;;0.676899760995567;1583.252597;1536.54313055436
;;0.686532112510113;1577.829976;1530.23098553848
;;0.696112413648854;1573.499072;1524.91467751404
;;0.705639550199084;1570.109812;1520.45209363519
;;0.715112885305435;1567.576312;1516.76247258892
;;0.724531941532995;1565.875008;1513.81968479034
;;0.733895763906016;1565.049443;1511.65176219717
;;0.743203715600856;1565.227155;1510.3547119564
;;0.752455000839011;1566.668144;1510.13779297878
;;0.761648982764575;1569.861239;1511.41453103898
;;0.770785024924846;1575.708189;1514.99215248885
;;0.779862331143755;1585.858478;1522.57250336406
;;0.788880264957231;1603.096126;1537.7098777412
;;0.797838030332872;1630.869246;1566.87134322918
;;0.806735149908622;1669.54084;1615.79947991105
;;0.815570827610731;1709.40716;1673.06500704653
;;0.824344267744193;1733.060536;1705.1320114652
;;0.833055151783865;1733.257567;1698.93750868041
;;0.841702365614105;1718.465168;1674.21288038262
;;0.85028559086481;1699.539373;1648.56525571354
;;0.858804031695197;1681.962832;1627.31559465584
;;0.867257210470883;1667.164242;1610.45669723339
;;0.875644172252595;1655.026057;1596.99557220058
;;0.883964598600232;1645.097535;1586.07450060684
;;0.892217534454628;1636.981433;1577.13282493564
;;0.900402661603631;1630.429451;1569.87878994741
;;0.908519184013312;1625.37086;1564.28406076243
;;0.91656646509979;1621.887372;1560.60062623596
;;0.924544027200542;1620.09011;1559.33177374398
;;0.932451074611752;1619.796073;1560.7676469034
;;0.940287129647342;1620.130275;1563.79341804115
;;0.94805171483683;1619.680463;1565.5086624179
;;0.95574403428099;1617.46918;1563.79938876572
;;0.963363451354479;1613.631006;1559.38343918456
;;0.970909647702629;1608.968012;1554.11786920626
;;0.978381827290003;1604.213339;1549.16971513218
;;0.985779671944263;1599.759624;1544.91675156099
;;0.993102226587595;1595.744544;1541.37530073524
;;1.00034917276116;1592.175807;1538.46338856803
;;1.00752003325343;1589.017757;1536.08566746251
;;1.01461417044282;1586.220792;1534.16510891158
;;1.02163094918845;1583.73987;1532.63910945626
;;1.02857004924314;1581.535203;1531.45860190324
;;1.03543067676919;1579.572458;1530.5835913413
;;1.04221251146201;1577.823761;1529.98252421002
;;1.04891507712188;1576.265873;1529.6271391668
;;1.05553773690276;1574.878464;1529.49749191748
;;1.06207985353569;1573.646408;1529.57373931069
;;1.06854126838208;1572.554229;1529.83997660044
;;1.07492118522337;1571.590312;1530.28232357859
;;1.08121928578377;1570.744247;1530.88854433534
;;1.08743509253851;1570.008476;1531.64823363769
;;1.09356796821699;1569.374323;1532.55135871232
;;1.09961775533231;1568.836211;1533.58872916661
;;1.10558365611981;1568.389286;1534.75551407208
;;1.11146535350755;1568.027818;1536.04023992149
;;1.11726252845727;1567.749744;1537.44010082518
;;1.12297454432082;1567.550762;1538.94705048941
;;1.12860092385325;1567.429487;1540.55845910949
;;1.13414150766779;1567.384328;1542.26786892588
;;1.13959565934895;1567.414625;1544.07127291244
;;1.14496305998181;1567.518825;1545.96610338061
;;1.15024323274397;1567.698889;1547.94779965014
;;1.15543585868039;1567.954932;1550.01804886812
;;1.16054046073094;1568.289497;1552.172841173
;;1.16555672019692;1568.705465;1554.41378754692
;;1.1704841597022;1569.20861;1556.74219072747
;;1.17532262007835;1569.803169;1559.16046569487
;;1.18007130542134;1570.494766;1561.67511922961
;;1.184730374605;1571.294761;1564.29415792232
;;1.18929903246188;1572.211519;1567.02922947547
;;1.19377727837213;1573.258882;1569.89492771823
;;1.19816447601035;1574.450273;1572.9108866215
;;1.20246046589132;1575.800968;1576.10386931359
;;1.20666492985824;1577.325617;1579.50571336733
;;1.21077754983655;1579.038732;1583.15172028273
;;1.21479784761657;1580.95195;1587.08767604099
;;1.21872566443213;1583.066586;1591.35250530541
