results;;q;I(q);Fit
7.7959167130598;;0.123218778035669;2323.496172;2309.86030730633
1.1281083132037;;0.134484430330948;2223.154848;2200.78741035376
3.59199506977525;;0.145739577021515;2149.018653;2120.54180794838
0.217773169858731;;0.156983899770614;2095.005817;2062.23519163103
0.583411990983844;;0.16821612520082;2057.512424;2021.54949433157
0.946328968588854;;0.179435457365942;2034.737738;1995.95596613983
;;0.190641259613451;2026.545085;1984.49584908539
;;0.201832417725642;2034.687931;1988.19407687867
;;0.213008294905333;2063.670864;2009.88058052882
;;0.224167936196142;2122.514106;2056.86053424809
;;0.235310545782136;2231.105184;2148.69845672887
;;0.24643516853263;2442.572329;2347.51253447615
;;0.257541167595122;2902.700156;2823.41483261677
;;0.268627429069643;3816.525832;3784.62498345656
;;0.279693315932238;4843.479138;4840.5607483334
;;0.290737714118951;4835.393812;4813.93058755646
;;0.301760146079812;3755.620778;3661.43215920122
;;0.312759497624586;2743.170973;2594.95185032365
;;0.323735131979021;2200.519499;2066.60230018403
;;0.33468609413098;1946.544065;1853.03031000771
;;0.345611428963204;1818.464814;1759.09778655563
;;0.356510659041201;1746.291038;1710.31257023109
;;0.367382670083742;1702.347899;1682.15072519401
;;0.378226666207615;1674.452391;1665.24807197799
;;0.389041851617939;1656.747308;1655.31432202941
;;0.399827271075224;1646.365637;1650.31690460038
;;0.410582447296387;1642.305081;1649.56172778634
;;0.421306265796524;1645.387648;1653.68646889987
;;0.431998090043932;1659.567597;1665.77428314981
;;0.442656965060687;1696.304884;1695.84459652426
;;0.453282094763408;1781.196039;1772.63621575033
;;0.463872683337787;1933.917313;1937.33566302708
;;0.474428094098678;2074.537986;2105.89706395637
;;0.484947212879189;2080.128151;2102.03974213684
;;0.49542940294955;1999.09064;2005.93804576918
;;0.505874027461083;1918.105783;1923.20184090983
;;0.516279972417444;1858.670057;1866.60658853637
;;0.526646760090737;1817.269178;1828.83665110012
;;0.53697327644932;1788.822487;1805.72471781681
;;0.5472588846414;1769.874121;1797.97791029637
;;0.557502947960469;1757.633503;1809.39716533534
;;0.567704511423778;1748.761899;1836.6456263068
;;0.57786277911573;1738.989238;1853.98831606057
;;0.587977114358548;1724.582559;1830.27084425544
;;0.598046721284598;1704.637626;1773.15268165795
;;0.608070644752534;1681.517709;1717.20188944864
;;0.618048407317708;1658.723779;1679.33487867773
;;0.62797889477568;1638.670575;1656.32787567256
;;0.637861788686287;1622.149424;1641.48834319634
;;0.64769597497312;1608.920664;1630.82670450133
;;0.657480816747517;1598.394794;1622.53103403978
;;0.667215677383437;1589.992557;1615.74899525235
;;0.676899760995567;1583.252597;1610.06157151445
;;0.686532112510113;1577.829976;1605.21908586545
;;0.696112413648854;1573.499072;1601.07880399534
;;0.705639550199084;1570.109812;1597.55685470295
;;0.715112885305435;1567.576312;1594.61551508077
;;0.724531941532995;1565.875008;1592.25874080958
;;0.733895763906016;1565.049443;1590.53379240885
;;0.743203715600856;1565.227155;1589.54578284149
