results;;q;I(q);Fit
0;;0.123218778035669;2323.496172;1835.23114693826
0;;0.134484430330948;2223.154848;1810.4999052779
208.082214165113;;0.145739577021515;2149.018653;1794.71470363366
5817.2433495331;;0.156983899770614;2095.005817;1786.4752940407
-0.61055542160116;;0.16821612520082;2057.512424;1785.17681454399
0;;0.179435457365942;2034.737738;1790.818426492
;;0.190641259613451;2026.545085;1804.2366886663
;;0.201832417725642;2034.687931;1827.82445400505
;;0.213008294905333;2063.670864;1865.60227768604
;;0.224167936196142;2122.514106;1925.56970471823
;;0.235310545782136;2231.105184;2023.34451912212
;;0.24643516853263;2442.572329;2196.06941666586
;;0.257541167595122;2902.700156;2564.56168421503
;;0.268627429069643;3816.525832;3459.23873407165
;;0.279693315932238;4843.479138;4892.0478801293
;;0.290737714118951;4835.393812;5213.56398847485
;;0.301760146079812;3755.620778;3863.97902651048
;;0.312759497624586;2743.170973;2658.22692044876
;;0.323735131979021;2200.519499;2114.94206495183
;;0.33468609413098;1946.544065;1891.14870800667
;;0.345611428963204;1818.464814;1784.87466633747
;;0.356510659041201;1746.291038;1727.56023204095
;;0.367382670083742;1702.347899;1694.3604665254
;;0.378226666207615;1674.452391;1674.53198992983
;;0.389041851617939;1656.747308;1662.89459861356
;;0.399827271075224;1646.365637;1656.93824311629
;;0.410582447296387;1642.305081;1655.70993296945
;;0.421306265796524;1645.387648;1659.70033579272
;;0.431998090043932;1659.567597;1671.90678090462
;;0.442656965060687;1696.304884;1702.29865637774
;;0.453282094763408;1781.196039;1779.58968874802
;;0.463872683337787;1933.917313;1944.95747735064
;;0.474428094098678;2074.537986;2114.35855296846
;;0.484947212879189;2080.128151;2111.52135517283
;;0.49542940294955;1999.09064;2016.62671394509
;;0.505874027461083;1918.105783;1935.26501466519
;;0.516279972417444;1858.670057;1880.09159469973
;;0.526646760090737;1817.269178;1843.32551939268
;;0.53697327644932;1788.822487;1819.27586956076
;;0.5472588846414;1769.874121;1804.65280773195
;;0.557502947960469;1757.633503;1796.65271308557
;;0.567704511423778;1748.761899;1791.07085516171
;;0.57786277911573;1738.989238;1782.02611846264
;;0.587977114358548;1724.582559;1765.16028145714
;;0.598046721284598;1704.637626;1741.2609517838
;;0.608070644752534;1681.517709;1715.12304726038
;;0.618048407317708;1658.723779;1691.1840949952
;;0.62797889477568;1638.670575;1671.30131688116
;;0.637861788686287;1622.149424;1655.4263526449
;;0.64769597497312;1608.920664;1642.78950486895
;;0.657480816747517;1598.394794;1632.61810112953
;;0.667215677383437;1589.992557;1624.28806663206
;;0.676899760995567;1583.252597;1617.37623623189
;;0.686532112510113;1577.829976;1611.57815681889
;;0.696112413648854;1573.499072;1606.69481272077
;;0.705639550199084;1570.109812;1602.59566486349
;;0.715112885305435;1567.576312;1599.20652919307
;;0.724531941532995;1565.875008;1596.50340413671
;;0.733895763906016;1565.049443;1594.51203870946
;;0.743203715600856;1565.227155;1593.32062116761
;;0.752455000839011;1566.668144;1593.1213682266
;;0.761648982764575;1569.861239;1594.2941278264
;;0.770785024924846;1575.708189;1597.58038522762
;;0.779862331143755;1585.858478;1604.54338690808
;;0.788880264957231;1603.096126;1618.44796269369
;;0.797838030332872;1630.869246;1645.23449758372
;;0.806735149908622;1669.54084;1690.17789183371
;;0.815570827610731;1709.40716;1742.77967349805
;;0.824344267744193;1733.060536;1772.23511815099
;;0.833055151783865;1733.257567;1766.54510010167
;;0.841702365614105;1718.465168;1743.834063209
;;0.85028559086481;1699.539373;1720.27519942939
;;0.858804031695197;1681.962832;1700.75612596039
;;0.867257210470883;1667.164242;1685.27022919706
;;0.875644172252595;1655.026057;1672.90538781078
;;0.883964598600232;1645.097535;1662.8737360955
;;0.892217534454628;1636.981433;1654.6602768837
;;0.900402661603631;1630.429451;1647.99701569108
;;0.908519184013312;1625.37086;1642.85792525081
;;0.91656646509979;1621.887372;1639.4744722656
;;0.924544027200542;1620.09011;1638.30895602771
;;0.932451074611752;1619.796073;1639.62789065047
;;0.940287129647342;1620.130275;1642.40724082353
;;0.94805171483683;1619.680463;1643.98279447195
;;0.95574403428099;1617.46918;1642.41272528802
;;0.963363451354479;1613.631006;1638.35641379788
;;0.970909647702629;1608.968012;1633.51967560315
;;0.978381827290003;1604.213339;1628.97450273448
;;0.985779671944263;1599.759624;1625.06790355713
;;0.993102226587595;1595.744544;1621.81487101854
;;1.00034917276116;1592.175807;1619.14010706006
;;1.00752003325343;1589.017757;1616.9560292613
;;1.01461417044282;1586.220792;1615.19188237183
;;1.02163094918845;1583.73987;1613.79016140315
;;1.02857004924314;1581.535203;1612.70579522924
;;1.03543067676919;1579.572458;1611.90204615303
;;1.04221251146201;1577.823761;1611.34993035865
;;1.04891507712188;1576.265873;1611.02348812743
;;1.05553773690276;1574.878464;1610.90439944278
;;1.06207985353569;1573.646408;1610.97443719378
;;1.06854126838208;1572.554229;1611.21899192831
;;1.07492118522337;1571.590312;1611.62531385231
;;1.08121928578377;1570.744247;1612.18216355722
;;1.08743509253851;1570.008476;1612.87998321965
;;1.09356796821699;1569.374323;1613.70955714253
;;1.09961775533231;1568.836211;1614.66244340536
;;1.10558365611981;1568.389286;1615.73420451396
;;1.11146535350755;1568.027818;1616.9143013717
;;1.11726252845727;1567.749744;1618.20015660258
;;1.12297454432082;1567.550762;1619.58437920878
;;1.12860092385325;1567.429487;1621.06455355879
;;1.13414150766779;1567.384328;1622.6347478176
;;1.13959565934895;1567.414625;1624.29128129418
;;1.14496305998181;1567.518825;1626.03179541434
;;1.15024323274397;1567.698889;1627.85210092289
;;1.15543585868039;1567.954932;1629.75374756446
;;1.16054046073094;1568.289497;1631.7330520435
;;1.16555672019692;1568.705465;1633.79149414259
;;1.1704841597022;1569.20861;1635.93027050345
;;1.17532262007835;1569.803169;1638.1515994286
;;1.18007130542134;1570.494766;1640.46145778165
;;1.184730374605;1571.294761;1642.86720009078
;;1.18929903246188;1572.211519;1645.37952546123
;;1.19377727837213;1573.258882;1648.01183919031
;;1.19816447601035;1574.450273;1650.78217624428
;;1.20246046589132;1575.800968;1653.71512014315
;;1.20666492985824;1577.325617;1656.83991558505
;;1.21077754983655;1579.038732;1660.1889890906
;;1.21479784761657;1580.95195;1663.80439779794
;;1.21872566443213;1583.066586;1667.72189631799
