results;;q;I(q);Fit
0;;0.123218778035669;2323.496172;1835.92766971256
0;;0.134484430330948;2223.154848;1811.19841176509
210.071788397307;;0.145739577021515;2149.018653;1795.41447626463
5876.33957998822;;0.156983899770614;2095.005817;1787.17572756137
-0.614723030368368;;0.16821612520082;2057.512424;1785.87735221676
0;;0.179435457365942;2034.737738;1791.51851164651
;;0.190641259613451;2026.545085;1804.93569753115
;;0.201832417725642;2034.687931;1828.52157087618
;;0.213008294905333;2063.670864;1866.29636436741
;;0.224167936196142;2122.514106;1926.25898136381
;;0.235310545782136;2231.105184;2024.02595317081
;;0.24643516853263;2442.572329;2196.73699631092
;;0.257541167595122;2902.700156;2565.19970679749
;;0.268627429069643;3816.525832;3459.80499388484
;;0.279693315932238;4843.479138;4892.49921316288
;;0.290737714118951;4835.393812;5213.98953244152
;;0.301760146079812;3755.620778;3864.51282177769
;;0.312759497624586;2743.170973;2658.85743006691
;;0.323735131979021;2200.519499;2115.61615188734
;;0.33468609413098;1946.544065;1891.84074558821
;;0.345611428963204;1818.464814;1785.57522824579
;;0.356510659041201;1746.291038;1728.26539118636
;;0.367382670083742;1702.347899;1695.06828865083
;;0.378226666207615;1674.452391;1675.2414025134
;;0.389041851617939;1656.747308;1663.6049446417
;;0.399827271075224;1646.365637;1657.64906690851
;;0.410582447296387;1642.305081;1656.42085528542
;;0.421306265796524;1645.387648;1660.41093803526
;;0.431998090043932;1659.567597;1672.61640405833
;;0.442656965060687;1696.304884;1703.00584177455
;;0.453282094763408;1781.196039;1780.29067456866
;;0.463872683337787;1933.917313;1945.64519888731
;;0.474428094098678;2074.537986;2115.03268670794
;;0.484947212879189;2080.128151;2112.19571648623
;;0.49542940294955;1999.09064;2017.30868683436
;;0.505874027461083;1918.105783;1935.95351364212
;;0.516279972417444;1858.670057;1880.78451918127
;;0.526646760090737;1817.269178;1844.02139291083
;;0.53697327644932;1788.822487;1819.97367212076
;;0.5472588846414;1769.874121;1805.35178321956
;;0.557502947960469;1757.633503;1797.35233026723
;;0.567704511423778;1748.761899;1791.77092006871
;;0.57786277911573;1738.989238;1782.72690885528
;;0.587977114358548;1724.582559;1765.8624246722
;;0.598046721284598;1704.637626;1741.96501198341
;;0.608070644752534;1681.517709;1715.82920400243
;;0.618048407317708;1658.723779;1691.89217189997
;;0.62797889477568;1638.670575;1672.01098859962
