Parameter;Value;;s;iObs(s);Fit
;;;0.788880264957231;1603.096126;1578.72482574197
;;;0.797838030332872;1630.869246;1608.84646976327
;;;0.806735149908622;1669.54084;1653.13472357357
;;;0.815570827610731;1709.40716;1701.0322572002
;;;0.824344267744193;1733.060536;1731.45195637594
;;;0.833055151783865;1733.257567;1733.48147547725
;;;0.841702365614105;1718.465168;1715.94800064887
;;;0.85028559086481;1699.539373;1692.63581024685
;;;0.858804031695197;1681.962832;1671.10390955883
;;;0.867257210470883;1667.164242;1653.37396524177
;;;0.875644172252595;1655.026057;1639.22818392752
;;;0.883964598600232;1645.097535;1627.96430956403
;;;0.892217534454628;1636.981433;1618.95534503532
;;;0.900402661603631;1630.429451;1611.79694956997
;;;0.908519184013312;1625.37086;1606.3497874632
;;;0.91656646509979;1621.887372;1602.75364118389
;;;0.924544027200542;1620.09011;1601.31191412351
;;;0.932451074611752;1619.796073;1602.03679114218
;;;0.940287129647342;1620.130275;1603.93343106314
;;;0.94805171483683;1619.680463;1604.96689120062
;;;0.95574403428099;1617.46918;1603.49240783693
;;;0.963363451354479;1613.631006;1599.57141863897
;;;0.970909647702629;1608.968012;1594.4274108045
;;;0.978381827290003;1604.213339;1589.217317346
;;;0.985779671944263;1599.759624;1584.53397513517
;;;0.993102226587595;1595.744544;1580.55073400506
;;;1.00034917276116;1592.175807;1577.24465725571
;;;1.00752003325343;1589.017757;1574.53936115375
;;;1.01461417044282;1586.220792;1572.34671229859
;;;1.02163094918845;1583.73987;1570.59933698395
;;;1.02857004924314;1581.535203;1569.23443532444
;;;1.03543067676919;1579.572458;1568.20800024929
;;;1.04221251146201;1577.823761;1567.47975602759
;;;1.04891507712188;1576.265873;1567.01890720477
;;;1.05553773690276;1574.878464;1566.80196043285
;;;1.06207985353569;1573.646408;1566.80481713693
;;;1.06854126838208;1572.554229;1567.0127489776
;;;1.07492118522337;1571.590312;1567.40561298391
;;;1.08121928578377;1570.744247;1567.973496489
;;;1.08743509253851;1570.008476;1568.7045946958
;;;1.09356796821699;1569.374323;1569.58728443174
;;;1.09961775533231;1568.836211;1570.61433405776
;;;1.10558365611981;1568.389286;1571.77658692412
;;;1.11146535350755;1568.027818;1573.06735809111
;;;1.11726252845727;1567.749744;1574.48052097466
;;;1.12297454432082;1567.550762;1576.01110470577
;;;1.12860092385325;1567.429487;1577.65378330564
;;;1.13414150766779;1567.384328;1579.40518796329
;;;1.13959565934895;1567.414625;1581.26029946192
;;;1.14496305998181;1567.518825;1583.21667326837
;;;1.15024323274397;1567.698889;1585.27267618947
;;;1.15543585868039;1567.954932;1587.42613993787
