results;;q;I(q);Fit
10;;0.123218778035669;2323.496172;2318.02948797087
1.30072938477054;;0.134484430330948;2223.154848;2204.69663886457
3.71788443707456;;0.145739577021515;2149.018653;2123.28021988572
0.34098033405996;;0.156983899770614;2095.005817;2065.67810431236
1;;0.16821612520082;2057.512424;2026.96611712737
0.96593903063984;;0.179435457365942;2034.737738;2004.3237689802
;;0.190641259613451;2026.545085;1996.79370190245
;;0.201832417725642;2034.687931;2005.70323294959
;;0.213008294905333;2063.670864;2034.41829739285
;;0.224167936196142;2122.514106;2090.25905335394
;;0.235310545782136;2231.105184;2189.64541462168
;;0.24643516853263;2442.572329;2385.12949589233
;;0.257541167595122;2902.700156;2835.92982848724
;;0.268627429069643;3816.525832;3750.07894255686
;;0.279693315932238;4843.479138;4762.60764850595
;;0.290737714118951;4835.393812;4760.36361510369
;;0.301760146079812;3755.620778;3666.27533729646
;;0.312759497624586;2743.170973;2617.14698614775
;;0.323735131979021;2200.519499;2086.32349546766
;;0.33468609413098;1946.544065;1868.08236158087
;;0.345611428963204;1818.464814;1768.83184109122
;;0.356510659041201;1746.291038;1715.71847619184
;;0.367382670083742;1702.347899;1684.78022994996
;;0.378226666207615;1674.452391;1666.26915247456
;;0.389041851617939;1656.747308;1655.43100863445
;;0.399827271075224;1646.365637;1649.93309537631
;;0.410582447296387;1642.305081;1648.91343487183
;;0.421306265796524;1645.387648;1652.91662406358
;;0.431998090043932;1659.567597;1664.97231571462
;;0.442656965060687;1696.304884;1695.06729066538
;;0.453282094763408;1781.196039;1771.92152008419
;;0.463872683337787;1933.917313;1936.71046145815
;;0.474428094098678;2074.537986;2105.38241422211
;;0.484947212879189;2080.128151;2101.65557860595
;;0.49542940294955;1999.09064;2005.70675057912
;;0.505874027461083;1918.105783;1923.14539815139
;;0.516279972417444;1858.670057;1866.71728283912
;;0.526646760090737;1817.269178;1828.97862966982
;;0.53697327644932;1788.822487;1805.45641185709
;;0.5472588846414;1769.874121;1796.53698402285
;;0.557502947960469;1757.633503;1806.40076942817
;;0.567704511423778;1748.761899;1833.29478138817
;;0.57786277911573;1738.989238;1852.78871116362
;;0.587977114358548;1724.582559;1832.14979465051
;;0.598046721284598;1704.637626;1776.01846329485
;;0.608070644752534;1681.517709;1719.17964367224
;;0.618048407317708;1658.723779;1680.4667081539
;;0.62797889477568;1638.670575;1657.06397855566
;;0.637861788686287;1622.149424;1641.97520303978
;;0.64769597497312;1608.920664;1631.10253708633
;;0.657480816747517;1598.394794;1622.64528298157
;;0.667215677383437;1589.992557;1615.75465854847
;;0.676899760995567;1583.252597;1609.999487112
;;0.686532112510113;1577.829976;1605.1163447344
;;0.696112413648854;1573.499072;1600.95253525463
;;0.705639550199084;1570.109812;1597.41791247275
;;0.715112885305435;1567.576312;1594.47092612947
;;0.724531941532995;1565.875008;1592.11317069155
;;0.733895763906016;1565.049443;1590.39039272608
;;0.743203715600856;1565.227155;1589.40671753049
;;0.752455000839011;1566.668144;1589.36757051442
;;0.761648982764575;1569.861239;1590.66464224272
;;0.770785024924846;1575.708189;1594.05125604938
;;0.779862331143755;1585.858478;1601.10414377199
;;0.788880264957231;1603.096126;1615.10549223923
;;0.797838030332872;1630.869246;1642.02018250159
;;0.806735149908622;1669.54084;1687.16009828444
;;0.815570827610731;1709.40716;1740.08639241547
;;0.824344267744193;1733.060536;1770.09894137953
;;0.833055151783865;1733.257567;1765.39589680976
;;0.841702365614105;1718.465168;1744.46023000313
;;0.85028559086481;1699.539373;1723.96108552771
;;0.858804031695197;1681.962832;1708.99880627051
;;0.867257210470883;1667.164242;1698.60076864102
;;0.875644172252595;1655.026057;1689.43845504997
;;0.883964598600232;1645.097535;1678.62064637498
;;0.892217534454628;1636.981433;1666.07639189297
;;0.900402661603631;1630.429451;1654.022301702
;;0.908519184013312;1625.37086;1644.52549738781
;;0.91656646509979;1621.887372;1638.39818485653
;;0.924544027200542;1620.09011;1635.7561337797
;;0.932451074611752;1619.796073;1636.36995043553
;;0.940287129647342;1620.130275;1638.86834149742
;;0.94805171483683;1619.680463;1640.38977655022
;;0.95574403428099;1617.46918;1638.88522196124
;;0.963363451354479;1613.631006;1634.95454497023
;;0.970909647702629;1608.968012;1630.26966288504
;;0.978381827290003;1604.213339;1625.88318442724
;;0.985779671944263;1599.759624;1622.13132392018
;;0.993102226587595;1595.744544;1619.02341322678
;;1.00034917276116;1592.175807;1616.48158511759
;;1.00752003325343;1589.017757;1614.41750351108
;;1.01461417044282;1586.220792;1612.76071371577
;;1.02163094918845;1583.73987;1611.45461521949
;;1.02857004924314;1581.535203;1610.45538793143
;;1.03543067676919;1579.572458;1609.72774576509
;;1.04221251146201;1577.823761;1609.24429074305
;;1.04891507712188;1576.265873;1608.98077814883
;;1.05553773690276;1574.878464;1608.92075114892
;;1.06207985353569;1573.646408;1609.04804935889
;;1.06854126838208;1572.554229;1609.3504193866
;;1.07492118522337;1571.590312;1609.8178584365
;;1.08121928578377;1570.744247;1610.4424243056
;;1.08743509253851;1570.008476;1611.21859871932
;;1.09356796821699;1569.374323;1612.14221624823
;;1.09961775533231;1568.836211;1613.21129294567
;;1.10558365611981;1568.389286;1614.42983180422
;;1.11146535350755;1568.027818;1615.79870195258
;;1.11726252845727;1567.749744;1617.33128350861
;;1.12297454432082;1567.550762;1619.04310813536
;;1.12860092385325;1567.429487;1620.96474431805
;;1.13414150766779;1567.384328;1623.13559918287
;;1.13959565934895;1567.414625;1625.60726498278
;;1.14496305998181;1567.518825;1628.42968101827
;;1.15024323274397;1567.698889;1631.61954890159
;;1.15543585868039;1567.954932;1635.12834999403
;;1.16054046073094;1568.289497;1638.80003041028
;;1.16555672019692;1568.705465;1642.38812314853
;;1.1704841597022;1569.20861;1645.61180722863
;;1.17532262007835;1569.803169;1648.25503268175
;;1.18007130542134;1570.494766;1650.25177896656
;;1.184730374605;1571.294761;1651.7037422109
;;1.18929903246188;1572.211519;1652.83300134389
;;1.19377727837213;1573.258882;1653.89738387548
;;1.19816447601035;1574.450273;1655.12061362897
;;1.20246046589132;1575.800968;1656.6589916023
;;1.20666492985824;1577.325617;1658.6005686208
;;1.21077754983655;1579.038732;1660.98392164179
;;1.21479784761657;1580.95195;1663.82835023687
;;1.21872566443213;1583.066586;1667.13611321794
