results;;q;I(q);Fit
0;;0.123218778035669;2323.496172;1835.21958480258
0;;0.134484430330948;2223.154848;1810.48853327308
207.795739553057;;0.145739577021515;2149.018653;1794.70345298361
5809.24490641757;;0.156983899770614;2095.005817;1786.46410673425
-0.609960438907331;;0.16821612520082;2057.512424;1785.16563722011
0;;0.179435457365942;2034.737738;1790.80720579607
;;0.190641259613451;2026.545085;1804.22536481235
;;0.201832417725642;2034.687931;1827.81294881115
;;0.213008294905333;2063.670864;1865.5904820607
;;0.224167936196142;2122.514106;1925.55744807039
;;0.235310545782136;2231.105184;2023.33151079305
;;0.24643516853263;2442.572329;2196.05508044819
;;0.257541167595122;2902.700156;2564.54451507234
;;0.268627429069643;3816.525832;3459.21468675749
;;0.279693315932238;4843.479138;4892.0128175477
;;0.290737714118951;4835.393812;5213.52645411539
;;0.301760146079812;3755.620778;3863.95186760077
;;0.312759497624586;2743.170973;2658.20903121879
;;0.323735131979021;2200.519499;2114.92835243166
;;0.33468609413098;1946.544065;1891.13671598339
;;0.345611428963204;1818.464814;1784.86349133646
;;0.356510659041201;1746.291038;1727.54949766654
;;0.367382670083742;1702.347899;1694.34998738686
;;0.378226666207615;1674.452391;1674.52166323029
;;0.389041851617939;1656.747308;1662.88436138091
;;0.399827271075224;1646.365637;1656.92805167539
;;0.410582447296387;1642.305081;1655.69975097165
;;0.421306265796524;1645.387648;1659.69012311718
;;0.431998090043932;1659.567597;1671.89647438737
;;0.442656965060687;1696.304884;1702.28811621134
;;0.453282094763408;1781.196039;1779.57855437729
;;0.463872683337787;1933.917313;1944.9450716519
;;0.474428094098678;2074.537986;2114.34484493426
;;0.484947212879189;2080.128151;2111.50766895067
;;0.49542940294955;1999.09064;2016.61375726172
;;0.505874027461083;1918.105783;1935.25268348096
;;0.516279972417444;1858.670057;1880.07968768223
;;0.526646760090737;1817.269178;1843.31389502842
;;0.53697327644932;1788.822487;1819.26443008737
;;0.5472588846414;1769.874121;1804.64148067893
;;0.557502947960469;1757.633503;1796.64144753633
;;0.567704511423778;1748.761899;1791.05963252513
;;0.57786277911573;1738.989238;1782.01496536093
;;0.587977114358548;1724.582559;1765.149258018
;;0.598046721284598;1704.637626;1741.25011207988
;;0.608070644752534;1681.517709;1715.11240850158
;;0.618048407317708;1658.723779;1691.17364027624
;;0.62797889477568;1638.670575;1671.29101501864
;;0.637861788686287;1622.149424;1655.41617282724
;;0.64769597497312;1608.920664;1642.77942220188
;;0.657480816747517;1598.394794;1632.60809665901
;;0.667215677383437;1589.992557;1624.27812620186
;;0.676899760995567;1583.252597;1617.36634893903
;;0.686532112510113;1577.829976;1611.56831410097
;;0.696112413648854;1573.499072;1606.68500754543
;;0.705639550199084;1570.109812;1602.58589120191
;;0.715112885305435;1567.576312;1599.19678158677
;;0.724531941532995;1565.875008;1596.49367731171
;;0.733895763906016;1565.049443;1594.50232719385
;;0.743203715600856;1565.227155;1593.31091881147
;;0.752455000839011;1566.668144;1593.1116674023
;;0.761648982764575;1569.861239;1594.28441798606
;;0.770785024924846;1575.708189;1597.57065012292
;;0.779862331143755;1585.858478;1604.53359827264
;;0.788880264957231;1603.096126;1618.43806716152
;;0.797838030332872;1630.869246;1645.22439611984
;;0.806735149908622;1669.54084;1690.16744485032
;;0.815570827610731;1709.40716;1742.76882211837
;;0.824344267744193;1733.060536;1772.22404032134
;;0.833055151783865;1733.257567;1766.5340660162
;;0.841702365614105;1718.465168;1743.8232037233
;;0.85028559086481;1699.539373;1720.26452106146
;;0.858804031695197;1681.962832;1700.74559765278
;;0.867257210470883;1667.164242;1685.2598199432
;;0.875644172252595;1655.026057;1672.89507361636
;;0.883964598600232;1645.097535;1662.86349902324
;;0.892217534454628;1636.981433;1654.65010295554
;;0.900402661603631;1630.429451;1647.98689298928
;;0.908519184013312;1625.37086;1642.84784205773
