results;;q;I(q);Fit
6.79679332203729;;0.123218778035669;2323.496172;2307.55189213128
1.00777326544108;;0.134484430330948;2223.154848;2198.09591521415
3.5128233255662;;0.145739577021515;2149.018653;2116.93987505121
0.255027268040929;;0.156983899770614;2095.005817;2057.35868209091
0.355122384347836;;0.16821612520082;2057.512424;2015.12178348221
0.932043528984193;;0.179435457365942;2034.737738;1987.70279191769
;;0.190641259613451;2026.545085;1974.09634061422
;;0.201832417725642;2034.687931;1975.26120920482
;;0.213008294905333;2063.670864;1994.04685415233
;;0.224167936196142;2122.514106;2038.09596243657
;;0.235310545782136;2231.105184;2127.53444962323
;;0.24643516853263;2442.572329;2322.57415203696
;;0.257541167595122;2902.700156;2783.98080215982
;;0.268627429069643;3816.525832;3719.47681530906
;;0.279693315932238;4843.479138;4769.9420916839
;;0.290737714118951;4835.393812;4758.00632270375
;;0.301760146079812;3755.620778;3638.05301698737
;;0.312759497624586;2743.170973;2610.02380786955
;;0.323735131979021;2200.519499;2092.7683835649
;;0.33468609413098;1946.544065;1874.5889488069
;;0.345611428963204;1818.464814;1775.43889744683
;;0.356510659041201;1746.291038;1723.47335086797
;;0.367382670083742;1702.347899;1693.34180781594
;;0.378226666207615;1674.452391;1675.0457229475
;;0.389041851617939;1656.747308;1664.03683253033
;;0.399827271075224;1646.365637;1658.18069256368
;;0.410582447296387;1642.305081;1656.73314290095
;;0.421306265796524;1645.387648;1660.30083374478
;;0.431998090043932;1659.567597;1671.94532353334
;;0.442656965060687;1696.304884;1701.66954893173
;;0.453282094763408;1781.196039;1778.20201690008
;;0.463872683337787;1933.917313;1942.72252759481
;;0.474428094098678;2074.537986;2111.18076406485
;;0.484947212879189;2080.128151;2107.29400245485
;;0.49542940294955;1999.09064;2011.23625737761
;;0.505874027461083;1918.105783;1928.61590199752
;;0.516279972417444;1858.670057;1872.18617977199
;;0.526646760090737;1817.269178;1834.48416848269
;;0.53697327644932;1788.822487;1810.66380475403
;;0.5472588846414;1769.874121;1799.24377834232
;;0.557502947960469;1757.633503;1799.98140668422
;;0.567704511423778;1748.761899;1809.10802564176
;;0.57786277911573;1738.989238;1814.14747785944
;;0.587977114358548;1724.582559;1799.87354482484
;;0.598046721284598;1704.637626;1765.20100261134
;;0.608070644752534;1681.517709;1724.48376508689
;;0.618048407317708;1658.723779;1690.40891114419
;;0.62797889477568;1638.670575;1665.92156322142
;;0.637861788686287;1622.149424;1648.80131364234
;;0.64769597497312;1608.920664;1636.35973638562
;;0.657480816747517;1598.394794;1626.8362566775
;;0.667215677383437;1589.992557;1619.20982292713
;;0.676899760995567;1583.252597;1612.92538575654
;;0.686532112510113;1577.829976;1607.6481188709
;;0.696112413648854;1573.499072;1603.18335405202
;;0.705639550199084;1570.109812;1599.41462580057
;;0.715112885305435;1567.576312;1596.28291370433
;;0.724531941532995;1565.875008;1593.77776793038
;;0.733895763906016;1565.049443;1591.93637658787
;;0.743203715600856;1565.227155;1590.85650228843
;;0.752455000839011;1566.668144;1590.73873151032
;;0.761648982764575;1569.861239;1591.97072564298
;;0.770785024924846;1575.708189;1595.30196935123
;;0.779862331143755;1585.858478;1602.30495996097
;;0.788880264957231;1603.096126;1616.25641658066
;;0.797838030332872;1630.869246;1643.11324218138
;;0.806735149908622;1669.54084;1688.17441505702
;;0.815570827610731;1709.40716;1740.97731319392
;;0.824344267744193;1733.060536;1770.77038127789
;;0.833055151783865;1733.257567;1765.63028781823
;;0.841702365614105;1718.465168;1743.77823018712
;;0.85028559086481;1699.539373;1721.48095112805
;;0.858804031695197;1681.962832;1703.64681441539
;;0.867257210470883;1667.164242;1690.1023134078
;;0.875644172252595;1655.026057;1679.50094559599
;;0.883964598600232;1645.097535;1670.46488279256
;;0.892217534454628;1636.981433;1662.07307908124
;;0.900402661603631;1630.429451;1654.13383666756
;;0.908519184013312;1625.37086;1647.11805758621
;;0.91656646509979;1621.887372;1641.8273658422
;;0.924544027200542;1620.09011;1639.08604799974
;;0.932451074611752;1619.796073;1639.26994621872
;;0.940287129647342;1620.130275;1641.30888560446
;;0.94805171483683;1619.680463;1642.44000848361
;;0.95574403428099;1617.46918;1640.62687145532
;;0.963363451354479;1613.631006;1636.45658034297
;;0.970909647702629;1608.968012;1631.58519085827
;;0.978381827290003;1604.213339;1627.05220049803
;;0.985779671944263;1599.759624;1623.18400263743
;;0.993102226587595;1595.744544;1619.98276318054
;;1.00034917276116;1592.175807;1617.36535949523
;;1.00752003325343;1589.017757;1615.23956463606
;;1.01461417044282;1586.220792;1613.53199800856
;;1.02163094918845;1583.73987;1612.18381745349
;;1.02857004924314;1581.535203;1611.14944587496
;;1.03543067676919;1579.572458;1610.39217991266
;;1.04221251146201;1577.823761;1609.88344394574
;;1.04891507712188;1576.265873;1609.59792924501
;;1.05553773690276;1574.878464;1609.51823169034
;;1.06207985353569;1573.646408;1609.6272118427
;;1.06854126838208;1572.554229;1609.91155194713
;;1.07492118522337;1571.590312;1610.36001310406
;;1.08121928578377;1570.744247;1610.9631306337
;;1.08743509253851;1570.008476;1611.71343238312
;;1.09356796821699;1569.374323;1612.60416249232
;;1.09961775533231;1568.836211;1613.62979561255
;;1.10558365611981;1568.389286;1614.78934077679
;;1.11146535350755;1568.027818;1616.07633596132
;;1.11726252845727;1567.749744;1617.49298409478
;;1.12297454432082;1567.550762;1619.03740446075
;;1.12860092385325;1567.429487;1620.71337302504
;;1.13414150766779;1567.384328;1622.52161090281
;;1.13959565934895;1567.414625;1624.46499886465
;;1.14496305998181;1567.518825;1626.54673213543
;;1.15024323274397;1567.698889;1628.76567053195
;;1.15543585868039;1567.954932;1631.12194279628
;;1.16054046073094;1568.289497;1633.60371299668
;;1.16555672019692;1568.705465;1636.195698495
;;1.1704841597022;1569.20861;1638.87297928791
;;1.17532262007835;1569.803169;1641.60369497162
;;1.18007130542134;1570.494766;1644.35549598789
;;1.184730374605;1571.294761;1647.0991430199
;;1.18929903246188;1572.211519;1649.81673634011
;;1.19377727837213;1573.258882;1652.50636308506
;;1.19816447601035;1574.450273;1655.18625900136
;;1.20246046589132;1575.800968;1657.89566576944
;;1.20666492985824;1577.325617;1660.68908527087
;;1.21077754983655;1579.038732;1663.62962063584
;;1.21479784761657;1580.95195;1666.79043539499
;;1.21872566443213;1583.066586;1670.23499339472
