results;;q;I(q);Fit
10;;0.123218778035669;2323.496172;2338.76037965914
1.08115310733376;;0.134484430330948;2223.154848;2224.8105988933
3.58552719616196;;0.145739577021515;2149.018653;2141.84711058346
0.375430628962188;;0.156983899770614;2095.005817;2082.29738113664
0.550988390499258;;0.16821612520082;2057.512424;2042.53755308139
0.944325090635891;;0.179435457365942;2034.737738;2019.6162291702
4;;0.190641259613451;2026.545085;2013.62190163239
0.243581808262782;;0.201832417725642;2034.687931;2026.32662524856
1.41159545741654;;0.213008294905333;2063.670864;2062.34484618973
0.0637595102754411;;0.224167936196142;2122.514106;2131.62988947301
0;;0.235310545782136;2231.105184;2253.83445499772
0;;0.24643516853263;2442.572329;2474.80265848143
236.891979208086;;0.257541167595122;2902.700156;2923.60383938008
5636.65171229376;;0.268627429069643;3816.525832;3807.41819688642
-0.616781477266685;;0.279693315932238;4843.479138;4832.99801343817
0;;0.290737714118951;4835.393812;4848.8786735105
;;0.301760146079812;3755.620778;3759.21328480735
;;0.312759497624586;2743.170973;2728.09478111398
;;0.323735131979021;2200.519499;2182.07253564318
;;0.33468609413098;1946.544065;1928.19084894283
;;0.345611428963204;1818.464814;1799.8263168069
;;0.356510659041201;1746.291038;1728.08459628739
;;0.367382670083742;1702.347899;1685.40526125251
;;0.378226666207615;1674.452391;1659.30503986491
;;0.389041851617939;1656.747308;1643.61963071891
;;0.399827271075224;1646.365637;1635.3284611318
;;0.410582447296387;1642.305081;1633.51288072044
;;0.421306265796524;1645.387648;1639.42452493504
;;0.431998090043932;1659.567597;1658.01182181293
;;0.442656965060687;1696.304884;1701.98714285037
;;0.453282094763408;1781.196039;1793.74850186302
;;0.463872683337787;1933.917313;1938.89076602614
;;0.474428094098678;2074.537986;2063.36681408927
;;0.484947212879189;2080.128151;2074.78171732636
;;0.49542940294955;1999.09064;2004.37968102794
;;0.505874027461083;1918.105783;1924.87381244474
;;0.516279972417444;1858.670057;1863.0487041042
;;0.526646760090737;1817.269178;1819.10818622629
;;0.53697327644932;1788.822487;1789.00550287803
;;0.5472588846414;1769.874121;1770.10807854042
;;0.557502947960469;1757.633503;1761.28000962992
;;0.567704511423778;1748.761899;1761.055839194
;;0.57786277911573;1738.989238;1764.08970817483
;;0.587977114358548;1724.582559;1759.56278924528
;;0.598046721284598;1704.637626;1738.84198517233
;;0.608070644752534;1681.517709;1705.31654780491
;;0.618048407317708;1658.723779;1670.19891340375
;;0.62797889477568;1638.670575;1641.1071379876
;;0.637861788686287;1622.149424;1619.26465813392
;;0.64769597497312;1608.920664;1603.05969882187
;;0.657480816747517;1598.394794;1590.71759620814
;;0.667215677383437;1589.992557;1580.99885876071
;;0.676899760995567;1583.252597;1573.13346153472
;;0.686532112510113;1577.829976;1566.64030798992
;;0.696112413648854;1573.499072;1561.22829495943
;;0.705639550199084;1570.109812;1556.71728521777
;;0.715112885305435;1567.576312;1553.00554102068
;;0.724531941532995;1565.875008;1550.06082972439
;;0.733895763906016;1565.049443;1547.923384316
;;0.743203715600856;1565.227155;1546.71429333863
;;0.752455000839011;1566.668144;1546.7023822162
;;0.761648982764575;1569.861239;1548.41492625967
;;0.770785024924846;1575.708189;1552.9014088541
;;0.779862331143755;1585.858478;1562.21380026103
;;0.788880264957231;1603.096126;1580.00165012793
;;0.797838030332872;1630.869246;1611.07275988274
;;0.806735149908622;1669.54084;1656.53234115818
;;0.815570827610731;1709.40716;1704.54883878705
;;0.824344267744193;1733.060536;1733.07506937259
;;0.833055151783865;1733.257567;1732.64231972404
;;0.841702365614105;1718.465168;1713.95638153985
;;0.85028559086481;1699.539373;1690.94733608379
;;0.858804031695197;1681.962832;1670.52123648163
;;0.867257210470883;1667.164242;1654.23919581659
;;0.875644172252595;1655.026057;1641.65539226318
;;0.883964598600232;1645.097535;1631.84141252049
;;0.892217534454628;1636.981433;1623.85705657375
;;0.900402661603631;1630.429451;1617.00623538969
;;0.908519184013312;1625.37086;1611.08103723886
;;0.91656646509979;1621.887372;1606.46584298006
;;0.924544027200542;1620.09011;1603.86468557288
;;0.932451074611752;1619.796073;1603.58403495908
;;0.940287129647342;1620.130275;1604.6503322862
