results;;q;I(q);Fit
6.78341921384063;;0.123218778035669;2323.496172;2322.72628937315
1.03603498307325;;0.134484430330948;2223.154848;2211.17825927983
3.52558968948764;;0.145739577021515;2149.018653;2128.43309885557
0.212989168484941;;0.156983899770614;2095.005817;2067.63113760085
0.379684915756577;;0.16821612520082;2057.512424;2024.45177279624
0.932323944592483;;0.179435457365942;2034.737738;1996.29940869788
;;0.190641259613451;2026.545085;1982.11048645337
;;0.201832417725642;2034.687931;1982.78941184305
;;0.213008294905333;2063.670864;2001.161995228
;;0.224167936196142;2122.514106;2045.06580852354
;;0.235310545782136;2231.105184;2135.73275696458
;;0.24643516853263;2442.572329;2336.5030391149
;;0.257541167595122;2902.700156;2809.75612616695
;;0.268627429069643;3816.525832;3746.78872259543
;;0.279693315932238;4843.479138;4770.73743159538
;;0.290737714118951;4835.393812;4748.78862665809
;;0.301760146079812;3755.620778;3642.33820905766
;;0.312759497624586;2743.170973;2612.23214407204
;;0.323735131979021;2200.519499;2088.12695154196
;;0.33468609413098;1946.544065;1868.16061122883
;;0.345611428963204;1818.464814;1769.75178872773
;;0.356510659041201;1746.291038;1718.83008051646
;;0.367382670083742;1702.347899;1689.51151347802
;;0.378226666207615;1674.452391;1671.79626419448
;;0.389041851617939;1656.747308;1661.20447739753
;;0.399827271075224;1646.365637;1655.65309959039
;;0.410582447296387;1642.305081;1654.43009763637
;;0.421306265796524;1645.387648;1658.16199086121
;;0.431998090043932;1659.567597;1669.92287702242
;;0.442656965060687;1696.304884;1699.72352125164
;;0.453282094763408;1781.196039;1776.29724203877
;;0.463872683337787;1933.917313;1940.8263136751
;;0.474428094098678;2074.537986;2109.26111348502
;;0.484947212879189;2080.128151;2105.31840570889
;;0.49542940294955;1999.09064;2009.17167928963
;;0.505874027461083;1918.105783;1926.43272871817
;;0.516279972417444;1858.670057;1869.87610598305
;;0.526646760090737;1817.269178;1832.12434654421
;;0.53697327644932;1788.822487;1808.61118885592
;;0.5472588846414;1769.874121;1798.57294653512
;;0.557502947960469;1757.633503;1802.91935194218
;;0.567704511423778;1748.761899;1817.98506275367
;;0.57786277911573;1738.989238;1827.64976275811
;;0.587977114358548;1724.582559;1811.63024436908
;;0.598046721284598;1704.637626;1770.12734552616
;;0.608070644752534;1681.517709;1723.53602922435
;;0.618048407317708;1658.723779;1687.09307333018
;;0.62797889477568;1638.670575;1662.47686304464
;;0.637861788686287;1622.149424;1645.92949185932
;;0.64769597497312;1608.920664;1634.08939207304
;;0.657480816747517;1598.394794;1625.03747962514
;;0.667215677383437;1589.992557;1617.75669792716
;;0.676899760995567;1583.252597;1611.72412700624
;;0.686532112510113;1577.829976;1606.6325700938
;;0.696112413648854;1573.499072;1602.3068158933
;;0.705639550199084;1570.109812;1598.64354862285
;;0.715112885305435;1567.576312;1595.59268351218
;;0.724531941532995;1565.875008;1593.14994471969
;;0.733895763906016;1565.049443;1591.35687997078
;;0.743203715600856;1565.227155;1590.31438046375
;;0.752455000839011;1566.668144;1590.22548285996
;;0.761648982764575;1569.861239;1591.47975075509
;;0.770785024924846;1575.708189;1594.82840999632
;;0.779862331143755;1585.858478;1601.84581013574
;;0.788880264957231;1603.096126;1615.81106419949
;;0.797838030332872;1630.869246;1642.68475809593
;;0.806735149908622;1669.54084;1687.77229236785
;;0.815570827610731;1709.40716;1740.62310473831
;;0.824344267744193;1733.060536;1770.508859921
