results;;q;I(q);Fit
0;;0.123218778035669;2323.496172;1835.2329413115
0;;0.134484430330948;2223.154848;1810.50167526329
207.835713302763;;0.145739577021515;2149.018653;1794.71645805303
5810.35199390796;;0.156983899770614;2095.005817;1786.47704033506
-0.610040209194509;;0.16821612520082;2057.512424;1785.17855955791
0;;0.179435457365942;2034.737738;1790.8201770692
;;0.190641259613451;2026.545085;1804.23845247544
;;0.201832417725642;2034.687931;1827.82624107444
;;0.213008294905333;2063.670864;1865.60410200871
;;0.224167936196142;2122.514106;1925.57158817568
;;0.235310545782136;2231.105184;2023.34649899677
;;0.24643516853263;2442.572329;2196.07156686712
;;0.257541167595122;2902.700156;2564.56419779202
;;0.268627429069643;3816.525832;3459.24212990306
;;0.279693315932238;4843.479138;4892.05268887525
;;0.290737714118951;4835.393812;5213.56911427264
;;0.301760146079812;3755.620778;3863.98282146235
;;0.312759497624586;2743.170973;2658.22952639044
;;0.323735131979021;2200.519499;2114.9441351522
;;0.33468609413098;1946.544065;1891.15055752106
;;0.345611428963204;1818.464814;1784.87641105344
;;0.356510659041201;1746.291038;1727.5619202383
;;0.367382670083742;1702.347899;1694.36212198395
;;0.378226666207615;1674.452391;1674.53362583523
;;0.389041851617939;1656.747308;1662.89622304316
;;0.399827271075224;1646.365637;1656.93986167223
;;0.410582447296387;1642.305081;1655.71155031414
;;0.421306265796524;1645.387648;1659.70195707241
;;0.431998090043932;1659.567597;1671.90841422127
;;0.442656965060687;1696.304884;1702.30031966426
;;0.453282094763408;1781.196039;1779.59142825239
;;0.463872683337787;1933.917313;1944.95937992666
;;0.474428094098678;2074.537986;2114.36062259342
;;0.484947212879189;2080.128151;2111.52342199998
;;0.49542940294955;1999.09064;2016.62868719521
;;0.505874027461083;1918.105783;1935.26690768333
;;0.516279972417444;1858.670057;1880.09343331053
;;0.526646760090737;1817.269178;1843.3273217479
;;0.53697327644932;1788.822487;1819.27764820027
;;0.5472588846414;1769.874121;1804.65457195144
;;0.557502947960469;1757.633503;1796.65446941604
;;0.567704511423778;1748.761899;1791.07260598782
;;0.57786277911573;1738.989238;1782.0278603696
;;0.587977114358548;1724.582559;1765.16200673246
;;0.598046721284598;1704.637626;1741.26265349163
;;0.608070644752534;1681.517709;1715.12472319322
;;0.618048407317708;1658.723779;1691.18574732149
;;0.62797889477568;1638.670575;1671.30294960074
;;0.637861788686287;1622.149424;1655.42796970995
;;0.64769597497312;1608.920664;1642.79110947261
;;0.657480816747517;1598.394794;1632.61969570302
;;0.667215677383437;1589.992557;1624.28965299118
;;0.676899760995567;1583.252597;1617.37781577515
;;0.686532112510113;1577.829976;1611.57973064457
;;0.696112413648854;1573.499072;1606.69638173092
;;0.705639550199084;1570.109812;1602.59722983141
;;0.715112885305435;1567.576312;1599.20809081891
;;0.724531941532995;1565.875008;1596.50496309696
;;0.733895763906016;1565.049443;1594.51359570599
;;0.743203715600856;1565.227155;1593.32217698926
;;0.752455000839011;1566.668144;1593.12292385177
;;0.761648982764575;1569.861239;1594.29568460804
;;0.770785024924846;1575.708189;1597.58194524989
;;0.779862331143755;1585.858478;1604.54495379667
;;0.788880264957231;1603.096126;1618.44954329379
;;0.797838030332872;1630.869246;1645.23610459843
;;0.806735149908622;1669.54084;1690.17954316777
;;0.815570827610731;1709.40716;1742.78137670351
;;0.824344267744193;1733.060536;1772.23685040291
;;0.833055151783865;1733.257567;1766.54682674257
;;0.841702365614105;1718.465168;1743.83576745421
;;0.85028559086481;1699.539373;1720.27688044286
;;0.858804031695197;1681.962832;1700.7577877258
;;0.867257210470883;1667.164242;1685.2718756916
;;0.875644172252595;1655.026057;1672.90702211216
;;0.883964598600232;1645.097535;1662.87536050453
;;0.892217534454628;1636.981433;1654.66189319331
;;0.900402661603631;1630.429451;1647.99862542995
;;0.908519184013312;1625.37086;1642.85952992194
;;0.91656646509979;1621.887372;1639.47607360026
;;0.924544027200542;1620.09011;1638.31055621304
;;0.932451074611752;1619.796073;1639.62949213642
;;0.940287129647342;1620.130275;1642.40884505024
;;0.94805171483683;1619.680463;1643.98440025233
;;0.95574403428099;1617.46918;1642.41432952013
;;0.963363451354479;1613.631006;1638.35801403
;;0.970909647702629;1608.968012;1633.5212710657
;;0.978381827290003;1604.213339;1628.97609371497
;;0.985779671944263;1599.759624;1625.06949068526
;;0.993102226587595;1595.744544;1621.8164549388
;;1.00034917276116;1592.175807;1619.1416883427
;;1.00752003325343;1589.017757;1616.95760839018
;;1.01461417044282;1586.220792;1615.19345976106
;;1.02163094918845;1583.73987;1613.79173741012
;;1.02857004924314;1581.535203;1612.7073701669
;;1.03543067676919;1579.572458;1611.90362029811
;;1.04221251146201;1577.823761;1611.35150395928
;;1.04891507712188;1576.265873;1611.02506140615
;;1.05553773690276;1574.878464;1610.90597260407
;;1.06207985353569;1573.646408;1610.97601042413
;;1.06854126838208;1572.554229;1611.22056539982
;;1.07492118522337;1571.590312;1611.6268877245
;;1.08121928578377;1570.744247;1612.18373797852
;;1.08743509253851;1570.008476;1612.88155832909
;;1.09356796821699;1569.374323;1613.71113307002
;;1.09961775533231;1568.836211;1614.66402027251
;;1.10558365611981;1568.389286;1615.73578243799
;;1.11146535350755;1568.027818;1616.91588045943
;;1.11726252845727;1567.749744;1618.20173695832
;;1.12297454432082;1567.550762;1619.58596092952
;;1.12860092385325;1567.429487;1621.06613673915
;;1.13414150766779;1567.384328;1622.63633254636
;;1.13959565934895;1567.414625;1624.29286765647
;;1.14496305998181;1567.518825;1626.03338349297
;;1.15024323274397;1567.698889;1627.85369079656
;;1.15543585868039;1567.954932;1629.75533931337
;;1.16054046073094;1568.289497;1631.73464574423
;;1.16555672019692;1568.705465;1633.79308987317
;;1.1704841597022;1569.20861;1635.93186834312
;;1.17532262007835;1569.803169;1638.15319945875
;;1.18007130542134;1570.494766;1640.46306008959
;;1.184730374605;1571.294761;1642.86880477106
;;1.18929903246188;1572.211519;1645.38113261895
;;1.19377727837213;1573.258882;1648.01344894379
;;1.19816447601035;1574.450273;1650.78378872963
;;1.20246046589132;1575.800968;1653.71673552073
;;1.20666492985824;1577.325617;1656.84153404403
;;1.21077754983655;1579.038732;1660.19061085215
;;1.21479784761657;1580.95195;1663.80602312471
;;1.21872566443213;1583.066586;1667.72352550785
