Parameter;Value;;s;iObs(s);Fit
;;;1.03883162234683;1626.579476;1698.64439158169
;;;1.04221251146201;1626.013036;1698.39974879906
;;;1.04557382235529;1625.490739;1698.18141708379
;;;1.04891507712188;1625.010678;1697.98898620981
;;;1.05223643495815;1624.572549;1697.822180108
;;;1.05553773690276;1624.173978;1697.68085734801
;;;1.0588188234;1623.814167;1697.56459613581
;;;1.06207985353569;1623.491572;1697.4733040145
;;;1.06532066870854;1623.204925;1697.40660092526
;;;1.06854126838208;1622.954002;1697.36438768322
;;;1.07174133452084;1622.736504;1697.34640732053
;;;1.07492118522337;1622.552387;1697.35247906103
;;;1.07808050223973;1622.400448;1697.38233068723
;;;1.08121928578377;1622.279151;1697.43601491791
;;;1.08433753552048;1622.188245;1697.51321406273
;;;1.08743509253851;1622.126625;1697.61380070911
;;;1.0905119566594;1622.093522;1697.73768760165
;;;1.09356796821699;1622.088786;1697.88459778129
;;;1.09660328755109;1622.109692;1698.05408435217
;;;1.09961775533231;1622.157855;1698.24613649177
;;;1.10261121119043;1622.230975;1698.46008263461
;;;1.10558365611981;1622.329862;1698.69531712016
;;;1.10853508990219;1622.452148;1698.95124779877
;;;1.11146535350755;1622.598334;1699.22707830396
;;;1.11437444653861;1622.767858;1699.52163651807
;;;1.11726252845727;1622.959628;1699.83385968009
;;;1.12012912132449;1623.173161;1700.16190366048
;;;1.12297454432082;1623.408358;1700.50438685973
;;;1.1257984782953;1623.6644;1700.85905755738
;;;1.12860092385325;1623.941249;1701.22392913153
;;;1.13138203988192;1624.237763;1701.59660593948
;;;1.13414150766779;1624.554078;1701.97494333613
;;;1.13687948701364;1624.889445;1702.35583877948
;;;1.13959565934895;1625.244039;1702.73733799821
;;;1.14229034259396;1625.616913;1703.11716297115
;;;1.14496305998181;1626.008191;1703.49292357468
;;;1.14761412939591;1626.416711;1703.86274851538
;;;1.15024323274397;1626.843925;1704.22562546319
;;;1.15285052872491;1627.288163;1704.58029752679
;;;1.15543585868039;1627.749837;1704.92611180728
;;;1.15799922256078;1628.228154;1705.26322780002
;;;1.16054046073094;1628.723915;1705.59172034109
;;;1.16305973260678;1629.235719;1705.91211103377
;;;1.16555672019692;1629.76455;1706.22565863104
;;;1.16803158223485;1630.309305;1706.53342108353
;;;1.1704841597022;1630.87057;1706.83701124957
;;;1.17291461178064;1631.447887;1707.13784526086
;;;1.17532262007835;1632.040982;1707.43732461692
;;;1.17770818456945;1632.650237;1707.73679141018
;;;1.18007130542134;1633.274931;1708.03801775927
;;;1.18241214166926;1633.915028;1708.34189082515
;;;1.184730374605;1634.570333;1708.64981478224
;;;1.1870260050299;1635.240083;1708.96250883033
;;;1.18929903246188;1635.924954;1709.28080744202
;;;1.19154945691779;1636.623328;1709.60511821586
;;;1.19377727837213;1637.33559;1709.93604486426
;;;1.19598233799913;1638.061299;1710.27370963802
;;;1.19816447601035;1638.799776;1710.61810668277
;;;1.20032401143113;1639.550054;1710.96964343004
;;;1.20246046589132;1640.311893;1711.32794980732
;;;1.20457415875163;1641.084333;1711.69240691536
;;;1.20666492985824;1641.866889;1712.06341328968
;;;1.20873278025222;1642.658491;1712.44041553492
;;;1.21077754983655;1643.457691;1712.82302995301
;;;1.21279923890692;1644.264217;1713.21075657595
;;;1.21479784761657;1645.077315;1713.60331586504
;;;1.2167733759001;1645.893662;1714.00004258144
;;;1.21872566443213;1646.715594;1714.40092808754
