93.11568255	1620.148012
93.21572552	1620.140502
93.31573803	1620.121528
93.4157816	1620.088061
93.51579482	1620.039722
93.61583931	1619.975962
93.71585355	1619.894529
93.81587868	1619.796813
93.91591483	1619.680463
94.01594147	1619.545083
94.11597929	1619.391049
94.21600775	1619.217664
94.31602689	1619.024546
94.41605746	1618.812531
94.51607885	1618.580899
94.61611185	1618.330375
94.71613582	1618.061169
94.81617157	1617.774524
94.91619842	1617.46918
95.01621643	1617.147837
95.11624648	1616.810575
95.21628868	1616.45796
95.31630139	1616.089954
95.4163473	1615.708794
95.51636381	1615.314973
95.61639281	1614.909446
95.71641343	1614.492693
95.81644672	1614.0662
95.91647179	1613.631006
96.01650971	1613.187258
96.11653955	1612.737121
96.21656137	1612.279131
96.3165963	1611.81682
96.41662335	1611.349519
96.5166637	1610.878077
96.61667518	1610.403435
96.71672127	1609.926941
96.8167386	1609.448065
96.91676957	1608.968012
97.01679306	1608.487438
97.11683038	1608.007507
97.21686038	1607.526993
97.31688312	1607.048112
97.41691995	1606.569968
97.51694967	1606.094122
97.61697233	1605.620015
97.71700936	1605.147554
97.81703948	1604.678714
97.91706275	1604.213339
98.01710067	1603.750485
98.11713189	1603.291455
98.21715647	1602.835463
98.31719597	1602.383951
98.41722898	1601.935951
98.51725557	1601.492322
98.61727579	1601.052635
98.71731129	1600.617256
98.81734057	1600.186508
98.91738533	1599.759624
99.01740239	1599.338087
99.11743508	1598.920354
99.21746183	1598.50741
99.31750443	1598.098816
99.41751951	1597.694846
99.51755059	1597.295602
99.6175978	1596.900852
99.71761764	1596.511257
99.81765378	1596.1252
99.91768448	1595.744544
100.0177098	1595.368234
100.1177517	1594.99612
100.2177884	1594.627851
100.3178199	1594.264961
100.4178464	1593.906196
100.5178678	1593.551942
100.6179063	1593.201148
100.7179399	1592.855236
100.8179686	1592.513858
100.9179927	1592.175807
101.0180342	1591.842584
101.1180711	1591.513063
101.2181035	1591.187576
101.3181314	1590.866343
101.418155	1590.548575
101.5181964	1590.235113
101.6182337	1589.924879
101.7182668	1589.618879
101.8182958	1589.316398
101.9183208	1589.017757
102.0183641	1588.722776
102.1183813	1588.430718
102.218417	1588.142602
102.318449	1587.85802
102.4184997	1587.576979
102.5185245	1587.299177
102.6185457	1587.025162
102.718586	1586.753478
102.8186229	1586.485474
102.9186565	1586.220792
103.0186869	1585.959587
103.1187142	1585.700939
103.218761	1585.445384
103.3187822	1585.193061
103.4188231	1584.943792
103.5188612	1584.697105
103.6188965	1584.453147
103.7189291	1584.212976
103.8189591	1583.975116
103.9189865	1583.73987
104.0190342	1583.507779
104.1190567	1583.277984
104.2190997	1583.051231
104.3191405	1582.826902
104.4191561	1582.605266
104.5191925	1582.386152
104.619227	1582.169791
104.7192594	1581.955679
104.819313	1581.744343
104.9193417	1581.535203
105.0193687	1581.328858
105.1194171	1581.124192
105.2194408	1580.922274
105.3194862	1580.723039
105.4195069	1580.525723
105.5195494	1580.330375
105.6195906	1580.137578
105.7196307	1579.946796
105.8196463	1579.758755
105.9196841	1579.572458
106.0197209	1579.388317
106.1197568	1579.206392
106.2197918	1579.026553
106.3198261	1578.848821
106.4198832	1578.672995
106.5199162	1578.499447
106.6199486	1578.327393
106.7199805	1578.157709
106.8200121	1577.98988
106.9200433	1577.823761
107.020098	1577.659742
107.1201288	1577.497391
107.2201595	1577.337576
107.3201902	1577.17926
107.4202447	1577.022505
107.5202756	1576.867303
107.6203068	1576.714631
107.7203382	1576.563596
107.8203938	1576.413901
107.920426	1576.265873
108.0204588	1576.120054
108.1204921	1575.975555
108.2205261	1575.832975
108.3205849	1575.691702
108.4206205	1575.552285
108.5206571	1575.414149
108.6206946	1575.278038
108.7207332	1575.143357
108.8207729	1575.010409
108.9208139	1574.878464
109.020832	1574.749011
109.1208756	1574.620351
109.2209207	1574.493556
109.3209674	1574.368248
109.4209914	1574.244619
109.5210414	1574.121802
109.6210688	1574.000997
109.7211225	1573.881369
109.8211536	1573.763221
109.9211868	1573.646408
110.0212221	1573.53121
110.1212595	1573.417255
110.2212991	1573.304323
110.3213411	1573.193453
110.4213855	1573.08345
110.5214324	1572.975171
110.6214819	1572.867752
110.7215093	1572.76175
110.8215394	1572.657481
110.9215971	1572.554229
111.0216329	1572.452625
111.1216716	1572.351079
111.2217134	1572.251752
111.3217584	1572.153553
111.4217816	1572.056575
111.521833	1571.960896
111.6218878	1571.866794
111.7219211	1571.772804
111.8219579	1571.680912
111.9219983	1571.590312
112.0220423	1571.500289
112.1220902	1571.41155
112.2221167	1571.324154
112.3221724	1571.238718
112.4222069	1571.152914
112.5222454	1571.068775
112.6222881	1570.986325
112.7223351	1570.903982
112.8223865	1570.823626
112.9224169	1570.744247
113.0224517	1570.666123
113.1225167	1570.588491
113.2225352	1570.511682
113.3225841	1570.437351
113.4226379	1570.363128
113.5226709	1570.289826
113.6227089	1570.217843
113.7227521	1570.147053
113.8228004	1570.077162
113.922854	1570.008476
114.0228871	1569.940504
114.1229256	1569.87277
114.2229697	1569.807218
114.3230193	1569.74287
114.4230747	1569.678528
114.5231098	1569.616471
114.6231508	1569.554079
114.7231977	1569.493032
114.8232506	1569.433663
114.9232835	1569.374323
115.0233488	1569.316341
115.1233942	1569.260112
115.2234197	1569.203139
115.3234779	1569.147953
115.4235163	1569.09402
115.5235614	1569.040402
115.6236131	1568.987869
115.7236453	1568.936612
115.8237107	1568.885906
115.9237567	1568.836211
116.0237831	1568.787515
116.1238433	1568.739621
116.223884	1568.692879
116.3239321	1568.647132
116.4239876	1568.601663
116.5240239	1568.557417
116.6240677	1568.513855
116.7241191	1568.471723
116.8241784	1568.429717
116.9242186	1568.389286
117.0242667	1568.349186
117.1242959	1568.310184
117.2243602	1568.27132
117.3244056	1568.234518
117.4244593	1568.198062
117.5244943	1568.162674
117.6245377	1568.128112
117.7245896	1568.093908
117.8246502	1568.060274
117.9246923	1568.027818
118.0247431	1567.996604
118.1248029	1567.96593
118.2248443	1567.93559
118.3248948	1567.907007
118.424927	1567.878534
118.5249959	1567.851374
118.6250466	1567.824233
118.7250793	1567.798551
118.825149	1567.773661
118.9252008	1567.749744
119.0252345	1567.725771
119.125278	1567.70376
119.2253315	1567.681632
119.3253949	1567.659564
119.4254405	1567.640615
119.5254963	1567.621001
119.6255345	1567.602357
119.7255829	1567.584259
119.8256418	1567.567444
119.9257113	1567.550762
120.0257633	1567.535205
120.1257979	1567.520013
120.2258433	1567.506383
120.3258995	1567.493293
120.4259668	1567.480554
120.5260169	1567.469409
120.6260782	1567.458337
120.7261223	1567.447832
120.8261779	1567.438285
120.9262164	1567.429487
121.0262664	1567.421804
121.1263281	1567.414951
121.2263729	1567.40833
121.3264296	1567.402344
121.4264983	1567.397818
121.5265502	1567.393704
121.6266143	1567.390327
121.7266618	1567.387536
121.8267216	1567.385953
121.9267649	1567.384328
122.0268207	1567.38407
122.1268891	1567.384579
122.2269412	1567.38543
122.326977	1567.38783
122.4270548	1567.389695
122.5270872	1567.392978
122.627162	1567.397555
122.7272206	1567.401994
122.8272633	1567.408202
122.9273193	1567.414625
123.0273888	1567.421282
123.1274424	1567.429061
123.2275097	1567.437423
123.3275613	1567.447174
123.4276267	1567.457068
123.5276765	1567.467679
123.6277403	1567.479697
123.7277886	1567.491794
123.8278511	1567.504933
123.9278981	1567.518825
124.0279596	1567.533246
124.1280357	1567.548383
124.2280665	1567.564687
124.3281421	1567.581856
124.4282025	1567.599229
124.5282477	1567.617558
124.628308	1567.636377
124.7283835	1567.656132
124.828444	1567.677017
124.9284896	1567.698889
125.0285506	1567.720591
125.1286272	1567.743402
125.2286891	1567.767374
125.3287362	1567.791355
125.4287992	1567.816752
125.5288783	1567.84282
125.6289427	1567.869823
125.7289927	1567.897205
125.8290589	1567.925587
125.9291107	1567.954932
126.029179	1567.984838
126.129233	1568.015148
126.2293038	1568.046699
126.3293603	1568.078712
126.4294338	1568.111937
126.5294931	1568.146138
126.6295697	1568.181027
126.7296323	1568.215935
126.8296808	1568.252105
