Parameter;Value;;s;iObs(s);Fit
;;;0.318250418761581;2705.136313;2334.64133492201
;;;0.323735131979021;2569.748622;2262.48186552502
;;;0.329213796545341;2449.7374;2204.962295556
;;;0.33468609413098;2345.925758;2158.78283378891
;;;0.340152024638723;2257.960628;2121.32773603991
;;;0.345611428963204;2184.683857;2090.57441300915
;;;0.351064466273022;2124.424798;2065.03228048424
;;;0.356510659041201;2075.34243;2043.56239387504
;;;0.361950007193063;2035.614426;2025.34314525287
;;;0.367382670083742;2003.551028;2009.76977839008
;;;0.372808170037641;1977.735908;1996.37636183634
;;;0.378226666207615;1956.950456;1984.83844986911
;;;0.383637840370879;1940.254724;1974.92576017474
;;;0.389041851617939;1926.921876;1966.45742896944
;;;0.394438381522139;1916.453713;1959.36911925141
;;;0.399827271075224;1908.535173;1953.59067245115
;;;0.405208838556983;1902.989022;1949.14328940761
;;;0.410582447296387;1899.844115;1946.09237679723
;;;0.415948415467429;1899.267022;1944.57002545149
;;;0.421306265796524;1901.570578;1944.78080134393
;;;0.426656316507676;1907.265035;1947.01367650296
;;;0.431998090043932;1916.945067;1951.61458184258
;;;0.437331745733121;1931.133687;1958.99265883988
;;;0.442656965060687;1950.499945;1969.51396622398
;;;0.447973748046989;1975.15291;1983.3499246392
;;;0.453282094763408;2004.315082;2000.19729406768
;;;0.458581845944739;2036.007018;2018.9589709758
;;;0.463872683337787;2066.999819;2037.59629980651
;;;0.469154925225927;2093.321695;2053.3908655903
;;;0.474428094098678;2111.308673;2063.70775080645
;;;0.479692190051197;2118.750674;2066.95901519203
;;;0.484947212879189;2115.524007;2063.13921686018
;;;0.490193003591772;2103.379108;2053.60552873725
;;;0.49542940294955;2085.062431;2040.35879112927
;;;0.500656570100094;2063.445239;2025.34027749196
;;;0.505874027461083;2040.841305;2010.04433138519
;;;0.511081934351649;2018.815336;1995.43560934162
;;;0.516279972417444;1998.251423;1982.04375435581
;;;0.521468300695842;1979.500867;1970.09711460881
;;;0.526646760090737;1962.576646;1959.60610078043
;;;0.531815032314615;1947.297391;1950.44624131618
;;;0.53697327644932;1933.379139;1942.37773595542
;;;0.542121333299245;1920.514193;1935.05764932894
;;;0.5472588846414;1908.395814;1928.0701227283
;;;0.552386248655115;1896.741439;1920.95432752325
;;;0.557502947960469;1885.325807;1913.28126540051
;;;0.562609141619755;1873.965814;1904.72732786088
;;;0.567704511423778;1862.551238;1895.1528324259
;;;0.572789057209834;1851.013279;1884.62405274445
;;;0.57786277911573;1839.352162;1873.40089319322
;;;0.582925517873812;1827.605592;1861.85251099013
;;;0.587977114358548;1815.847427;1850.37477662507
;;;0.59301756857933;1804.174552;1839.30880193022
;;;0.598046721284598;1792.696406;1828.89900192315
;;;0.603064413302678;1781.512227;1819.28705017084
;;;0.608070644752534;1770.724328;1810.52345415887
;;;0.61306525637554;1760.413909;1802.59159331961
;;;0.618048407317708;1750.641049;1795.43742503927
;;;0.623019620177313;1741.448124;1788.98746048679
;;;0.62797889477568;1732.861903;1783.16870462884
;;;0.632926390447786;1724.879549;1777.90004021198
;;;0.637861788686287;1717.492461;1773.11830717281
;;;0.642784930523563;1710.682127;1768.76074035496
;;;0.64769597497312;1704.419917;1764.78211569848
;;;0.652594603676149;1698.672893;1761.1361553959
;;;0.657480816747517;1693.402794;1757.79068968648
;;;0.662354614078564;1688.575228;1754.71692996868
;;;0.667215677383437;1684.157087;1751.88919568326
;;;0.672064165786292;1680.115467;1749.2902539267
;;;0.676899760995567;1676.421534;1746.90355510623
;;;0.68172246295884;1673.050632;1744.71522763764
;;;0.686532112510113;1669.98159;1742.71752361111
;;;0.691328868897289;1667.197023;1740.90071216429
;;;0.696112413648854;1664.683193;1739.25864808459
;;;0.700882587730433;1662.428906;1737.78777723906
;;;0.705639550199084;1660.43142;1736.48461967653
;;;0.710382982735262;1658.683127;1735.34854735829
;;;0.715112885305435;1657.189909;1734.37826633578
;;;0.719829257955474;1655.953164;1733.57693189354
;;;0.724531941532995;1654.982935;1732.94347365036
;;;0.729220776915018;1654.291719;1732.48327279399
;;;0.733895763906016;1653.899947;1732.19888413102
;;;0.738556743496573;1653.828314;1732.0951536129
;;;0.743203715600856;1654.105593;1732.17548867499
;;;0.747836361970102;1654.765575;1732.44711952081
;;;0.752455000839011;1655.849361;1732.91196165666
;;;0.757059154692793;1657.401204;1733.57460645092
;;;0.761648982764575;1659.470837;1734.43630158708
;;;0.766224325965976;1662.109309;1735.49401612569
;;;0.770785024924846;1665.361544;1736.74351445633
;;;0.775331079662131;1669.269059;1738.17266654814
;;;0.779862331143755;1673.849945;1739.76531646726
;;;0.784378779344214;1679.093406;1741.49546330554
;;;0.788880264957231;1684.94652;1743.33013701448
;;;0.793366628946414;1691.297276;1745.22647893216
;;;0.797838030332872;1697.973309;1747.1357819829
;;;0.802294150994992;1704.736071;1749.00186536413
;;;0.806735149908622;1711.296903;1750.76570978125
;;;0.811160708774231;1717.339844;1752.36908882288
;;;0.815570827610731;1722.556641;1753.75842570405
;;;0.819965347228773;1726.688452;1754.88671750988
;;;0.824344267744193;1729.557888;1755.71923934097
;;;0.82870758890281;1731.085347;1756.2311342441
;;;0.833055151783865;1731.294173;1756.40975594834
;;;0.837386637873353;1730.294727;1756.25355714549
;;;0.841702365614105;1728.261661;1755.76888120413
;;;0.84600201658557;1725.39574;1754.96792568617
;;;0.85028559086481;1721.909099;1753.87129821716
;;;0.854552929195541;1717.99471;1752.50357492172
;;;0.858804031695197;1713.822963;1750.8950970158
;;;0.863038898220686;1709.532261;1749.081295174
;;;0.867257210470883;1705.229979;1747.10264410644
;;;0.871458968516475;1700.996206;1745.00208569593
;;;0.875644172252595;1696.889384;1742.82378612705
;;;0.879812662572537;1692.94899;1740.60988155573
;;;0.883964598600232;1689.202919;1738.39838822045
;;;0.888099502801337;1685.666202;1736.22237955391
;;;0.892217534454628;1682.349341;1734.10707293583
;;;0.896318693551932;1679.256167;1732.0713534504
;;;0.900402661603631;1676.38686;1730.12795977558
;;;0.904469438735102;1673.738851;1728.28360553802
;;;0.908519184013312;1671.304327;1726.54125075948
;;;0.912551420024611;1669.073852;1724.89928218972
;;;0.91656646509979;1667.033332;1723.35491793968
;;;0.92056400076583;1665.166769;1721.90213689227
;;;0.924544027200542;1663.4527;1720.53534450899
;;;0.928506385159294;1661.867743;1719.24691749787
;;;0.932451074611752;1660.385654;1718.03047097897
;;;0.936378095538437;1658.980923;1716.87844355289
;;;0.940287129647342;1657.625996;1715.78393272994
;;;0.944178495214498;1656.297829;1714.74180317119
;;;0.94805171483683;1654.976397;1713.74560046785
;;;0.951906947588408;1653.646096;1712.79101548071
;;;0.95574403428099;1652.298556;1711.87389048115
;;;0.959562975053257;1650.928412;1710.99113425735
;;;0.963363451354479;1649.53659;1710.13979645063
;;;0.967145781685408;1648.128063;1709.3183488552
;;;0.970909647702629;1646.711078;1708.52526627495
;;;0.974655049262042;1645.2936;1707.75969874679
;;;0.978381827290003;1643.885824;1707.02121920465
;;;0.982090140973212;1642.4979;1706.30939613103
;;;0.985779671944263;1641.137755;1705.62462985647
;;;0.989450261059108;1639.813148;1704.96676630144
;;;0.993102226587595;1638.530648;1704.33611115843
;;;0.996735250306225;1637.294389;1703.73255901642
;;;1.00034917276116;1636.108752;1703.15690794623
;;;1.00394415355946;1634.975362;1702.60909317342
;;;1.00752003325343;1633.896891;1702.08905465148
;;;1.01107681139717;1632.872135;1701.597174779
;;;1.01461417044282;1631.902625;1701.13338314789
;;;1.0181322693218;1630.987559;1700.69780910502
;;;1.02163094918845;1630.125754;1700.29003722289
;;;1.02511020896693;1629.316676;1699.91006813047
;;;1.02857004924314;1628.55895;1699.55743283974
;;;1.03201015257821;1627.851301;1699.23246393432
;;;1.03543067676919;1627.191733;1698.93443280611
;;;1.03883162234683;1626.579476;1698.66337915526
;;;1.04221251146201;1626.013036;1698.41867034136
;;;1.04557382235529;1625.490739;1698.20024386439
;;;1.04891507712188;1625.010678;1698.00796547792
;;;1.05223643495815;1624.572549;1697.84126182472
;;;1.05553773690276;1624.173978;1697.69998233189
;;;1.0588188234;1623.814167;1697.58374517449
;;;1.06207985353569;1623.491572;1697.4925198489
;;;1.06532066870854;1623.204925;1697.4258117669
;;;1.06854126838208;1622.954002;1697.38368321621
;;;1.07174133452084;1622.736504;1697.36574396058
;;;1.07492118522337;1622.552387;1697.3719386381
;;;1.07808050223973;1622.400448;1697.40196962948
;;;1.08121928578377;1622.279151;1697.45586542053
;;;1.08433753552048;1622.188245;1697.5330809525
;;;1.08743509253851;1622.126625;1697.63384410607
;;;1.0905119566594;1622.093522;1697.75778904138
;;;1.09356796821699;1622.088786;1697.90459072369
;;;1.09660328755109;1622.109692;1698.07420507422
;;;1.09961775533231;1622.157855;1698.26650080639
;;;1.10261121119043;1622.230975;1698.48037321098
;;;1.10558365611981;1622.329862;1698.71575779751
;;;1.10853508990219;1622.452148;1698.97175476458
;;;1.11146535350755;1622.598334;1699.24782690575
;;;1.11437444653861;1622.767858;1699.54238158444
;;;1.11726252845727;1622.959628;1699.85456871788
;;;1.12012912132449;1623.173161;1700.18267954956
;;;1.12297454432082;1623.408358;1700.52516861529
;;;1.1257984782953;1623.6644;1700.88006847436
;;;1.12860092385325;1623.941249;1701.24495207257
;;;1.13138203988192;1624.237763;1701.61776008181
;;;1.13414150766779;1624.554078;1701.9960477235
;;;1.13687948701364;1624.889445;1702.37697494188
;;;1.13959565934895;1625.244039;1702.75845971737
;;;1.14229034259396;1625.616913;1703.13823081236
;;;1.14496305998181;1626.008191;1703.51417164142
;;;1.14761412939591;1626.416711;1703.88424769331
;;;1.15024323274397;1626.843925;1704.24717255294
;;;1.15285052872491;1627.288163;1704.60176813841
;;;1.15543585868039;1627.749837;1704.9477941145
;;;1.15799922256078;1628.228154;1705.28467310568
;;;1.16054046073094;1628.723915;1705.613079053
;;;1.16305973260678;1629.235719;1705.93377121321
;;;1.16555672019692;1629.76455;1706.24709716619
;;;1.16803158223485;1630.309305;1706.55499501395
;;;1.1704841597022;1630.87057;1706.85831142302
;;;1.17291461178064;1631.447887;1707.15909437931
;;;1.17532262007835;1632.040982;1707.45852257438
;;;1.17770818456945;1632.650237;1707.75826636644
;;;1.18007130542134;1633.274931;1708.05926199133
;;;1.18241214166926;1633.915028;1708.36342756419
;;;1.184730374605;1634.570333;1708.67106896384
;;;1.1870260050299;1635.240083;1708.98348209612
;;;1.18929903246188;1635.924954;1709.30173558319
;;;1.19154945691779;1636.623328;1709.62608622671
;;;1.19377727837213;1637.33559;1709.95680305765
;;;1.19598233799913;1638.061299;1710.29430230392
;;;1.19816447601035;1638.799776;1710.63868987223
;;;1.20032401143113;1639.550054;1710.99008139368
;;;1.20246046589132;1640.311893;1711.34787632246
;;;1.20457415875163;1641.084333;1711.7126266385
;;;1.20666492985824;1641.866889;1712.08342276708
;;;1.20873278025222;1642.658491;1712.46025235779
;;;1.21077754983655;1643.457691;1712.84265728087
;;;1.21279923890692;1644.264217;1713.23031369187
;;;1.21479784761657;1645.077315;1713.6228224327
;;;1.2167733759001;1645.893662;1714.01953992313
;;;1.21872566443213;1646.715594;1714.42016518359
