Parameter;Value;;s;iObs(s);Fit
;;;0.603064413302678;1781.512227;1819.28691008985
;;;0.608070644752534;1770.724328;1810.52331409595
;;;0.61306525637554;1760.413909;1802.59145327304
;;;0.618048407317708;1750.641049;1795.43728500746
;;;0.623019620177313;1741.448124;1788.98732046827
;;;0.62797889477568;1732.861903;1783.16856462233
;;;0.632926390447786;1724.879549;1777.89990021633
;;;0.637861788686287;1717.492461;1773.11816718703
;;;0.642784930523563;1710.682127;1768.76060037815
;;;0.64769597497312;1704.419917;1764.78197572988
;;;0.652594603676149;1698.672893;1761.13601543482
;;;0.657480816747517;1693.402794;1757.79054973231
;;;0.662354614078564;1688.575228;1754.71679002083
;;;0.667215677383437;1684.157087;1751.88905574125
;;;0.672064165786292;1680.115467;1749.29011399005
;;;0.676899760995567;1676.421534;1746.9034151745
;;;0.68172246295884;1673.050632;1744.71508771042
;;;0.686532112510113;1669.98159;1742.71738368801
;;;0.691328868897289;1667.197023;1740.90057224494
;;;0.696112413648854;1664.683193;1739.25850816863
;;;0.700882587730433;1662.428906;1737.78763732613
;;;0.705639550199084;1660.43142;1736.48447976628
;;;0.710382982735262;1658.683127;1735.34840745039
;;;0.715112885305435;1657.189909;1734.37812642988
;;;0.719829257955474;1655.953164;1733.57679198929
;;;0.724531941532995;1654.982935;1732.94333374741
;;;0.729220776915018;1654.291719;1732.48313289199
;;;0.733895763906016;1653.899947;1732.19874422961
;;;0.738556743496573;1653.828314;1732.09501371171
;;;0.743203715600856;1654.105593;1732.17534877363
;;;0.747836361970102;1654.765575;1732.44697961889
;;;0.752455000839011;1655.849361;1732.91182175378
;;;0.757059154692793;1657.401204;1733.57446654667
;;;0.761648982764575;1659.470837;1734.43616168106
;;;0.766224325965976;1662.109309;1735.49387621748
;;;0.770785024924846;1665.361544;1736.74337454555
;;;0.775331079662131;1669.269059;1738.17252663441
;;;0.779862331143755;1673.849945;1739.76517655025
;;;0.784378779344214;1679.093406;1741.49532338496
;;;0.788880264957231;1684.94652;1743.32999709012
;;;0.793366628946414;1691.297276;1745.22633900389
;;;0.797838030332872;1697.973309;1747.13564205069
;;;0.802294150994992;1704.736071;1749.00172542807
;;;0.806735149908622;1711.296903;1750.76556984156
;;;0.811160708774231;1717.339844;1752.36894887988
;;;0.815570827610731;1722.556641;1753.75828575818
;;;0.819965347228773;1726.688452;1754.88657756169
;;;0.824344267744193;1729.557888;1755.71909939106
;;;0.82870758890281;1731.085347;1756.23099429314
;;;0.833055151783865;1731.294173;1756.40961599701
;;;0.837386637873353;1730.294727;1756.25341719449
;;;0.841702365614105;1728.261661;1755.76874125412
;;;0.84600201658557;1725.39574;1754.96778573781
;;;0.85028559086481;1721.909099;1753.87115827106
;;;0.854552929195541;1717.99471;1752.50343497844
;;;0.858804031695197;1713.822963;1750.89495707584
;;;0.863038898220686;1709.532261;1749.08115523778
;;;0.867257210470883;1705.229979;1747.1025041743
;;;0.871458968516475;1700.996206;1745.00194576812
;;;0.875644172252595;1696.889384;1742.82364620374
;;;0.879812662572537;1692.94899;1740.60974163698
;;;0.883964598600232;1689.202919;1738.39824830627
;;;0.888099502801337;1685.666202;1736.22223964421
;;;0.892217534454628;1682.349341;1734.10693303049
;;;0.896318693551932;1679.256167;1732.07121354925
;;;0.900402661603631;1676.38686;1730.12781987844
;;;0.904469438735102;1673.738851;1728.28346564469
;;;0.908519184013312;1671.304327;1726.54111086975
;;;0.912551420024611;1669.073852;1724.89914230336
;;;0.91656646509979;1667.033332;1723.35477805651
;;;0.92056400076583;1665.166769;1721.9019970121
;;;0.924544027200542;1663.4527;1720.53520463164
;;;0.928506385159294;1661.867743;1719.24677762317
;;;0.932451074611752;1660.385654;1718.03033110678
;;;0.936378095538437;1658.980923;1716.87830368307
;;;0.940287129647342;1657.625996;1715.78379286239
;;;0.944178495214498;1656.297829;1714.74166330578
;;;0.94805171483683;1654.976397;1713.74546060449
;;;0.951906947588408;1653.646096;1712.79087561933
;;;0.95574403428099;1652.298556;1711.87375062166
;;;0.959562975053257;1650.928412;1710.99099439968
;;;0.963363451354479;1649.53659;1710.13965659471
;;;0.967145781685408;1648.128063;1709.31820900098
;;;0.970909647702629;1646.711078;1708.52512642236
;;;0.974655049262042;1645.2936;1707.75955889578
;;;0.978381827290003;1643.885824;1707.02107935516
;;;0.982090140973212;1642.4979;1706.30925628301
;;;0.985779671944263;1641.137755;1705.62449000986
;;;0.989450261059108;1639.813148;1704.96662645619
;;;0.993102226587595;1638.530648;1704.33597131448
;;;0.996735250306225;1637.294389;1703.73241917372
;;;1.00034917276116;1636.108752;1703.15676810471
;;;1.00394415355946;1634.975362;1702.60895333303
;;;1.00752003325343;1633.896891;1702.08891481217
;;;1.01107681139717;1632.872135;1701.5970349407
;;;1.01461417044282;1631.902625;1701.13324331055
;;;1.0181322693218;1630.987559;1700.69766926857
;;;1.02163094918845;1630.125754;1700.28989738728
;;;1.02511020896693;1629.316676;1699.90992829565
;;;1.02857004924314;1628.55895;1699.55729300565
;;;1.03201015257821;1627.851301;1699.23232410089
;;;1.03543067676919;1627.191733;1698.9342929733
;;;1.03883162234683;1626.579476;1698.663239323
;;;1.04221251146201;1626.013036;1698.41853050961
;;;1.04557382235529;1625.490739;1698.20010403309
;;;1.04891507712188;1625.010678;1698.00782564702
;;;1.05223643495815;1624.572549;1697.84112199416
;;;1.05553773690276;1624.173978;1697.69984250162
;;;1.0588188234;1623.814167;1697.58360534447
;;;1.06207985353569;1623.491572;1697.49238001906
;;;1.06532066870854;1623.204925;1697.4256719372
;;;1.06854126838208;1622.954002;1697.38354338659
;;;1.07174133452084;1622.736504;1697.365604131
;;;1.07492118522337;1622.552387;1697.37179880851
;;;1.07808050223973;1622.400448;1697.40182979983
;;;1.08121928578377;1622.279151;1697.45572559077
;;;1.08433753552048;1622.188245;1697.53294112258
;;;1.08743509253851;1622.126625;1697.63370427594
;;;1.0905119566594;1622.093522;1697.75764921099
;;;1.09356796821699;1622.088786;1697.904450893
;;;1.09660328755109;1622.109692;1698.07406524318
;;;1.09961775533231;1622.157855;1698.26636097496
;;;1.10261121119043;1622.230975;1698.48023337911
;;;1.10558365611981;1622.329862;1698.71561796515
;;;1.10853508990219;1622.452148;1698.97161493169
;;;1.11146535350755;1622.598334;1699.2476870723
;;;1.11437444653861;1622.767858;1699.54224175038
;;;1.11726252845727;1622.959628;1699.85442888317
;;;1.12012912132449;1623.173161;1700.18253971418
;;;1.12297454432082;1623.408358;1700.5250287792
;;;1.1257984782953;1623.6644;1700.87992863754
;;;1.12860092385325;1623.941249;1701.244812235
;;;1.13138203988192;1624.237763;1701.61762024346
;;;1.13414150766779;1624.554078;1701.99590788437
;;;1.13687948701364;1624.889445;1702.37683510197
;;;1.13959565934895;1625.244039;1702.75831987667
;;;1.14229034259396;1625.616913;1703.13809097088
;;;1.14496305998181;1626.008191;1703.51403179917
;;;1.14761412939591;1626.416711;1703.88410785029
;;;1.15024323274397;1626.843925;1704.24703270918
;;;1.15285052872491;1627.288163;1704.60162829391
;;;1.15543585868039;1627.749837;1704.94765426929
;;;1.15799922256078;1628.228154;1705.28453325977
;;;1.16054046073094;1628.723915;1705.61293920641
;;;1.16305973260678;1629.235719;1705.93363136597
;;;1.16555672019692;1629.76455;1706.2469573183
;;;1.16803158223485;1630.309305;1706.55485516542
;;;1.1704841597022;1630.87057;1706.85817157387
;;;1.17291461178064;1631.447887;1707.15895452954
;;;1.17532262007835;1632.040982;1707.45838272399
;;;1.17770818456945;1632.650237;1707.75812651543
;;;1.18007130542134;1633.274931;1708.0591221397
;;;1.18241214166926;1633.915028;1708.36328771194
;;;1.184730374605;1634.570333;1708.67092911095
;;;1.1870260050299;1635.240083;1708.98334224258
;;;1.18929903246188;1635.924954;1709.30159572899
;;;1.19154945691779;1636.623328;1709.62594637185
;;;1.19377727837213;1637.33559;1709.95666320211
;;;1.19598233799913;1638.061299;1710.29416244768
;;;1.19816447601035;1638.799776;1710.63855001529
;;;1.20032401143113;1639.550054;1710.98994153601
;;;1.20246046589132;1640.311893;1711.34773646405
;;;1.20457415875163;1641.084333;1711.71248677934
;;;1.20666492985824;1641.866889;1712.08328290716
;;;1.20873278025222;1642.658491;1712.46011249708
;;;1.21077754983655;1643.457691;1712.84251741938
;;;1.21279923890692;1644.264217;1713.23017382958
;;;1.21479784761657;1645.077315;1713.6226825696
;;;1.2167733759001;1645.893662;1714.01940005922
;;;1.21872566443213;1646.715594;1714.42002531885
