Parameter;Value;;s;iObs(s);Fit
;;;0.372808170037641;1977.735908;1908.57287428635
;;;0.378226666207615;1956.950456;1897.46242615149
;;;0.383637840370879;1940.254724;1887.80381069008
;;;0.389041851617939;1926.921876;1879.40517582995
;;;0.394438381522139;1916.453713;1872.1669987638
;;;0.399827271075224;1908.535173;1866.00176011341
;;;0.405208838556983;1902.989022;1860.89524439333
;;;0.410582447296387;1899.844115;1856.88872400836
;;;0.415948415467429;1899.267022;1854.09679967667
;;;0.421306265796524;1901.570578;1852.77058964488
;;;0.426656316507676;1907.265035;1853.30811811265
;;;0.431998090043932;1916.945067;1856.42436957051
;;;0.437331745733121;1931.133687;1863.2505737962
;;;0.442656965060687;1950.499945;1875.58530278746
;;;0.447973748046989;1975.15291;1896.00748489977
;;;0.453282094763408;2004.315082;1927.46481159921
;;;0.458581845944739;2036.007018;1971.53520926726
;;;0.463872683337787;2066.999819;2025.1110816191
;;;0.469154925225927;2093.321695;2077.70893621098
;;;0.474428094098678;2111.308673;2114.59169915568
;;;0.479692190051197;2118.750674;2126.15891384244
;;;0.484947212879189;2115.524007;2114.09611227793
;;;0.490193003591772;2103.379108;2087.77195395055
;;;0.49542940294955;2085.062431;2056.72274894672
;;;0.500656570100094;2063.445239;2026.78326190727
;;;0.505874027461083;2040.841305;2000.37560824605
;;;0.511081934351649;2018.815336;1977.98589014139
;;;0.516279972417444;1998.251423;1959.31049754642
;;;0.521468300695842;1979.500867;1943.8221415276
;;;0.526646760090737;1962.576646;1930.97480311026
;;;0.531815032314615;1947.297391;1920.25905672745
;;;0.53697327644932;1933.379139;1911.17436358263
;;;0.542121333299245;1920.514193;1903.20974037103
;;;0.5472588846414;1908.395814;1895.83239350415
;;;0.552386248655115;1896.741439;1888.50833829143
;;;0.557502947960469;1885.325807;1880.74985736852
;;;0.562609141619755;1873.965814;1872.20270117072
;;;0.567704511423778;1862.551238;1862.69747699184
;;;0.572789057209834;1851.013279;1852.28071746765
;;;0.57786277911573;1839.352162;1841.20141759434
;;;0.582925517873812;1827.605592;1829.81181305207
;;;0.587977114358548;1815.847427;1818.50690059952
;;;0.59301756857933;1804.174552;1807.61660631066
;;;0.598046721284598;1792.696406;1797.3858279423
;;;0.603064413302678;1781.512227;1787.94939934186
;;;0.608070644752534;1770.724328;1779.3473591541
;;;0.61306525637554;1760.413909;1771.57355114445
;;;0.618048407317708;1750.641049;1764.56552714852
;;;0.623019620177313;1741.448124;1758.25036160661
;;;0.62797889477568;1732.861903;1752.54817703009
;;;0.632926390447786;1724.879549;1747.3828227091
;;;0.637861788686287;1717.492461;1742.6841454336
;;;0.642784930523563;1710.682127;1738.39535913743
;;;0.64769597497312;1704.419917;1734.46084207541
;;;0.652594603676149;1698.672893;1730.84200344843
;;;0.657480816747517;1693.402794;1727.50208506434
;;;0.662354614078564;1688.575228;1724.4086421554
;;;0.667215677383437;1684.157087;1721.54197854422
;;;0.672064165786292;1680.115467;1718.8741947156
;;;0.676899760995567;1676.421534;1716.39572735627
;;;0.68172246295884;1673.050632;1714.08968050468
;;;0.686532112510113;1669.98159;1711.94498043399
;;;0.691328868897289;1667.197023;1709.95234065106
;;;0.696112413648854;1664.683193;1708.10555444086
;;;0.700882587730433;1662.428906;1706.4000060994
;;;0.705639550199084;1660.43142;1704.83096119305
;;;0.710382982735262;1658.683127;1703.39831767381
;;;0.715112885305435;1657.189909;1702.10291743601
;;;0.719829257955474;1655.953164;1700.9449309953
;;;0.724531941532995;1654.982935;1699.93216210732
;;;0.729220776915018;1654.291719;1699.06944238145
;;;0.733895763906016;1653.899947;1698.36830996342
;;;0.738556743496573;1653.828314;1697.8418259334
;;;0.743203715600856;1654.105593;1697.51120619669
;;;0.747836361970102;1654.765575;1697.40237358871
;;;0.752455000839011;1655.849361;1697.55110950422
;;;0.757059154692793;1657.401204;1698.00504689808
;;;0.761648982764575;1659.470837;1698.82835388998
;;;0.766224325965976;1662.109309;1700.10846171588
;;;0.770785024924846;1665.361544;1701.96288477131
;;;0.775331079662131;1669.269059;1704.55073772081
;;;0.779862331143755;1673.849945;1708.08121186531
;;;0.784378779344214;1679.093406;1712.81783165722
;;;0.788880264957231;1684.94652;1719.06948759785
;;;0.793366628946414;1691.297276;1727.142736233
;;;0.797838030332872;1697.973309;1737.2471366063
;;;0.802294150994992;1704.736071;1749.31766567474
;;;0.806735149908622;1711.296903;1762.82133583116
;;;0.811160708774231;1717.339844;1776.63825368004
;;;0.815570827610731;1722.556641;1789.19602737221
;;;0.819965347228773;1726.688452;1798.90560429857
;;;0.824344267744193;1729.557888;1804.70152141658
;;;0.82870758890281;1731.085347;1806.38877892486
;;;0.833055151783865;1731.294173;1804.55640281575
;;;0.837386637873353;1730.294727;1800.21270203141
;;;0.841702365614105;1728.261661;1794.38426313014
;;;0.84600201658557;1725.39574;1787.88699426798
;;;0.85028559086481;1721.909099;1781.25983823483
;;;0.854552929195541;1717.99471;1774.80997615019
;;;0.858804031695197;1713.822963;1768.68144206685
;;;0.863038898220686;1709.532261;1762.92822244893
;;;0.867257210470883;1705.229979;1757.55597718961
;;;0.871458968516475;1700.996206;1752.55444322472
;;;0.875644172252595;1696.889384;1747.90750613822
;;;0.879812662572537;1692.94899;1743.60118271722
;;;0.883964598600232;1689.202919;1739.62568072184
;;;0.888099502801337;1685.666202;1735.9736313221
;;;0.892217534454628;1682.349341;1732.64067003983
;;;0.896318693551932;1679.256167;1729.6240626988
;;;0.900402661603631;1676.38686;1726.92458752626
;;;0.904469438735102;1673.738851;1724.54606762462
;;;0.908519184013312;1671.304327;1722.49377449609
;;;0.912551420024611;1669.073852;1720.77706331324
;;;0.91656646509979;1667.033332;1719.40422412527
;;;0.92056400076583;1665.166769;1718.38019711106
;;;0.924544027200542;1663.4527;1717.69538400331
;;;0.928506385159294;1661.867743;1717.31883832043
;;;0.932451074611752;1660.385654;1717.18754919225
;;;0.936378095538437;1658.980923;1717.20134439051
;;;0.940287129647342;1657.625996;1717.23475301717
;;;0.944178495214498;1656.297829;1717.15356052481
;;;0.94805171483683;1654.976397;1716.84639515198
;;;0.951906947588408;1653.646096;1716.24600185796
;;;0.95574403428099;1652.298556;1715.34223668147
;;;0.959562975053257;1650.928412;1714.17126593268
;;;0.963363451354479;1649.53659;1712.79880864879
;;;0.967145781685408;1648.128063;1711.29916697684
;;;0.970909647702629;1646.711078;1709.74007193331
;;;0.974655049262042;1645.2936;1708.17509383128
;;;0.978381827290003;1643.885824;1706.64256038712
;;;0.982090140973212;1642.4979;1705.16662963224
;;;0.985779671944263;1641.137755;1703.76127699443
;;;0.989450261059108;1639.813148;1702.43281410063
;;;0.993102226587595;1638.530648;1701.18311432452
;;;0.996735250306225;1637.294389;1700.01085270245
;;;1.00034917276116;1636.108752;1698.91287128296
;;;1.00394415355946;1634.975362;1697.88567866995
;;;1.00752003325343;1633.896891;1696.9250374017
;;;1.01107681139717;1632.872135;1696.02726105568
;;;1.01461417044282;1631.902625;1695.18869326561
;;;1.0181322693218;1630.987559;1694.40601636148
;;;1.02163094918845;1630.125754;1693.67510349135
;;;1.02511020896693;1629.316676;1692.99316650204
;;;1.02857004924314;1628.55895;1692.35755796438
;;;1.03201015257821;1627.851301;1691.76619193502
;;;1.03543067676919;1627.191733;1691.21630676385
;;;1.03883162234683;1626.579476;1690.70615410772
;;;1.04221251146201;1626.013036;1690.2330531941
;;;1.04557382235529;1625.490739;1689.79681439696
;;;1.04891507712188;1625.010678;1689.39493936837
;;;1.05223643495815;1624.572549;1689.0261980336
;;;1.05553773690276;1624.173978;1688.68913151874
;;;1.0588188234;1623.814167;1688.38338483569
;;;1.06207985353569;1623.491572;1688.10702589326
;;;1.06532066870854;1623.204925;1687.85990615956
;;;1.06854126838208;1622.954002;1687.64118456799
;;;1.07174133452084;1622.736504;1687.44974543317
;;;1.07492118522337;1622.552387;1687.28512544866
;;;1.07808050223973;1622.400448;1687.14669872822
;;;1.08121928578377;1622.279151;1687.0344181148
;;;1.08433753552048;1622.188245;1686.94755281306
;;;1.08743509253851;1622.126625;1686.88549873351
;;;1.0905119566594;1622.093522;1686.84766152017
;;;1.09356796821699;1622.088786;1686.83443819123
;;;1.09660328755109;1622.109692;1686.84454913609
;;;1.09961775533231;1622.157855;1686.87811558671
;;;1.10261121119043;1622.230975;1686.93455333649
;;;1.10558365611981;1622.329862;1687.01269673629
;;;1.10853508990219;1622.452148;1687.11343189382
;;;1.11146535350755;1622.598334;1687.23283594596
;;;1.11437444653861;1622.767858;1687.37267201634
;;;1.11726252845727;1622.959628;1687.5306779324
;;;1.12012912132449;1623.173161;1687.70587098055
;;;1.12297454432082;1623.408358;1687.89613712791
;;;1.1257984782953;1623.6644;1688.09942722762
;;;1.12860092385325;1623.941249;1688.31412978444
;;;1.13138203988192;1624.237763;1688.53801130478
;;;1.13414150766779;1624.554078;1688.76871186931
;;;1.13687948701364;1624.889445;1689.0041680223
;;;1.13959565934895;1625.244039;1689.24228914373
;;;1.14229034259396;1625.616913;1689.48097588988
;;;1.14496305998181;1626.008191;1689.71822799298
;;;1.14761412939591;1626.416711;1689.95246649471
;;;1.15024323274397;1626.843925;1690.18306647712
;;;1.15285052872491;1627.288163;1690.40989170895
;;;1.15543585868039;1627.749837;1690.63138892976
;;;1.15799922256078;1628.228154;1690.8493899956
;;;1.16054046073094;1628.723915;1691.06338742517
;;;1.16305973260678;1629.235719;1691.27628836047
;;;1.16555672019692;1629.76455;1691.48838416371
;;;1.16803158223485;1630.309305;1691.70273663575
;;;1.1704841597022;1630.87057;1691.92093415858
;;;1.17291461178064;1631.447887;1692.1452896507
;;;1.17532262007835;1632.040982;1692.37815197333
;;;1.17770818456945;1632.650237;1692.62199260857
;;;1.18007130542134;1633.274931;1692.88009633666
;;;1.18241214166926;1633.915028;1693.15343855207
;;;1.184730374605;1634.570333;1693.44536184752
;;;1.1870260050299;1635.240083;1693.75791263186
;;;1.18929903246188;1635.924954;1694.09277406138
;;;1.19154945691779;1636.623328;1694.45271692522
;;;1.19377727837213;1637.33559;1694.83897609761
;;;1.19598233799913;1638.061299;1695.25364330686
;;;1.19816447601035;1638.799776;1695.69852443988
;;;1.20032401143113;1639.550054;1696.17541150568
;;;1.20246046589132;1640.311893;1696.68512088316
;;;1.20457415875163;1641.084333;1697.22995267697
;;;1.20666492985824;1641.866889;1697.81084182381
;;;1.20873278025222;1642.658491;1698.4291725705
;;;1.21077754983655;1643.457691;1699.08494100298
;;;1.21279923890692;1644.264217;1699.77992374079
;;;1.21479784761657;1645.077315;1700.51423797052
;;;1.2167733759001;1645.893662;1701.28729663276
;;;1.21872566443213;1646.715594;1702.0988008071
