Parameter;Value;1-sigma errorCount;2-sigma errorCount;3-sigma errorCount;;s;I;Ifit;abwAbs;abwRel
0.983568086323426;1641.95788030414;;;;;0.983568086323426;1641.949919;1641.95788030414;-0.00796130413755236;-4.84868877267648e-06
0.984306024385687;1641.68597157031;;;;;0.984306024385687;1641.678103;1641.68597157031;-0.00786857030584542;-4.79300436027405e-06
0.985043166510301;1641.41558709287;;;;;0.985043166510301;1641.407229;1641.41558709287;-0.00835809287127631;-5.09202879310355e-06
0.985779671944263;1641.14607392684;;;;;0.985779671944263;1641.137755;1641.14607392684;-0.00831892684118429;-5.06899973255706e-06
0.986515222383287;1640.87817182168;;;;;0.986515222383287;1640.869396;1640.87817182168;-0.00877582168277513;-5.34827555695062e-06
0.987250136062418;1640.61172050406;;;;;0.987250136062418;1640.603073;1640.61172050406;-0.00864750405662562;-5.27093006159792e-06
0.987984253843407;1640.34727018886;;;;;0.987984253843407;1640.33832;1640.34727018886;-0.00895018885580612;-5.45630663301588e-06
0.988717734976407;1640.08379608832;;;;;0.988717734976407;1640.074844;1640.08379608832;-0.00895208831639138;-5.45834133676364e-06
0.989450261059108;1639.82211224884;;;;;0.989450261059108;1639.813148;1639.82211224884;-0.00896424883967484;-5.46662822566589e-06
0.990182150410711;1639.56282722854;;;;;0.990182150410711;1639.552876;1639.56282722854;-0.0099512285360106;-6.06947703955027e-06
0.990913403061262;1639.30429954771;;;;;0.990913403061262;1639.294979;1639.30429954771;-0.0093205477119227;-5.68570503254296e-06
0.991643700636039;1639.04799170216;;;;;0.991643700636039;1639.038213;1639.04799170216;-0.00977870216456722;-5.96612213614523e-06
0.992373361561488;1638.79343194101;;;;;0.992373361561488;1638.783673;1638.79343194101;-0.00975894101020458;-5.95499038157953e-06
0.993102226587595;1638.54032811453;;;;;0.993102226587595;1638.530648;1638.54032811453;-0.00968011452528117;-5.9078019304044e-06
0.993830295718877;1638.28938683019;;;;;0.993830295718877;1638.279517;1638.28938683019;-0.00986983018606225;-6.02450929993666e-06
0.994557728116831;1638.0406075476;;;;;0.994557728116831;1638.030481;1638.0406075476;-0.0101265475962009;-6.18214844818929e-06
0.995284364729445;1637.79351479893;;;;;0.995284364729445;1637.783031;1637.79351479893;-0.0104837989331372;-6.4012135519172e-06
0.99601020512119;1637.54849310766;;;;;0.99601020512119;1637.537807;1637.54849310766;-0.0106861076569658;-6.52571660409045e-06
0.996735250306225;1637.30565394577;;;;;0.996735250306225;1637.294389;1637.30565394577;-0.0112649457676071;-6.88022010170528e-06
0.997459499122237;1637.06429941499;;;;;0.997459499122237;1637.052887;1637.06429941499;-0.0114124149861254;-6.9713172230125e-06
0.99818311162943;1636.82511624142;;;;;0.99818311162943;1636.813889;1636.82511624142;-0.0112272414205563;-6.85920463896816e-06
0.998905928003859;1636.58828158406;;;;;0.998905928003859;1636.576782;1636.58828158406;-0.0114995840581287;-7.02660833552548e-06
0.999627947806521;1636.35336840218;;;;;0.999627947806521;1636.341765;1636.35336840218;-0.011603402179162;-7.09106277634001e-06
1.00034917276116;1636.12056345201;;;;;1.00034917276116;1636.108752;1636.12056345201;-0.0118114520112158;-7.21923404955651e-06
1.00106976080313;1635.88974727034;;;;;1.00106976080313;1635.877741;1635.88974727034;-0.0120062703388157;-7.33934452306711e-06
1.00178955277337;1635.66104400621;;;;;1.00178955277337;1635.648924;1635.66104400621;-0.0121200062135358;-7.4099068789751e-06
1.002508548947;1635.43436474198;;;;;1.002508548947;1635.422574;1635.43436474198;-0.0117907419839867;-7.20959962974479e-06
1.00322674887916;1635.21024557333;;;;;1.00322674887916;1635.198003;1635.21024557333;-0.0122425733327418;-7.4869057510351e-06
1.00394415355946;1634.98774367606;;;;;1.00394415355946;1634.975362;1634.98774367606;-0.0123816760606132;-7.57300467541434e-06
1.00466092079538;1634.76804632356;;;;;1.00466092079538;1634.755222;1634.76804632356;-0.0128243235608352;-7.8447974279266e-06
1.00537689297646;1634.55030124243;;;;;1.00537689297646;1634.537478;1634.55030124243;-0.0128232424299313;-7.84518103899436e-06
1.00609206893667;1634.33445978379;;;;;1.00609206893667;1634.321688;1634.33445978379;-0.0127717837931414;-7.81473065365169e-06
1.00680644894133;1634.12125530212;;;;;1.00680644894133;1634.107942;1634.12125530212;-0.013313302122242;-8.1471375177014e-06
1.00752003325343;1633.90970313643;;;;;1.00752003325343;1633.896891;1633.90970313643;-0.0128121364311937;-7.84145958154817e-06
1.00823298025409;1633.70098767042;;;;;1.00823298025409;1633.687277;1633.70098767042;-0.0137106704207781;-8.39246936289761e-06
1.00894497307853;1633.49390216577;;;;;1.00894497307853;1633.479935;1633.49390216577;-0.0139671657746021;-8.55055851947279e-06
1.00965632876586;1633.28941898992;;;;;1.00965632876586;1633.275451;1633.28941898992;-0.0139679899236853;-8.55213363742973e-06
1.01036688873881;1633.08678323846;;;;;1.01036688873881;1633.07261;1633.08678323846;-0.014173238457488;-8.67887831239051e-06
1.01107681139717;1632.88608617448;;;;;1.01107681139717;1632.872135;1632.88608617448;-0.0139511744800984;-8.54394791916663e-06
1.01178577981812;1632.68825274056;;;;;1.01178577981812;1632.673966;1632.68825274056;-0.014286740563648;-8.75051655208911e-06
1.01249395186304;1632.49238429594;;;;;1.01249395186304;1632.478045;1632.49238429594;-0.0143392959428184;-8.78376036157862e-06
1.013201487534;1632.29866857637;;;;;1.013201487534;1632.283603;1632.29866857637;-0.0150655763659415;-9.22975415439588e-06
1.01390822697877;1632.10713623964;;;;;1.01390822697877;1632.092235;1632.10713623964;-0.0149012396361741;-9.13014553750025e-06
1.01461417044282;1631.91774883734;;;;;1.01461417044282;1631.902625;1631.91774883734;-0.0151238373384786;-9.26761015442239e-06
1.01531931816922;1631.73049205668;;;;;1.01531931816922;1631.715243;1631.73049205668;-0.015249056676339;-9.34541534851558e-06
1.01602367039865;1631.54571020322;;;;;1.01602367039865;1631.529829;1631.54571020322;-0.0158812032186688;-9.73393372060059e-06
1.01672738554409;1631.36232159757;;;;;1.01672738554409;1631.346995;1631.36232159757;-0.0153265975673094;-9.39505673182018e-06
1.01743014591319;1631.18171988971;;;;;1.01743014591319;1631.166184;1631.18171988971;-0.0155358897136466;-9.52440644370703e-06
1.0181322693218;1631.00306976818;;;;;1.0181322693218;1630.987559;1631.00306976818;-0.015510768179638;-9.51004690014195e-06
1.01883359712519;1630.826843681;;;;;1.01883359712519;1630.811333;1630.826843681;-0.0155106809972949;-9.51102109939465e-06
1.01953412885405;1630.6522782546;;;;;1.01953412885405;1630.636814;1630.6522782546;-0.0154642545996921;-9.4835676877415e-06
1.02023386473885;1630.4802614531;;;;;1.02023386473885;1630.464176;1630.4802614531;-0.0160854530984125;-9.86556671111581e-06
1.02093280500763;1630.31021571079;;;;;1.02093280500763;1630.293877;1630.31021571079;-0.0163387107886592;-1.0021942067724e-05
1.02163094918845;1630.14248144528;;;;;1.02163094918845;1630.125754;1630.14248144528;-0.0167274452792299;-1.02614447003147e-05
1.02232845637387;1629.97674046774;;;;;1.02232845637387;1629.959946;1629.97674046774;-0.0167944677368723;-1.03036076304125e-05
1.02302500887523;1629.812913127;;;;;1.02302500887523;1629.795826;1629.812913127;-0.0170871270038333;-1.04842132561906e-05
1.02372092446939;1629.65106991276;;;;;1.02372092446939;1629.634404;1629.65106991276;-0.016665912757162;-1.02267801393091e-05
1.0244160445071;1629.49173649321;;;;;1.0244160445071;1629.474793;1629.49173649321;-0.0169434932083732;-1.03981315213712e-05
1.02511020896693;1629.33429066905;;;;;1.02511020896693;1629.316676;1629.33429066905;-0.0176146690509995;-1.08110776195109e-05
1.02580373663719;1629.17855510211;;;;;1.02580373663719;1629.161408;1629.17855510211;-0.0171471021124034;-1.05251094386367e-05
1.02649646939451;1629.02522097118;;;;;1.02649646939451;1629.007634;1629.02522097118;-0.0175869711829364;-1.07961257000079e-05
1.0271884053729;1628.87367140104;;;;;1.0271884053729;1628.856293;1628.87367140104;-0.0173784010410145;-1.06690818064786e-05
1.02787970498968;1628.72417093257;;;;;1.02787970498968;1628.706617;1628.72417093257;-0.0175539325668979;-1.07778358506527e-05
1.02857004924314;1628.57681733153;;;;;1.02857004924314;1628.55895;1628.57681733153;-0.0178673315342621;-1.09712525507671e-05
1.02925959803358;1628.43161405101;;;;;1.02925959803358;1628.413288;1628.43161405101;-0.0183260510109449;-1.12539311402038e-05
1.02994850984662;1628.28824401494;;;;;1.02994850984662;1628.269747;1628.28824401494;-0.0184970149350647;-1.13599205347544e-05
1.0306364667615;1628.14671045397;;;;;1.0306364667615;1628.128398;1628.14671045397;-0.0183124539680648;-1.12475490204335e-05
1.03132378742548;1628.0074311066;;;;;1.03132378742548;1627.988929;1628.0074311066;-0.018502106600863;-1.13650076307509e-05
1.03201015257821;1627.86994138082;;;;;1.03201015257821;1627.851301;1627.86994138082;-0.0186403808204432;-1.14509112773337e-05
1.03269588082443;1627.73421979447;;;;;1.03269588082443;1627.715478;1627.73421979447;-0.0187417944707704;-1.15141710723294e-05
1.03338081306387;1627.6004236979;;;;;1.03338081306387;1627.58148;1627.6004236979;-0.0189436979030688;-1.16391702264078e-05
1.03406495017211;1627.46881393508;;;;;1.03406495017211;1627.44969;1627.46881393508;-0.0191239350776868;-1.17508609913999e-05
1.03474813190635;1627.33891450628;;;;;1.03474813190635;1627.319578;1627.33891450628;-0.0193365062777957;-1.18824271146302e-05
1.03543067676919;1627.21097027599;;;;;1.03543067676919;1627.191733;1627.21097027599;-0.0192372759941009;-1.18223781524711e-05
1.03611242569924;1627.08509042382;;;;;1.03611242569924;1627.065265;1627.08509042382;-0.019825423815746;-1.21847747857527e-05
1.03679337888095;1626.96074178302;;;;;1.03679337888095;1626.940602;1626.96074178302;-0.0201397830246606;-1.23789295072621e-05
1.03747353581667;1626.83822594279;;;;;1.03747353581667;1626.818641;1626.83822594279;-0.0195849427898338;-1.20387990992008e-05
1.03815289736687;1626.71817885925;;;;;1.03815289736687;1626.698272;1626.71817885925;-0.0199068592453386;-1.22375855362922e-05
1.03883162234683;1626.59959228145;;;;;1.03883162234683;1626.579476;1626.59959228145;-0.0201162814537383;-1.23672293610929e-05
1.0395093921144;1626.48276235566;;;;;1.0395093921144;1626.46252;1626.48276235566;-0.020242355655455;-1.24456330266098e-05
1.04018636566963;1626.36771477472;;;;;1.04018636566963;1626.347516;1626.36771477472;-0.0201987747236672;-1.24197162813923e-05
1.04086254318648;1626.25482805878;;;;;1.04086254318648;1626.234101;1626.25482805878;-0.0207270587816311;-1.27454336180047e-05
1.0415379255111;1626.14371634508;;;;;1.0415379255111;1626.122923;1626.14371634508;-0.0207933450826658;-1.27870684242644e-05
1.04221251146201;1626.03401643901;;;;;1.04221251146201;1626.013036;1626.03401643901;-0.0209804390106001;-1.29029955763529e-05
1.04288646142573;1625.92611849304;;;;;1.04288646142573;1625.905574;1625.92611849304;-0.02054449304228;-1.26357233598364e-05
1.04355945561587;1625.82001325971;;;;;1.04355945561587;1625.798799;1625.82001325971;-0.0212142597124512;-1.30485148134564e-05
1.04423165392888;1625.7157167912;;;;;1.04423165392888;1625.694518;1625.7157167912;-0.0211987912036875;-1.30398368014227e-05
1.0449030565257;1625.61329658001;;;;;1.0449030565257;1625.591618;1625.61329658001;-0.0216785800078014;-1.33358094171727e-05
1.04557382235529;1625.51250719254;;;;;1.04557382235529;1625.490739;1625.51250719254;-0.0217681925403213;-1.33917665711913e-05
1.04624363313431;1625.41324713101;;;;;1.04624363313431;1625.391574;1625.41324713101;-0.0216731310117666;-1.33340982926534e-05
1.04691264866604;1625.31576406071;;;;;1.04691264866604;1625.294088;1625.31576406071;-0.0216760607074775;-1.33367006423748e-05
1.0475808677659;1625.22012348793;;;;;1.0475808677659;1625.197767;1625.22012348793;-0.0223564879347578;-1.375616456576e-05
1.04824844995478;1625.1259870196;;;;;1.04824844995478;1625.103842;1625.1259870196;-0.022145019595655;-1.36268335741557e-05
1.04891507712188;1625.03369248582;;;;;1.04891507712188;1625.010678;1625.03369248582;-0.0230144858164749;-1.41626674384689e-05
1.04958090897129;1624.94268159072;;;;;1.04958090897129;1624.920162;1624.94268159072;-0.0225195907207763;-1.38588905765428e-05
1.05024594431682;1624.8531060764;;;;;1.05024594431682;1624.830761;1624.8531060764;-0.02234507639605;-1.37522485002055e-05
1.05091018396691;1624.76570344609;;;;;1.05091018396691;1624.743102;1624.76570344609;-0.0226014460859005;-1.39107813771168e-05
1.05157378713644;1624.68003649638;;;;;1.05157378713644;1624.657192;1624.68003649638;-0.0228444963795482;-1.4061117934317e-05
1.05223643495815;1624.596141262;;;;;1.05223643495815;1624.572549;1624.596141262;-0.0235922619963276;-1.4522135075377e-05
1.05289828749748;1624.51299450404;;;;;1.05289828749748;1624.489808;1624.51299450404;-0.0231865040434514;-1.42730991165759e-05
1.05355934356559;1624.43183536529;;;;;1.05355934356559;1624.408705;1624.43183536529;-0.0231303652881252;-1.42392522380168e-05
1.05421960395621;1624.3520361578;;;;;1.05421960395621;1624.328635;1624.3520361578;-0.0234011578017999;-1.44066645736377e-05
1.05487906813965;1624.27401511864;;;;;1.05487906813965;1624.250698;1624.27401511864;-0.0233171186398522;-1.4355615588507e-05
1.05553773690276;1624.19773801976;;;;;1.05553773690276;1624.173978;1624.19773801976;-0.0237600197594929;-1.46289868458248e-05
1.05619545067161;1624.1227091826;;;;;1.05619545067161;1624.099409;1624.1227091826;-0.0233001826047712;-1.43465248959839e-05
1.05685252718936;1624.04943172;;;;;1.05685252718936;1624.025639;1624.04943172;-0.0237927200034846;-1.46504583623046e-05
1.0575088079997;1623.97733694115;;;;;1.0575088079997;1623.953561;1623.97733694115;-0.0237759411461411;-1.46407765081043e-05
1.05816429322091;1623.90703071541;;;;;1.05816429322091;1623.883353;1623.90703071541;-0.0236777154150332;-1.45809213274404e-05
1.0588188234;1623.83781525328;;;;;1.0588188234;1623.814167;1623.83781525328;-0.0236482532757236;-1.45633987905241e-05
1.0594727166778;1623.77094384203;;;;;1.0594727166778;1623.74664;1623.77094384203;-0.0243038420335324;-1.49677550886464e-05
1.06012565488165;1623.70549817563;;;;;1.06012565488165;1623.680718;1623.70549817563;-0.0247801756268018;-1.52617293240541e-05
1.06077795666828;1623.64079165926;;;;;1.06077795666828;1623.615848;1623.64079165926;-0.0249436592644088;-1.53630301743697e-05
1.06142930269144;1623.57794680107;;;;;1.06142930269144;1623.552933;1623.57794680107;-0.0250138010694627;-1.54068281735922e-05
1.06207985353569;1623.51664687675;;;;;1.06207985353569;1623.491572;1623.51664687675;-0.0250748767480218;-1.54450304396294e-05
1.06272960865434;1623.45631580299;;;;;1.06272960865434;1623.431537;1623.45631580299;-0.0247788029939784;-1.52632263383081e-05
1.06337856750121;1623.3975836752;;;;;1.06337856750121;1623.372552;1623.3975836752;-0.025031675203536;-1.54195505971176e-05
1.06402673017822;1623.34080924923;;;;;1.06402673017822;1623.315581;1623.34080924923;-0.0252282492322138;-1.55411859083325e-05
1.06467409743126;1623.28492295965;;;;;1.06467409743126;1623.259905;1623.28492295965;-0.0250179596534963;-1.54121712588572e-05
1.06532066870854;1623.23064272464;;;;;1.06532066870854;1623.204925;1623.23064272464;-0.0257177246410265;-1.58437941167696e-05
1.06596644410387;1623.17748316716;;;;;1.06596644410387;1623.151933;1623.17748316716;-0.0255501671565526;-1.57410816800922e-05
1.06661142370836;1623.12662095387;;;;;1.06661142370836;1623.100496;1623.12662095387;-0.0261249538741595;-1.60957093775415e-05
1.06725544803695;1623.07627711709;;;;;1.06725544803695;1623.050136;1623.07627711709;-0.0261411170897645;-1.61061673388532e-05
1.06789867650961;1623.02781423189;;;;;1.06789867650961;1623.001794;1623.02781423189;-0.0260202318875145;-1.6032164587684e-05
1.06854126838208;1622.979747664;;;;;1.06854126838208;1622.954002;1622.979747664;-0.0257456639960765;-1.58634588314577e-05
1.06918290519559;1622.93398133424;;;;;1.06918290519559;1622.907587;1622.93398133424;-0.0263943342388302;-1.62636088772134e-05
1.06982374576209;1622.88962870898;;;;;1.06982374576209;1622.863055;1622.88962870898;-0.0265737089798677;-1.63745849645136e-05
1.07046379080102;1622.84620032724;;;;;1.07046379080102;1622.819914;1622.84620032724;-0.0262863272355389;-1.61979323822489e-05
1.07110304038729;1622.80418516431;;;;;1.07110304038729;1622.7778;1622.80418516431;-0.026385164308067;-1.62592588511299e-05
1.07174133452084;1622.76372786108;;;;;1.07174133452084;1622.736504;1622.76372786108;-0.0272238610762088;-1.67765136293555e-05
1.0723789917098;1622.72419087263;;;;;1.0723789917098;1622.69734;1622.72419087263;-0.0268508726312575;-1.65470614694281e-05
1.07301585302328;1622.68589312066;;;;;1.07301585302328;1622.659002;1622.68589312066;-0.0268911206605935;-1.65722561717829e-05
1.07365175970618;1622.64951401753;;;;;1.07365175970618;1622.622119;1622.64951401753;-0.0273950175280788;-1.68831776710661e-05
1.0742868704183;1622.61419846375;;;;;1.0742868704183;1622.586499;1622.61419846375;-0.027699463747922;-1.70711784949481e-05
1.07492118522337;1622.5798036095;;;;;1.07492118522337;1622.552387;1622.5798036095;-0.0274166095020973;-1.68972106674404e-05
1.07555470354952;1622.54694543158;;;;;1.07555470354952;1622.519688;1622.54694543158;-0.0272574315820293;-1.67994458148167e-05
1.07618742672142;1622.51538544736;;;;;1.07618742672142;1622.487736;1622.51538544736;-0.02764944735668;-1.70413906639723e-05
1.07681919446974;1622.48538617072;;;;;1.07681919446974;1622.45719;1622.48538617072;-0.0281961707219125;-1.73786839466085e-05
1.07745032580668;1622.4558489602;;;;;1.07745032580668;1622.428163;1622.4558489602;-0.0276859602004151;-1.70645214572839e-05
1.07808050223973;1622.42804532808;;;;;1.07808050223973;1622.400448;1622.42804532808;-0.0275973280761264;-1.7010182726556e-05
1.07870988225007;1622.40176775102;;;;;1.07870988225007;1622.37382;1622.40176775102;-0.0279477510150627;-1.72264558701168e-05
1.07933846651526;1622.37637977282;;;;;1.07933846651526;1622.348079;1622.37637977282;-0.0283007728216944;-1.74443284940053e-05
1.07996625507968;1622.3521877412;;;;;1.07996625507968;1622.323803;1622.3521877412;-0.0283847412031264;-1.74963476160785e-05
1.08059324798494;1622.32935525134;;;;;1.08059324798494;1622.300839;1622.32935525134;-0.0285162513425803;-1.75776592460853e-05
1.08121928578377;1622.30761439054;;;;;1.08121928578377;1622.279151;1622.30761439054;-0.0284633905355349;-1.75453099535857e-05
1.08184452716929;1622.28692217973;;;;;1.08184452716929;1622.258413;1622.28692217973;-0.0285091797309178;-1.75737598291733e-05
1.08246913249342;1622.26784439731;;;;;1.08246913249342;1622.23934;1622.26784439731;-0.0285043973135544;-1.75710184130748e-05
1.08309262272074;1622.24998287512;;;;;1.08309262272074;1622.221032;1622.24998287512;-0.0289508751220637;-1.78464429636761e-05
1.0837154769504;1622.23289918736;;;;;1.0837154769504;1622.203828;1622.23289918736;-0.029071187355612;-1.7920798147452e-05
1.08433753552048;1622.21724231693;;;;;1.08433753552048;1622.188245;1622.21724231693;-0.0289973169251425;-1.78754327770033e-05
1.08495863837078;1622.2026161958;;;;;1.08495863837078;1622.173568;1622.2026161958;-0.0290481957990778;-1.79069591393304e-05
1.08557894541537;1622.18937616329;;;;;1.08557894541537;1622.160144;1622.18937616329;-0.0292321632944095;-1.80205162865902e-05
1.08619845729513;1622.1771269489;;;;;1.08619845729513;1622.147593;1622.1771269489;-0.0295339489020989;-1.82066964988549e-05
1.08681717279083;1622.1660640101;;;;;1.08681717279083;1622.136642;1622.1660640101;-0.0294220101047813;-1.81378124030943e-05
1.08743509253851;1622.15641548256;;;;;1.08743509253851;1622.126625;1622.15641548256;-0.0297904825602018;-1.8365078349048e-05
1.08805205691818;1622.14737571438;;;;;1.08805205691818;1622.117683;1622.14737571438;-0.0296927143822359;-1.8304907648452e-05
1.08866822538816;1622.13959596775;;;;;1.08866822538816;1622.110301;1622.13959596775;-0.0292949677489105;-1.80597877535521e-05
1.0892835985739;1622.13342394049;;;;;1.0892835985739;1622.103786;1622.13342394049;-0.029637940490602;-1.82712972785096e-05
1.08989817525311;1622.12812621627;;;;;1.08989817525311;1622.097952;1622.12812621627;-0.0301742162671417;-1.86019692768478e-05
1.0905119566594;1622.12359106725;;;;;1.0905119566594;1622.093522;1622.12359106725;-0.0300690672472683;-1.85371970477966e-05
1.09112478239738;1622.12061104014;;;;;1.09112478239738;1622.090221;1622.12061104014;-0.0303900401434021;-1.87351108772895e-05
1.0917368126834;1622.11805141127;;;;;1.0917368126834;1622.088392;1622.11805141127;-0.0296594112687671;-1.8284707180598e-05
1.09234804690382;1622.11758648047;;;;;1.09234804690382;1622.086835;1622.11758648047;-0.0307514804735547;-1.89579742650181e-05
1.09295848505516;1622.11795086822;;;;;1.09295848505516;1622.087108;1622.11795086822;-0.0308428682244539;-1.90143106817997e-05
1.09356796821699;1622.11872724527;;;;;1.09356796821699;1622.088786;1622.11872724527;-0.0299412452729939;-1.8458450321223e-05
1.0941768150338;1622.12122545044;;;;;1.0941768150338;1622.090425;1622.12122545044;-0.030800450434981;-1.89881217226105e-05
1.09478470666622;1622.12452725015;;;;;1.09478470666622;1622.093769;1622.12452725015;-0.0307582501452544;-1.89620666407075e-05
1.09539164314873;1622.12890358188;;;;;1.09539164314873;1622.09806;1622.12890358188;-0.030843581884028;-1.90146222627429e-05
1.09599794302562;1622.13432377499;;;;;1.09599794302562;1622.103145;1622.13432377499;-0.0311787749883479;-1.92212037097973e-05
1.09660328755109;1622.14082545043;;;;;1.09660328755109;1622.109692;1622.14082545043;-0.031133450430616;-1.91931843969378e-05
1.0972078367825;1622.14860310454;;;;;1.0972078367825;1622.117518;1622.14860310454;-0.0310851045435356;-1.91632876154757e-05
1.09781158948805;1622.15735770201;;;;;1.09781158948805;1622.126146;1622.15735770201;-0.0312117020091591;-1.9241229842774e-05
1.09841438787138;1622.16721111247;;;;;1.09841438787138;1622.135724;1622.16721111247;-0.0314871124655838;-1.94108988537286e-05
1.09901654887342;1622.17769342552;;;;;1.09901654887342;1622.146345;1622.17769342552;-0.0313484255211733;-1.93252758099167e-05
1.09961775533231;1622.18939530015;;;;;1.09961775533231;1622.157855;1622.18939530015;-0.0315403001513914;-1.94434222626203e-05
1.10021800607789;1622.20220030589;;;;;1.10021800607789;1622.170442;1622.20220030589;-0.0317583058856599;-1.95776627803084e-05
1.10081762092334;1622.21571629817;;;;;1.10081762092334;1622.184182;1622.21571629817;-0.0315342981725735;-1.94394067717358e-05
1.10141627982946;1622.23095598889;;;;;1.10141627982946;1622.198823;1622.23095598889;-0.0321329888854507;-1.98082925655351e-05
1.10201414346586;1622.2466298211;;;;;1.10201414346586;1622.214542;1622.2466298211;-0.0320878211030049;-1.97802573409584e-05
1.10261121119043;1622.26325157581;;;;;1.10261121119043;1622.230975;1622.26325157581;-0.0322765758146488;-1.98964119857524e-05
1.10320732396486;1622.28135159197;;;;;1.10320732396486;1622.248903;1622.28135159197;-0.0324485919657036;-2.00022277134519e-05
1.10380264058653;1622.29991912864;;;;;1.10380264058653;1622.267605;1622.29991912864;-0.0323141286426107;-1.99191110905594e-05
1.10439716100633;1622.31980078475;;;;;1.10439716100633;1622.287318;1622.31980078475;-0.0324827847466622;-2.00228309660387e-05
1.10499088635809;1622.34034571365;;;;;1.10499088635809;1622.30829;1622.34034571365;-0.0320557136521984;-1.97593230890772e-05
1.10558365611981;1622.36230152717;;;;;1.10558365611981;1622.329862;1622.36230152717;-0.0324395271716185;-1.99956420278347e-05
1.10617562996459;1622.38504240225;;;;;1.10617562996459;1622.352137;1622.38504240225;-0.0329054022454329;-2.0282527753981e-05
1.1067666490076;1622.40832761965;;;;;1.1067666490076;1622.375927;1622.40832761965;-0.0324006196453865;-1.9971092461474e-05
1.10735703165051;1622.43306652538;;;;;1.10735703165051;1622.400546;1622.43306652538;-0.0325205253825516;-2.00446957828819e-05
1.10794645863665;1622.45902072999;;;;;1.10794645863665;1622.42587;1622.45902072999;-0.0331507299874829;-2.0432816438931e-05
1.10853508990219;1622.48532861764;;;;;1.10853508990219;1622.452148;1622.48532861764;-0.0331806176425289;-2.04509067854055e-05
1.10912276628511;1622.51280775479;;;;;1.10912276628511;1622.479598;1622.51280775479;-0.0332097547927788;-2.0468519193533e-05
1.10970964667249;1622.54122322393;;;;;1.10970964667249;1622.507657;1622.54122322393;-0.0335662239272096;-2.06878678090637e-05
1.11029573098939;1622.57072030603;;;;;1.11029573098939;1622.537349;1622.57072030603;-0.0333713060283571;-2.05673576937532e-05
1.11088101974237;1622.60058453111;;;;;1.11088101974237;1622.567604;1622.60058453111;-0.0329805311102973;-2.03261368148808e-05
1.11146535350755;1622.63194026788;;;;;1.11146535350755;1622.598334;1622.63194026788;-0.0336062678807139;-2.07113905989712e-05
1.1120488908358;1622.66387668953;;;;;1.1120488908358;1622.630574;1622.66387668953;-0.0333026895311832;-2.0523888841246e-05
1.11263163280709;1622.69707008754;;;;;1.11263163280709;1622.663642;1622.69707008754;-0.0334280875383683;-2.06007497013779e-05
1.11321341952087;1622.73096673623;;;;;1.11321341952087;1622.697275;1622.73096673623;-0.0336917362321856;-2.07627983057934e-05
1.113794410577;1622.76594172887;;;;;1.113794410577;1622.732246;1622.76594172887;-0.0336957288734538;-2.07648112968194e-05
1.11437444653861;1622.80158486436;;;;;1.11437444653861;1622.767858;1622.80158486436;-0.033726864355458;-2.07835422603361e-05
1.11495384564622;1622.83846739658;;;;;1.11495384564622;1622.804349;1622.83846739658;-0.0341183965754226;-2.10243438135022e-05
1.11553228935147;1622.87575689787;;;;;1.11553228935147;1622.842034;1622.87575689787;-0.0337228978733037;-2.07801481393621e-05
1.11610977883111;1622.91408812612;;;;;1.11610977883111;1622.880376;1622.91408812612;-0.0337121261213724;-2.07730197616071e-05
1.1166866309179;1622.95370657021;;;;;1.1166866309179;1622.919743;1622.95370657021;-0.0339635702118812;-2.09274490364501e-05
1.11726252845727;1622.99371161739;;;;;1.11726252845727;1622.959628;1622.99371161739;-0.034083617390479;-2.10009027966277e-05
1.11783747031856;1623.0349741884;;;;;1.11783747031856;1623.0006;1623.0349741884;-0.0343741884000792;-2.11794058486973e-05
1.11841161652425;1623.07663002429;;;;;1.11841161652425;1623.042886;1623.07663002429;-0.0337440242933553;-2.07905931410831e-05
1.11898496753152;1623.11961322618;;;;;1.11898496753152;1623.085537;1623.11961322618;-0.0340762261780583;-2.09947198722764e-05
1.11955752207577;1623.16345934194;;;;;1.11955752207577;1623.128666;1623.16345934194;-0.0347933419388937;-2.14359728022287e-05
1.12012912132449;1623.20778427732;;;;;1.12012912132449;1623.173161;1623.20778427732;-0.0346232773192696;-2.13306122545416e-05
1.12069992491399;1623.25351441003;;;;;1.12069992491399;1623.218522;1623.25351441003;-0.034992410034647;-2.15574240685303e-05
1.12126977390906;1623.29979582731;;;;;1.12126977390906;1623.265053;1623.29979582731;-0.0347428273050809;-2.14030525950594e-05
1.1218388263276;1623.3466675457;;;;;1.1218388263276;1623.311939;1623.3466675457;-0.0347285457012276;-2.1393636593729e-05
1.12240708317684;1623.39492196618;;;;;1.12240708317684;1623.359608;1623.39492196618;-0.0353139661765454;-2.1753631174828e-05
1.12297454432082;1623.44345931377;;;;;1.12297454432082;1623.408358;1623.44345931377;-0.0351013137715199;-2.16219866052457e-05
1.12354105006963;1623.49269370005;;;;;1.12354105006963;1623.458197;1623.49269370005;-0.034496700050795;-2.12488994878597e-05
1.12410660100564;1623.54340770464;;;;;1.12410660100564;1623.508443;1623.54340770464;-0.0349647046377868;-2.15365092731993e-05
1.12467135621271;1623.59476400395;;;;;1.12467135621271;1623.559617;1623.59476400395;-0.0351470039506694;-2.1648114170032e-05
1.12523531498281;1623.6470575637;;;;;1.12523531498281;1623.611556;1623.6470575637;-0.0355015636985172;-2.18657988527628e-05
