Parameter;Value;1-sigma errorCount;2-sigma errorCount;3-sigma errorCount;;s;I;Ifit;abwAbs;abwRel
0.587977114358548;1815.76449263883;;;;;0.587977114358548;1815.847427;1815.76449263883;0.0829343611674176;4.56725383059496e-05
0.588986128411442;1813.41792477166;;;;;0.588986128411442;1813.502443;1813.41792477166;0.0845182283353552;4.66049707633921e-05
0.589994664917039;1811.07712951052;;;;;0.589994664917039;1811.162586;1811.07712951052;0.0854564894841587;4.71832237175855e-05
0.591002723951717;1808.742089296;;;;;0.591002723951717;1808.826481;1808.742089296;0.0843917039985627;4.6655500063172e-05
0.592010305389436;1806.41461276566;;;;;0.592010305389436;1806.495928;1806.41461276566;0.0813152343398542;4.50126862062067e-05
0.59301756857933;1804.09199449578;;;;;0.59301756857933;1804.174552;1804.09199449578;0.0825575042199489;4.57591556916877e-05
0.594024194974757;1801.77702114556;;;;;0.594024194974757;1801.859472;1801.77702114556;0.0824508544365017;4.57587596134698e-05
0.59503050302497;1799.47028369945;;;;;0.59503050302497;1799.552962;1799.47028369945;0.0826783005481957;4.59437995402525e-05
0.596036333627612;1797.17392898066;;;;;0.596036333627612;1797.256476;1797.17392898066;0.0825470193426554;4.59294599546378e-05
0.597041686551589;1794.88684792919;;;;;0.597041686551589;1794.96926;1794.88684792919;0.0824120708086866;4.59128034363589e-05
0.598046721284598;1792.6125442526;;;;;0.598046721284598;1792.696406;1792.6125442526;0.0838617473953036;4.67796706205387e-05
0.599051119188127;1790.34771261757;;;;;0.599051119188127;1790.429562;1790.34771261757;0.0818493824292545;4.57149413562099e-05
0.600055198791796;1788.09910883796;;;;;0.600055198791796;1788.178888;1788.09910883796;0.0797791620382213;4.46147544709304e-05
0.601058641744425;1785.86356465903;;;;;0.601058641744425;1785.941694;1785.86356465903;0.0781293409709178;4.3746859840609e-05
0.60206176628412;1783.63894774814;;;;;0.60206176628412;1783.717903;1783.63894774814;0.0789552518594974;4.42644275345917e-05
0.603064413302678;1781.43370459771;;;;;0.603064413302678;1781.512227;1781.43370459771;0.0785224022936291;4.40762634707581e-05
0.604066582863571;1779.24082825668;;;;;0.604066582863571;1779.320059;1779.24082825668;0.0792307433200676;4.45286630245692e-05
0.60506827482897;1777.06866734055;;;;;0.60506827482897;1777.144024;1777.06866734055;0.0753566594496533;4.24032371220203e-05
0.60606948926054;1774.91149929057;;;;;0.60606948926054;1774.985048;1774.91149929057;0.0735487094318614;4.14362416825617e-05
0.607070385381429;1772.77084986263;;;;;0.607070385381429;1772.846041;1772.77084986263;0.0751911373731673;4.24126718475535e-05
0.608070644752534;1770.64714793413;;;;;0.608070644752534;1770.724328;1770.64714793413;0.0771800658712891;4.35867202200032e-05
0.609070585783626;1768.54400020089;;;;;0.609070585783626;1768.621824;1768.54400020089;0.0778237991075912;4.4002509779949e-05
0.610069890128282;1766.46645910404;;;;;0.610069890128282;1766.538655;1766.46645910404;0.0721958959582025;4.08685627987023e-05
0.611068876198897;1764.4064383358;;;;;0.611068876198897;1764.476857;1764.4064383358;0.0704186642033164;3.9909089158043e-05
0.612067384635889;1762.36336302265;;;;;0.612067384635889;1762.43586;1762.36336302265;0.0724969773500561;4.11345337413051e-05
0.61306525637554;1760.3437239133;;;;;0.61306525637554;1760.413909;1760.3437239133;0.0701850867017129;3.98685140709786e-05
0.614062809781564;1758.34490197275;;;;;0.614062809781564;1758.415485;1758.34490197275;0.0705830272459025;4.01401306164581e-05
0.615059885713649;1756.36711645271;;;;;0.615059885713649;1756.435946;1756.36711645271;0.0688295472873506;3.91870523056071e-05
0.616056484023557;1754.41339756541;;;;;0.616056484023557;1754.483963;1754.41339756541;0.070565434586797;4.02200510662616e-05
0.617052604861045;1752.48378228575;;;;;0.617052604861045;1752.5497;1752.48378228575;0.065917714249963;3.76124649988317e-05
0.618048407317708;1750.57616313724;;;;;0.618048407317708;1750.641049;1750.57616313724;0.064885862761912;3.70640587909075e-05
0.619043573081808;1748.69109772191;;;;;0.619043573081808;1748.755096;1748.69109772191;0.0639982780910486;3.65964783962229e-05
0.620038261417588;1746.82939497705;;;;;0.620038261417588;1746.894398;1746.82939497705;0.0650030229489857;3.72106196135307e-05
0.62103247207262;1744.99231302669;;;;;0.62103247207262;1745.054735;1744.99231302669;0.0624219733101654;3.57707824621131e-05
0.6220262052906;1743.17969057014;;;;;0.6220262052906;1743.237915;1743.17969057014;0.0582244298554997;3.34001626252488e-05
0.623019620177313;1741.38864820007;;;;;0.623019620177313;1741.448124;1741.38864820007;0.059475799933125;3.41530701451575e-05
0.624012398277063;1739.6240306554;;;;;0.624012398277063;1739.683243;1739.6240306554;0.0592123445969719;3.40362792107275e-05
0.625004698868931;1737.88315517596;;;;;0.625004698868931;1737.940904;1737.88315517596;0.0577488240435287;3.32283013252151e-05
0.625996681223536;1736.16720156539;;;;;0.625996681223536;1736.221574;1736.16720156539;0.0543724346082399;3.13165297692816e-05
0.626988026744133;1734.47213319125;;;;;0.626988026744133;1734.527962;1734.47213319125;0.0558288087497658;3.21867447356642e-05
0.62797889477568;1732.80451852071;;;;;0.62797889477568;1732.861903;1732.80451852071;0.057384479293205;3.31154370661959e-05
0.628969444454194;1731.15894346535;;;;;0.628969444454194;1731.21453;1731.15894346535;0.0555865346486826;3.2108403485201e-05
0.629959357441844;1729.53824506358;;;;;0.629959357441844;1729.594915;1729.53824506358;0.0566699364248962;3.27648606812053e-05
0.630948792949366;1727.94557124934;;;;;0.630948792949366;1727.997822;1727.94557124934;0.0522507506607326;3.02377410408175e-05
0.631937909976748;1726.37221547603;;;;;0.631937909976748;1726.42556;1726.37221547603;0.0533445239689172;3.08988265725846e-05
0.632926390447786;1724.82542270538;;;;;0.632926390447786;1724.879549;1724.82542270538;0.0541262946153438;3.1379753239421e-05
0.633914393338804;1723.30192191298;;;;;0.633914393338804;1723.353129;1723.30192191298;0.0512070870206571;2.97136356785859e-05
0.634901918680259;1721.80324233692;;;;;0.634901918680259;1721.852078;1721.80324233692;0.0488356630758062;2.83622871556602e-05
0.635889125650425;1720.32788892155;;;;;0.635889125650425;1720.375432;1720.32788892155;0.0475430784506443;2.76352926031812e-05
0.636875695999748;1718.87357169439;;;;;0.636875695999748;1718.923759;1718.87357169439;0.050187305613008;2.91969352045055e-05
0.637861788686287;1717.44460426117;;;;;0.637861788686287;1717.492461;1717.44460426117;0.0478567388345255;2.78643079496612e-05
0.638847403932995;1716.03902046468;;;;;0.638847403932995;1716.084524;1716.03902046468;0.0455035353227231;2.65159056482017e-05
0.639832541665793;1714.6547031012;;;;;0.639832541665793;1714.700797;1714.6547031012;0.0460938987985173;2.6881598748401e-05
0.640817201907994;1713.29459664406;;;;;0.640817201907994;1713.339973;1713.29459664406;0.0453763559410163;2.64841518064648e-05
0.641801384583299;1711.95587737721;;;;;0.641801384583299;1712.001518;1711.95587737721;0.0456406227926891;2.66592186471935e-05
0.642784930523563;1710.63952495651;;;;;0.642784930523563;1710.682127;1710.63952495651;0.0426020434865677;2.49035415838934e-05
0.643768158107845;1709.3456724648;;;;;0.643768158107845;1709.388259;1709.3456724648;0.0425865352040091;2.49133191244232e-05
0.644750908184672;1708.07267120743;;;;;0.644750908184672;1708.114309;1708.07267120743;0.0416377925703273;2.43764672837989e-05
0.645733021525955;1706.82094399989;;;;;0.645733021525955;1706.862458;1706.82094399989;0.0415140001109648;2.43218192048166e-05
0.646714816620037;1705.58969717446;;;;;0.646714816620037;1705.631154;1705.58969717446;0.0414568255391714;2.43058561881612e-05
0.64769597497312;1704.38092357081;;;;;0.64769597497312;1704.419917;1704.38092357081;0.0389934291872578;2.28778300454804e-05
0.648676655746605;1703.19243864557;;;;;0.648676655746605;1703.231965;1703.19243864557;0.039526354433292;2.32066772145695e-05
0.649656858953465;1702.02406737272;;;;;0.649656858953465;1702.062029;1702.02406737272;0.0379616272839485;2.23033159997417e-05
0.650636584703329;1700.87574160008;;;;;0.650636584703329;1700.91286;1700.87574160008;0.0371183999243385;2.18226346553336e-05
0.651615833006455;1699.74574768941;;;;;0.651615833006455;1699.783366;1699.74574768941;0.0376183105854579;2.21312382141866e-05
0.652594603676149;1698.6357525399;;;;;0.652594603676149;1698.672893;1698.6357525399;0.0371404601025915;2.18643979400874e-05
0.65357289681816;1697.54504417569;;;;;0.65357289681816;1697.581452;1697.54504417569;0.0364078243119366;2.14468791874716e-05
0.654550553330175;1696.47320888656;;;;;0.654550553330175;1696.510892;1696.47320888656;0.0376831134385611;2.22121258497414e-05
0.655527891418619;1695.42006503806;;;;;0.655527891418619;1695.45544;1695.42006503806;0.0353749619416703;2.08645778043393e-05
0.656504592853706;1694.38588151097;;;;;0.656504592853706;1694.420416;1694.38588151097;0.0345344890281467;2.03812989397707e-05
0.657480816747517;1693.3709144878;;;;;0.657480816747517;1693.402794;1693.3709144878;0.0318795122022948;1.88257113518704e-05
0.658456563101977;1692.37018625006;;;;;0.658456563101977;1692.403164;1692.37018625006;0.0329777499439388;1.94857529490761e-05
0.659431831917681;1691.38746610172;;;;;0.659431831917681;1691.420866;1691.38746610172;0.0333998982832782;1.97466514423845e-05
0.660406623193892;1690.42216699227;;;;;0.660406623193892;1690.456854;1690.42216699227;0.0346870077339645;2.0519309707247e-05
0.66138077780653;1689.47561554706;;;;;0.66138077780653;1689.508179;1689.47561554706;0.0325634529431227;1.92739244165107e-05
0.662354614078564;1688.54332672855;;;;;0.662354614078564;1688.575228;1688.54332672855;0.031901271449442;1.88924194317518e-05
0.66332781355199;1687.62946979254;;;;;0.66332781355199;1687.661062;1687.62946979254;0.0315922074630635;1.87195214574806e-05
0.6643005356352;1686.73121121586;;;;;0.6643005356352;1686.761668;1686.73121121586;0.0304567841424159;1.80563648796505e-05
0.66527278012672;1685.84625971668;;;;;0.66527278012672;1685.877377;1685.84625971668;0.0311172833212368;1.84576196025654e-05
0.666244547115501;1684.9790278852;;;;;0.666244547115501;1685.009124;1684.9790278852;0.0300961148025181;1.78610990135612e-05
0.667215677383437;1684.12811285105;;;;;0.667215677383437;1684.157087;1684.12811285105;0.028974148945963;1.72039468109087e-05
0.668186330100619;1683.2907721567;;;;;0.668186330100619;1683.318582;1683.2907721567;0.0278098432988827;1.65208437643699e-05
0.669156505255265;1682.46782738269;;;;;0.669156505255265;1682.496845;1682.46782738269;0.0290176173143664;1.72467588278695e-05
0.670126202931134;1681.66104438348;;;;;0.670126202931134;1681.688983;1681.66104438348;0.0279386165161668;1.66134266196634e-05
0.671095423113513;1680.86582895284;;;;;0.671095423113513;1680.895125;1680.86582895284;0.0292960471592778;1.74288370068762e-05
0.672064165786292;1680.0865358766;;;;;0.672064165786292;1680.115467;1680.0865358766;0.0289311234007528;1.72197232684322e-05
0.673032271645181;1679.32146443104;;;;;0.673032271645181;1679.34905;1679.32146443104;0.0275855689587843;1.64263462433758e-05
0.673999900126932;1678.56871618122;;;;;0.673999900126932;1678.596919;1678.56871618122;0.0282028187800734;1.68014241303831e-05
0.674967050921575;1677.83275151988;;;;;0.674967050921575;1677.858676;1677.83275151988;0.0259244801172827;1.54509318860432e-05
0.675933565168331;1677.10767508244;;;;;0.675933565168331;1677.132805;1677.10767508244;0.0251299175597524;1.49838566658723e-05
0.676899760995567;1676.39510416064;;;;;0.676899760995567;1676.421534;1676.39510416064;0.026429839355842;1.57656286439959e-05
0.677865320108508;1675.69620673198;;;;;0.677865320108508;1675.722598;1675.69620673198;0.0263912680184148;1.57491866791754e-05
0.678830401708508;1675.00882501989;;;;;0.678830401708508;1675.035725;1675.00882501989;0.0268999801107839;1.60593470988709e-05
0.679794846593931;1674.33598374349;;;;;0.679794846593931;1674.361015;1674.33598374349;0.0250312565124204;1.49497368179111e-05
0.680758973076539;1673.67395842228;;;;;0.680758973076539;1673.700263;1673.67395842228;0.0263045777164734;1.57164208538297e-05
0.68172246295884;1673.02547648772;;;;;0.68172246295884;1673.050632;1673.02547648772;0.0251555122786158;1.5035714877645e-05
0.682685475289399;1672.38820284107;;;;;0.682685475289399;1672.41262;1672.38820284107;0.0244171589258713;1.45999609389884e-05
0.683647850819402;1671.76263144494;;;;;0.683647850819402;1671.787409;1671.76263144494;0.0247775550644747;1.48209963366668e-05
0.684609908132313;1671.14986883167;;;;;0.684609908132313;1671.172994;1671.14986883167;0.023125168328761;1.38376867097465e-05
0.685571328653398;1670.54786283407;;;;;0.685571328653398;1670.571735;1670.54786283407;0.0238721659304701;1.42898179289919e-05
0.686532112510113;1669.95767028659;;;;;0.686532112510113;1669.98159;1669.95767028659;0.0239197134076221;1.43233395810202e-05
0.68749257805221;1669.37679204714;;;;;0.68749257805221;1669.403134;1669.37679204714;0.0263419528578197;1.57792640503212e-05
0.688452406835797;1668.8100076846;;;;;0.688452406835797;1668.833464;1668.8100076846;0.023456315397425;1.40555159657471e-05
0.689411758067387;1668.25514892208;;;;;0.689411758067387;1668.276658;1668.25514892208;0.0215090779161073;1.2892992186256e-05
0.69037047261574;1667.70829575402;;;;;0.69037047261574;1667.731436;1667.70829575402;0.0231402459830861;1.38752832042233e-05
0.691328868897289;1667.17385971632;;;;;0.691328868897289;1667.197023;1667.17385971632;0.0231632836826066;1.38935490905124e-05
0.692286628392055;1666.64907099369;;;;;0.692286628392055;1666.674241;1666.64907099369;0.0251700063138287;1.51019351560427e-05
0.693243751221787;1666.13716326851;;;;;0.693243751221787;1666.160284;1666.13716326851;0.023120731491872;1.38766550336714e-05
0.694200555656954;1665.63281656079;;;;;0.694200555656954;1665.656638;1665.63281656079;0.0238214392109057;1.43015305000128e-05
0.695156723412347;1665.14217974189;;;;;0.695156723412347;1665.164738;1665.14217974189;0.0225582581094841;1.35471629891577e-05
0.696112413648854;1664.66145807649;;;;;0.696112413648854;1664.683193;1664.66145807649;0.0217349235072106;1.30564924296743e-05
0.697067467171096;1664.19059198516;;;;;0.697067467171096;1664.21155;1664.19059198516;0.0209580148377881;1.25933598031982e-05
0.698022043152593;1663.72882423573;;;;;0.698022043152593;1663.751367;1663.72882423573;0.0225427642722025;1.35493588280865e-05
0.698976141635131;1663.27838398095;;;;;0.698976141635131;1663.301101;1663.27838398095;0.0227170190460129;1.36577911433805e-05
0.69992960349453;1662.83892197319;;;;;0.69992960349453;1662.859859;1662.83892197319;0.0209370268082694;1.2590974936914e-05
0.700882587730433;1662.40879774662;;;;;0.700882587730433;1662.428906;1662.40879774662;0.0201082533774297;1.20957072539195e-05
0.701835094380343;1661.98768646767;;;;;0.701835094380343;1662.009214;1661.98768646767;0.0215275323346305;1.29527153960955e-05
0.702786964393125;1661.57931386649;;;;;0.702786964393125;1661.600595;1661.57931386649;0.021281133511593;1.28076106710789e-05
0.703738356973626;1661.17959754029;;;;;0.703738356973626;1661.199952;1661.17959754029;0.0203544597088694;1.22528655772977e-05
0.704689271869417;1660.79030664154;;;;;0.704689271869417;1660.811173;1660.79030664154;0.020866358463536;1.25639559769123e-05
0.705639550199084;1660.41196721046;;;;;0.705639550199084;1660.43142;1660.41196721046;0.0194527895446299;1.17155031579864e-05
0.706589350895109;1660.0415945251;;;;;0.706589350895109;1660.061003;1660.0415945251;0.0194084748957266;1.1691422701125e-05
0.707538514968614;1659.68153661746;;;;;0.707538514968614;1659.701162;1659.68153661746;0.0196253825376971;1.18246483084026e-05
0.708487201454744;1659.33219898945;;;;;0.708487201454744;1659.351663;1659.33219898945;0.019464010548063;1.17298888367481e-05
0.709435410379048;1658.99321363085;;;;;0.709435410379048;1659.012882;1658.99321363085;0.0196683691531234;1.1855464997603e-05
0.710382982735262;1658.66455226711;;;;;0.710382982735262;1658.683127;1658.66455226711;0.0185747328894195;1.1198481848076e-05
0.711330077473124;1658.34592780797;;;;;0.711330077473124;1658.364874;1658.34592780797;0.0189461920315352;1.14246221254293e-05
0.712276535481683;1658.03511682896;;;;;0.712276535481683;1658.055218;1658.03511682896;0.0201011710353214;1.21233423453581e-05
0.713222675229678;1657.73810335842;;;;;0.713222675229678;1657.757278;1657.73810335842;0.0191746415848684;1.15666158365485e-05
0.714168019045872;1657.44891625732;;;;;0.714168019045872;1657.468773;1657.44891625732;0.019856742679849;1.19801609558584e-05
0.715112885305435;1657.17086225028;;;;;0.715112885305435;1657.189909;1657.17086225028;0.0190467497216105;1.14934019439594e-05
0.716057274023328;1656.90272402564;;;;;0.716057274023328;1656.920924;1656.90272402564;0.0181999743565484;1.09842142089748e-05
0.717001185306982;1656.64506874551;;;;;0.717001185306982;1656.663874;1656.64506874551;0.0188052544883703;1.13512793895633e-05
0.717944459831045;1656.39701220547;;;;;0.717944459831045;1656.416457;1656.39701220547;0.0194447945275442;1.17390734952981e-05
0.718887097693709;1656.16045015846;;;;;0.718887097693709;1656.179365;1656.16045015846;0.0189148415392992;1.14207687518793e-05
0.719829257955474;1655.93455589813;;;;;0.719829257955474;1655.953164;1655.93455589813;0.0186081018680397;1.12370943047033e-05
0.72077094081176;1655.71828486566;;;;;0.72077094081176;1655.737093;1655.71828486566;0.0188081343378599;1.13593724615916e-05
0.721711986831429;1655.51485609147;;;;;0.721711986831429;1655.531563;1655.51485609147;0.0167069085271123;1.00915675064736e-05
0.72265255535813;1655.31999773711;;;;;0.72265255535813;1655.336897;1655.31999773711;0.016899262886227;1.02089568092476e-05
0.723592487238361;1655.13716484003;;;;;0.723592487238361;1655.153094;1655.13716484003;0.0159291599741209;9.62397981906616e-06
0.724531941532995;1654.9650832405;;;;;0.724531941532995;1654.982935;1654.9650832405;0.0178517595031735;1.0786672856644e-05
0.725470759178722;1654.8042050413;;;;;0.725470759178722;1654.820484;1654.8042050413;0.0162789587041061;9.83729586471938e-06
0.726409099328842;1654.65390573725;;;;;0.726409099328842;1654.671076;1654.65390573725;0.0171702627546892;1.03768434728409e-05
0.727346961885448;1654.51582873521;;;;;0.727346961885448;1654.533085;1654.51582873521;0.0172562647896939;1.04296885605608e-05
0.72828402853142;1654.389715155;;;;;0.72828402853142;1654.405158;1654.389715155;0.0154428449989155;9.33437914179633e-06
0.729220776915018;1654.2738550905;;;;;0.729220776915018;1654.291719;1654.2738550905;0.0178639094983737;1.07985244036476e-05
0.73015688852965;1654.17105127507;;;;;0.73015688852965;1654.188387;1654.17105127507;0.0173357249263972;1.04798976118052e-05
0.731092363461274;1654.08108011133;;;;;0.731092363461274;1654.097257;1654.08108011133;0.0161768886700884;9.77988966587614e-06
0.732027360853085;1654.0025645298;;;;;0.732027360853085;1654.019458;1654.0025645298;0.0168934702032857;1.02135861350222e-05
0.732961880691418;1653.93606720099;;;;;0.732961880691418;1653.952415;1653.93606720099;0.0163477990063257;9.88408061686929e-06
0.733895763906016;1653.88251314342;;;;;0.733895763906016;1653.899947;1653.88251314342;0.017433856579828;1.05410587934604e-05
0.734829010392112;1653.84228041824;;;;;0.734829010392112;1653.858268;1653.84228041824;0.0159875817626016;9.66683909494572e-06
0.735761779374643;1653.81437006074;;;;;0.735761779374643;1653.830707;1653.81437006074;0.016336939257144;9.87824158059001e-06
0.736694070740174;1653.8006288944;;;;;0.736694070740174;1653.81606;1653.8006288944;0.0154311056037386;9.33060572875233e-06
0.737625566283267;1653.79921740701;;;;;0.737625566283267;1653.815368;1653.79921740701;0.0161505929904706;9.76565661619285e-06
0.738556743496573;1653.81189783311;;;;;0.738556743496573;1653.828314;1653.81189783311;0.016416166893805;9.92616147325495e-06
0.73948728398842;1653.83895345805;;;;;0.73948728398842;1653.854418;1653.83895345805;0.0154645419454482;9.35060654501225e-06
0.740417187741796;1653.87996653429;;;;;0.740417187741796;1653.894665;1653.87996653429;0.0146984657108078;8.8871837015133e-06
0.741346614049653;1653.9355002834;;;;;0.741346614049653;1653.950359;1653.9355002834;0.0148587166029301;8.9837742239821e-06
0.742275403575108;1654.00524030833;;;;;0.742275403575108;1654.020493;1654.00524030833;0.015252691674732;9.22158566915167e-06
0.743203715600856;1654.08998055299;;;;;0.743203715600856;1654.105593;1654.08998055299;0.0156124470099712;9.43860360308401e-06
0.744131390980992;1654.19052551255;;;;;0.744131390980992;1654.205905;1654.19052551255;0.0153794874483992;9.29720260453262e-06
0.745058429601108;1654.30615983232;;;;;0.745058429601108;1654.321419;1654.30615983232;0.0152591676787779;9.22382283365569e-06
0.745984990634291;1654.43831696914;;;;;0.745984990634291;1654.453699;1654.43831696914;0.0153820308637478;9.29734744045429e-06
0.746910915037217;1654.58748095578;;;;;0.746910915037217;1654.601848;1654.58748095578;0.0143670442153052;8.6830824180883e-06
0.747836361970102;1654.75219308181;;;;;0.747836361970102;1654.765575;1654.75219308181;0.0133819181901345;8.08689665310112e-06
0.74876133129846;1654.93392409644;;;;;0.74876133129846;1654.948031;1654.93392409644;0.0141069035601049;8.52407646394844e-06
0.749685504724524;1655.13237072048;;;;;0.749685504724524;1655.145777;1655.13237072048;0.0134062795243608;8.09975756253934e-06
0.750609200665237;1655.34878466385;;;;;0.750609200665237;1655.361951;1655.34878466385;0.013166336152608;7.95375062514529e-06
0.751532419073671;1655.5831496262;;;;;0.751532419073671;1655.597558;1655.5831496262;0.0144083738023255;8.70282378268978e-06
0.752455000839011;1655.83479125086;;;;;0.752455000839011;1655.849361;1655.83479125086;0.0145697491450392;8.79895809860398e-06
0.753376945838385;1656.10734193636;;;;;0.753376945838385;1656.121449;1656.10734193636;0.0141070636350378;8.51813352429914e-06
0.754298413272834;1656.39813976576;;;;;0.754298413272834;1656.410789;1656.39813976576;0.012649234241735;7.63653214875011e-06
0.755219244047628;1656.70824450801;;;;;0.755219244047628;1656.72108;1656.70824450801;0.0128354919934281;7.74752741929749e-06
0.756139438129207;1657.0394626527;;;;;0.756139438129207;1657.051654;1657.0394626527;0.0121913473001314;7.35725242523513e-06
0.757059154692793;1657.39041492224;;;;;0.757059154692793;1657.401204;1657.39041492224;0.0107890777624107;6.50963552842373e-06
0.757978234569779;1657.75872896531;;;;;0.757978234569779;1657.77178;1657.75872896531;0.0130510346859865;7.87263653745297e-06
0.758896836916793;1658.15138461899;;;;;0.758896836916793;1658.164592;1658.15138461899;0.0132073810054862;7.96506032586073e-06
0.759814802486565;1658.56528258371;;;;;0.759814802486565;1658.577495;1658.56528258371;0.0122124162924138;7.36318702576738e-06
0.760732131423975;1659.00130394611;;;;;0.760732131423975;1659.012974;1659.00130394611;0.0116700538906116;7.03433551967605e-06
0.761648982764575;1659.45887114145;;;;;0.761648982764575;1659.470837;1659.45887114145;0.0119658585506386;7.21064708330188e-06
0.762565197466236;1659.94036633379;;;;;0.762565197466236;1659.951311;1659.94036633379;0.0109446662127084;6.59336580547958e-06
0.763480775487158;1660.44382799142;;;;;0.763480775487158;1660.454488;1660.44382799142;0.0106600085832724;6.41993421699399e-06
0.764395875923082;1660.97127245515;;;;;0.764395875923082;1660.982107;1660.97127245515;0.0108345448481941;6.5229750534538e-06
0.765310339664037;1661.52116514343;;;;;0.765310339664037;1661.532768;1661.52116514343;0.011602856571244;6.98322464335777e-06
0.766224325965976;1662.09712380175;;;;;0.766224325965976;1662.109309;1662.09712380175;0.0121851982507906;7.33116539616864e-06
0.767137516262639;1662.69706592098;;;;;0.767137516262639;1662.707767;1662.69706592098;0.0107010790179629;6.43593494319854e-06
0.768050229098084;1663.32175870926;;;;;0.768050229098084;1663.332688;1663.32175870926;0.0109292907363852;6.57071842285898e-06
0.768962464392094;1663.97269192426;;;;;0.768962464392094;1663.98286;1663.97269192426;0.010168075735919;6.1106853804486e-06
0.769874062987441;1664.6484921911;;;;;0.769874062987441;1664.65991;1664.6484921911;0.0114178088958852;6.85894387634119e-06
0.770785024924846;1665.35171925357;;;;;0.770785024924846;1665.361544;1665.35171925357;0.00982474643114983;5.89946757600272e-06
0.771695350062074;1666.07980041638;;;;;0.771695350062074;1666.089106;1666.07980041638;0.00930558361869771;5.58528567600976e-06
0.772605197750987;1666.83485430539;;;;;0.772605197750987;1666.843877;1666.83485430539;0.00902269460698335;5.41304121608706e-06
0.773514408692427;1667.61624011844;;;;;0.773514408692427;1667.626451;1667.61624011844;0.0102108815560769;6.12300287630593e-06
0.774422982922855;1668.42457369795;;;;;0.774422982922855;1668.43439;1668.42457369795;0.00981630205205875;5.88354094766576e-06
0.775331079662131;1669.26016713453;;;;;0.775331079662131;1669.269059;1669.26016713453;0.00889186547260579;5.3268018266226e-06
0.776238380563021;1670.1217929265;;;;;0.776238380563021;1670.130755;1670.1217929265;0.00896207350479017;5.36609093507183e-06
0.777145363081974;1671.0137274814;;;;;0.777145363081974;1671.020623;1671.0137274814;0.00689551860432402;4.12653112080953e-06
0.778051549646058;1671.92850742717;;;;;0.778051549646058;1671.936483;1671.92850742717;0.00797557283362949;4.77026066164828e-06
0.778957258770023;1672.8715086412;;;;;0.778957258770023;1672.879838;1672.8715086412;0.00832935880021068;4.97905385133268e-06
0.779862331143755;1673.84223814239;;;;;0.779862331143755;1673.849945;1673.84223814239;0.00770685761267487;4.60427031449039e-06
0.780766766886049;1674.83812186076;;;;;0.780766766886049;1674.84647;1674.83812186076;0.00834813924257105;4.98442059741216e-06
0.781670565843419;1675.86180932873;;;;;0.781670565843419;1675.870122;1675.86180932873;0.00831267126932289;4.96021210724997e-06
0.782573887297039;1676.91182825874;;;;;0.782573887297039;1676.919501;1676.91182825874;0.00767274126133088;4.57549766506704e-06
0.783476572078027;1677.98605410258;;;;;0.783476572078027;1677.994054;1677.98605410258;0.0079998974206319;4.76753621478083e-06
0.784378779344214;1679.08637092816;;;;;0.784378779344214;1679.093406;1679.08637092816;0.00703507183584406;4.18980374212968e-06
0.785280190654036;1680.2109218121;;;;;0.785280190654036;1680.218205;1680.2109218121;0.00728318789811055;4.33466788803812e-06
0.786181124462046;1681.35980562275;;;;;0.786181124462046;1681.366537;1681.35980562275;0.00673137725038941;4.00351565364204e-06
0.787081421653739;1682.52964422676;;;;;0.787081421653739;1682.537934;1682.52964422676;0.00828977323863;4.92694581864328e-06
0.787981082067965;1683.72460991402;;;;;0.787981082067965;1683.731477;1683.72460991402;0.0068670859800477;4.07849236879694e-06
0.788880264957231;1684.94029806069;;;;;0.788880264957231;1684.94652;1684.94029806069;0.00622193931258153;3.69266278705482e-06
0.789778651942535;1686.17560349734;;;;;0.789778651942535;1686.181017;1686.17560349734;0.00541350265802976;3.21051097328879e-06
0.790676561491372;1687.42940619737;;;;;0.790676561491372;1687.43533;1687.42940619737;0.00592380263105952;3.51053609329106e-06
0.791573834293467;1688.70107971731;;;;;0.791573834293467;1688.707458;1688.70107971731;0.0063782826946408;3.7770205043062e-06
0.792470629527953;1689.9891307407;;;;;0.792470629527953;1689.994596;1689.9891307407;0.00546525930371899;3.23389158560303e-06
0.793366628946414;1691.29280493006;;;;;0.793366628946414;1691.297276;1691.29280493006;0.00447106994442947;2.64357425975626e-06
0.794262150784068;1692.60813031694;;;;;0.794262150784068;1692.613736;1692.60813031694;0.00560568306377718;3.31185015491164e-06
0.795157035973303;1693.93516763413;;;;;0.795157035973303;1693.940998;1693.93516763413;0.00583036586840535;3.44189430168414e-06
0.796051284343151;1695.27366610509;;;;;0.796051284343151;1695.278921;1695.27366610509;0.00525489491269582;3.09972291143459e-06
0.796945055333105;1696.61863830294;;;;;0.796945055333105;1696.623309;1696.61863830294;0.00467069706064649;2.75293698717332e-06
0.797838030332872;1697.96855199348;;;;;0.797838030332872;1697.973309;1697.96855199348;0.00475700652486921;2.80157909412062e-06
0.798730527924398;1699.32331738093;;;;;0.798730527924398;1699.327758;1699.32331738093;0.00444061907273863;2.61316220595664e-06
0.799622388678273;1700.67862889014;;;;;0.799622388678273;1700.683123;1700.67862889014;0.00449410985538634;2.64253216522708e-06
0.800513612863637;1702.03378796283;;;;;0.800513612863637;1702.038277;1702.03378796283;0.00448903717483518;2.63744783856889e-06
0.801404200213699;1703.38562478573;;;;;0.801404200213699;1703.390554;1703.38562478573;0.00492921426689463;2.89376635048232e-06
